,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
5,9,Uzelac Aleksandra ,OH,0,2,0,2,-100.00,SRB,SERVE,4,21,16037,0
6,11,Kurtagic Hena ,MB,0,0,0,0,,SRB,SERVE,4,21,16037,0
7,12,Pusic Teodora ,L,0,0,0,0,,SRB,SERVE,4,21,16037,0
8,13,Bjelica Ana ,O,0,0,2,2,0.00,SRB,SERVE,4,21,16037,0
9,14,Aleksic Maja ,MB,0,0,5,5,0.00,SRB,SERVE,4,21,16037,0
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SERVE,4,21,16037,0
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SERVE,4,21,16037,0
12,22,Lozo Sara ,O,0,0,3,3,0.00,SRB,SERVE,4,21,16037,0
13,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SERVE,4,21,16037,0
0,1,Yuan Xinyue (C),MB,0,2,7,9,-22.22,CHN,SERVE,0,0,16038,
1,3,Diao Linyu ,S,0,0,13,13,0.00,CHN,SERVE,0,0,16038,
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,0,0,16038,
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,0,0,16038,
4,6,Gong Xiangyu ,O,0,0,18,18,0.00,CHN,SERVE,0,0,16038,
5,7,Wang Yuanyuan ,MB,0,0,11,11,0.00,CHN,SERVE,0,0,16038,
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,0,0,16038,
7,10,Wang Yunlu ,OH,0,1,8,9,-11.11,CHN,SERVE,0,0,16038,
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,0,0,16038,
9,12,Li Yingying ,OH,0,1,13,14,-7.14,CHN,SERVE,0,0,16038,
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,0,0,16038,
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,0,0,16038,
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,0,0,16038,
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,0,0,16038,
0,1,Yuan Xinyue (C),MB,0,2,2,4,-50.00,CHN,SERVE,1,25,16038,1
1,3,Diao Linyu ,S,0,0,3,3,0.00,CHN,SERVE,1,25,16038,1
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,1,25,16038,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,1,25,16038,1
4,6,Gong Xiangyu ,O,0,0,7,7,0.00,CHN,SERVE,1,25,16038,1
5,7,Wang Yuanyuan ,MB,0,0,4,4,0.00,CHN,SERVE,1,25,16038,1
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,1,25,16038,1
7,10,Wang Yunlu ,OH,0,0,2,2,0.00,CHN,SERVE,1,25,16038,1
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,1,25,16038,1
9,12,Li Yingying ,OH,0,0,5,5,0.00,CHN,SERVE,1,25,16038,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,1,25,16038,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,1,25,16038,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,1,25,16038,1
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,1,25,16038,1
0,1,Yuan Xinyue (C),MB,0,0,3,3,0.00,CHN,SERVE,2,25,16038,1
1,3,Diao Linyu ,S,0,0,3,3,0.00,CHN,SERVE,2,25,16038,1
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,2,25,16038,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,2,25,16038,1
4,6,Gong Xiangyu ,O,0,0,4,4,0.00,CHN,SERVE,2,25,16038,1
5,7,Wang Yuanyuan ,MB,0,0,4,4,0.00,CHN,SERVE,2,25,16038,1
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,2,25,16038,1
7,10,Wang Yunlu ,OH,0,1,3,4,-25.00,CHN,SERVE,2,25,16038,1
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,2,25,16038,1
9,12,Li Yingying ,OH,0,1,5,6,-16.67,CHN,SERVE,2,25,16038,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,2,25,16038,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,2,25,16038,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,2,25,16038,1
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,2,25,16038,1
0,1,Yuan Xinyue (C),MB,0,0,2,2,0.00,CHN,SERVE,3,25,16038,1
1,3,Diao Linyu ,S,0,0,7,7,0.00,CHN,SERVE,3,25,16038,1
2,4,Yang Hanyu ,MB,0,0,0,0,,CHN,SERVE,3,25,16038,1
3,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,3,25,16038,1
4,6,Gong Xiangyu ,O,0,0,7,7,0.00,CHN,SERVE,3,25,16038,1
5,7,Wang Yuanyuan ,MB,0,0,3,3,0.00,CHN,SERVE,3,25,16038,1
6,8,Xu Xiaoting ,S,0,0,0,0,,CHN,SERVE,3,25,16038,1
7,10,Wang Yunlu ,OH,0,0,3,3,0.00,CHN,SERVE,3,25,16038,1
8,11,Zhong Hui ,OH,0,0,0,0,,CHN,SERVE,3,25,16038,1
9,12,Li Yingying ,OH,0,0,3,3,0.00,CHN,SERVE,3,25,16038,1
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,3,25,16038,1
11,17,Ni Feifan ,L,0,0,0,0,,CHN,SERVE,3,25,16038,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,3,25,16038,1
13,23,Du Qingqing ,OH,0,0,0,0,,CHN,SERVE,3,25,16038,1
0,2,Kästner Pia ,S,2,0,8,10,20.00,GER,SERVE,0,0,16038,
1,12,Orthmann Hanna ,OH,2,2,7,11,0.00,GER,SERVE,0,0,16038,
2,21,Weitzel Camilla ,MB,1,3,10,14,-14.29,GER,SERVE,0,0,16038,
3,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SERVE,0,0,16038,
4,3,Cesar Annie ,L,0,0,0,0,,GER,SERVE,0,0,16038,
5,4,Pogany Anna (C),L,0,0,0,0,,GER,SERVE,0,0,16038,
6,5,Glaab Corina ,S,0,0,0,0,,GER,SERVE,0,0,16038,
7,6,Stautz Antonia ,OH,0,2,2,4,-50.00,GER,SERVE,0,0,16038,
8,9,Alsmeier Lina ,OH,0,2,7,9,-22.22,GER,SERVE,0,0,16038,
9,10,Stigrot Lena ,OH,0,0,7,7,0.00,GER,SERVE,0,0,16038,
10,14,Schölzel Marie ,MB,0,0,3,3,0.00,GER,SERVE,0,0,16038,
11,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,0,0,16038,
12,22,Strubbe Monique ,MB,0,0,4,4,0.00,GER,SERVE,0,0,16038,
13,25,Maase Rica ,O,0,0,0,0,,GER,SERVE,0,0,16038,
0,12,Orthmann Hanna ,OH,1,1,2,4,0.00,GER,SERVE,1,19,16038,0
1,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SERVE,1,19,16038,0
2,2,Kästner Pia ,S,0,0,2,2,0.00,GER,SERVE,1,19,16038,0
3,3,Cesar Annie ,L,0,0,0,0,,GER,SERVE,1,19,16038,0
4,4,Pogany Anna (C),L,0,0,0,0,,GER,SERVE,1,19,16038,0
5,5,Glaab Corina ,S,0,0,0,0,,GER,SERVE,1,19,16038,0
6,6,Stautz Antonia ,OH,0,1,0,1,-100.00,GER,SERVE,1,19,16038,0
7,9,Alsmeier Lina ,OH,0,1,2,3,-33.33,GER,SERVE,1,19,16038,0
8,10,Stigrot Lena ,OH,0,0,2,2,0.00,GER,SERVE,1,19,16038,0
9,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SERVE,1,19,16038,0
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,1,19,16038,0
11,21,Weitzel Camilla ,MB,0,1,4,5,-20.00,GER,SERVE,1,19,16038,0
12,22,Strubbe Monique ,MB,0,0,1,1,0.00,GER,SERVE,1,19,16038,0
13,25,Maase Rica ,O,0,0,0,0,,GER,SERVE,1,19,16038,0
0,2,Kästner Pia ,S,2,0,4,6,33.33,GER,SERVE,2,20,16038,0
1,12,Orthmann Hanna ,OH,1,0,2,3,33.33,GER,SERVE,2,20,16038,0
2,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SERVE,2,20,16038,0
3,3,Cesar Annie ,L,0,0,0,0,,GER,SERVE,2,20,16038,0
4,4,Pogany Anna (C),L,0,0,0,0,,GER,SERVE,2,20,16038,0
5,5,Glaab Corina ,S,0,0,0,0,,GER,SERVE,2,20,16038,0
6,6,Stautz Antonia ,OH,0,0,0,0,,GER,SERVE,2,20,16038,0
7,9,Alsmeier Lina ,OH,0,1,2,3,-33.33,GER,SERVE,2,20,16038,0
8,10,Stigrot Lena ,OH,0,0,3,3,0.00,GER,SERVE,2,20,16038,0
9,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SERVE,2,20,16038,0
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,2,20,16038,0
11,21,Weitzel Camilla ,MB,0,0,3,3,0.00,GER,SERVE,2,20,16038,0
12,22,Strubbe Monique ,MB,0,0,2,2,0.00,GER,SERVE,2,20,16038,0
13,25,Maase Rica ,O,0,0,0,0,,GER,SERVE,2,20,16038,0
0,21,Weitzel Camilla ,MB,1,2,3,6,-16.67,GER,SERVE,3,22,16038,0
1,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SERVE,3,22,16038,0
2,2,Kästner Pia ,S,0,0,2,2,0.00,GER,SERVE,3,22,16038,0
3,3,Cesar Annie ,L,0,0,0,0,,GER,SERVE,3,22,16038,0
4,4,Pogany Anna (C),L,0,0,0,0,,GER,SERVE,3,22,16038,0
5,5,Glaab Corina ,S,0,0,0,0,,GER,SERVE,3,22,16038,0
6,6,Stautz Antonia ,OH,0,1,2,3,-33.33,GER,SERVE,3,22,16038,0
7,9,Alsmeier Lina ,OH,0,0,3,3,0.00,GER,SERVE,3,22,16038,0
8,10,Stigrot Lena ,OH,0,0,2,2,0.00,GER,SERVE,3,22,16038,0
9,12,Orthmann Hanna ,OH,0,1,3,4,-25.00,GER,SERVE,3,22,16038,0
10,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SERVE,3,22,16038,0
11,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,3,22,16038,0
12,22,Strubbe Monique ,MB,0,0,1,1,0.00,GER,SERVE,3,22,16038,0
13,25,Maase Rica ,O,0,0,0,0,,GER,SERVE,3,22,16038,0
0,3,Eve Mejia Lisvel Elisa ,MB,2,1,22,25,4.00,DOM,SERVE,0,0,16039,
1,23,Gonzalez Lopez Gaila Ceneida ,O,2,2,14,18,0.00,DOM,SERVE,0,0,16039,
2,16,Peña Isabel Yonkaira Paola ,OH,1,3,13,17,-11.76,DOM,SERVE,0,0,16039,
3,21,Martinez Jineiry ,MB,1,3,11,15,-13.33,DOM,SERVE,0,0,16039,
4,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SERVE,0,0,16039,
5,4,Peralta Luna Vielka Michelle ,OH,0,0,2,2,0.00,DOM,SERVE,0,0,16039,
6,7,Marte Frica Niverka Dharlenis (C),S,0,0,15,15,0.00,DOM,SERVE,0,0,16039,
7,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SERVE,0,0,16039,
8,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SERVE,0,0,16039,
9,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SERVE,0,0,16039,
10,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,0,0,16039,
11,20,Martinez Brayelin Elizabeth ,OH,0,1,14,15,-6.67,DOM,SERVE,0,0,16039,
12,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,0,0,16039,
0,3,Eve Mejia Lisvel Elisa ,MB,1,0,8,9,11.11,DOM,SERVE,1,25,16039,1
1,21,Martinez Jineiry ,MB,1,0,4,5,20.00,DOM,SERVE,1,25,16039,1
2,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SERVE,1,25,16039,1
3,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SERVE,1,25,16039,1
4,7,Marte Frica Niverka Dharlenis (C),S,0,0,2,2,0.00,DOM,SERVE,1,25,16039,1
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SERVE,1,25,16039,1
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SERVE,1,25,16039,1
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SERVE,1,25,16039,1
8,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,1,25,16039,1
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,2,2,0.00,DOM,SERVE,1,25,16039,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,3,3,0.00,DOM,SERVE,1,25,16039,1
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,3,3,0.00,DOM,SERVE,1,25,16039,1
12,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,1,25,16039,1
0,16,Peña Isabel Yonkaira Paola ,OH,1,2,2,5,-20.00,DOM,SERVE,2,22,16039,0
1,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SERVE,2,22,16039,0
2,3,Eve Mejia Lisvel Elisa ,MB,0,0,5,5,0.00,DOM,SERVE,2,22,16039,0
3,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SERVE,2,22,16039,0
4,7,Marte Frica Niverka Dharlenis (C),S,0,0,3,3,0.00,DOM,SERVE,2,22,16039,0
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SERVE,2,22,16039,0
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SERVE,2,22,16039,0
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SERVE,2,22,16039,0
8,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,2,22,16039,0
9,20,Martinez Brayelin Elizabeth ,OH,0,0,4,4,0.00,DOM,SERVE,2,22,16039,0
10,21,Martinez Jineiry ,MB,0,1,1,2,-50.00,DOM,SERVE,2,22,16039,0
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,1,3,4,-25.00,DOM,SERVE,2,22,16039,0
12,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,2,22,16039,0
0,3,Eve Mejia Lisvel Elisa ,MB,1,1,4,6,0.00,DOM,SERVE,3,25,16039,1
1,23,Gonzalez Lopez Gaila Ceneida ,O,1,1,2,4,0.00,DOM,SERVE,3,25,16039,1
2,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SERVE,3,25,16039,1
3,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SERVE,3,25,16039,1
4,7,Marte Frica Niverka Dharlenis (C),S,0,0,5,5,0.00,DOM,SERVE,3,25,16039,1
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SERVE,3,25,16039,1
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SERVE,3,25,16039,1
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SERVE,3,25,16039,1
8,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,3,25,16039,1
9,16,Peña Isabel Yonkaira Paola ,OH,0,1,2,3,-33.33,DOM,SERVE,3,25,16039,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,3,3,0.00,DOM,SERVE,3,25,16039,1
11,21,Martinez Jineiry ,MB,0,1,2,3,-33.33,DOM,SERVE,3,25,16039,1
12,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,3,25,16039,1
0,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SERVE,4,21,16039,0
1,3,Eve Mejia Lisvel Elisa ,MB,0,0,3,3,0.00,DOM,SERVE,4,21,16039,0
2,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,SERVE,4,21,16039,0
3,7,Marte Frica Niverka Dharlenis (C),S,0,0,4,4,0.00,DOM,SERVE,4,21,16039,0
4,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SERVE,4,21,16039,0
5,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SERVE,4,21,16039,0
6,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SERVE,4,21,16039,0
7,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,4,21,16039,0
8,16,Peña Isabel Yonkaira Paola ,OH,0,0,5,5,0.00,DOM,SERVE,4,21,16039,0
9,20,Martinez Brayelin Elizabeth ,OH,0,1,2,3,-33.33,DOM,SERVE,4,21,16039,0
10,21,Martinez Jineiry ,MB,0,1,2,3,-33.33,DOM,SERVE,4,21,16039,0
11,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,4,4,0.00,DOM,SERVE,4,21,16039,0
12,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,4,21,16039,0
0,23,Gonzalez Lopez Gaila Ceneida ,O,1,0,2,3,33.33,DOM,SERVE,5,15,16039,1
1,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,SERVE,5,15,16039,1
2,3,Eve Mejia Lisvel Elisa ,MB,0,0,2,2,0.00,DOM,SERVE,5,15,16039,1
3,4,Peralta Luna Vielka Michelle ,OH,0,0,2,2,0.00,DOM,SERVE,5,15,16039,1
4,7,Marte Frica Niverka Dharlenis (C),S,0,0,1,1,0.00,DOM,SERVE,5,15,16039,1
5,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,SERVE,5,15,16039,1
6,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,SERVE,5,15,16039,1
7,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,SERVE,5,15,16039,1
8,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,5,15,16039,1
9,16,Peña Isabel Yonkaira Paola ,OH,0,0,2,2,0.00,DOM,SERVE,5,15,16039,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,2,2,0.00,DOM,SERVE,5,15,16039,1
11,21,Martinez Jineiry ,MB,0,0,2,2,0.00,DOM,SERVE,5,15,16039,1
12,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,5,15,16039,1
0,23,Timmerman Eline ,MB,2,2,17,21,0.00,NED,SERVE,0,0,16039,
1,33,Marring Nova ,OH,2,3,11,16,-6.25,NED,SERVE,0,0,16039,
2,5,Knollema Jolien ,OH,1,2,16,19,-5.26,NED,SERVE,0,0,16039,
3,10,van Aalen Sarah ,S,1,3,11,15,-13.33,NED,SERVE,0,0,16039,
4,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,0,0,16039,
5,3,Jasper Hester ,OH,0,0,0,0,,NED,SERVE,0,0,16039,
6,13,de Haan Jolijn ,O,0,0,0,0,,NED,SERVE,0,0,16039,
7,14,Dijkema Laura (C),S,0,0,5,5,0.00,NED,SERVE,0,0,16039,
8,16,Baijens Indy ,MB,0,2,7,9,-22.22,NED,SERVE,0,0,16039,
9,17,Vos Iris ,OH,0,0,0,0,,NED,SERVE,0,0,16039,
10,21,Stuut Britte ,MB,0,0,2,2,0.00,NED,SERVE,0,0,16039,
11,24,Mulder Vera ,OH,0,0,1,1,0.00,NED,SERVE,0,0,16039,
12,25,Reesink Florien ,L,0,0,0,0,,NED,SERVE,0,0,16039,
13,26,Dambrink Elles ,O,0,3,7,10,-30.00,NED,SERVE,0,0,16039,
0,23,Timmerman Eline ,MB,2,0,8,10,20.00,NED,SERVE,1,18,16039,0
1,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,1,18,16039,0
2,3,Jasper Hester ,OH,0,0,0,0,,NED,SERVE,1,18,16039,0
3,5,Knollema Jolien ,OH,0,1,1,2,-50.00,NED,SERVE,1,18,16039,0
4,10,van Aalen Sarah ,S,0,0,1,1,0.00,NED,SERVE,1,18,16039,0
5,13,de Haan Jolijn ,O,0,0,0,0,,NED,SERVE,1,18,16039,0
6,14,Dijkema Laura (C),S,0,0,2,2,0.00,NED,SERVE,1,18,16039,0
7,16,Baijens Indy ,MB,0,0,1,1,0.00,NED,SERVE,1,18,16039,0
8,17,Vos Iris ,OH,0,0,0,0,,NED,SERVE,1,18,16039,0
9,21,Stuut Britte ,MB,0,0,0,0,,NED,SERVE,1,18,16039,0
10,24,Mulder Vera ,OH,0,0,0,0,,NED,SERVE,1,18,16039,0
11,25,Reesink Florien ,L,0,0,0,0,,NED,SERVE,1,18,16039,0
12,26,Dambrink Elles ,O,0,1,0,1,-100.00,NED,SERVE,1,18,16039,0
13,33,Marring Nova ,OH,0,0,2,2,0.00,NED,SERVE,1,18,16039,0
0,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,2,25,16039,1
1,3,Jasper Hester ,OH,0,0,0,0,,NED,SERVE,2,25,16039,1
2,5,Knollema Jolien ,OH,0,0,7,7,0.00,NED,SERVE,2,25,16039,1
3,10,van Aalen Sarah ,S,0,0,1,1,0.00,NED,SERVE,2,25,16039,1
4,13,de Haan Jolijn ,O,0,0,0,0,,NED,SERVE,2,25,16039,1
5,14,Dijkema Laura (C),S,0,0,1,1,0.00,NED,SERVE,2,25,16039,1
6,16,Baijens Indy ,MB,0,1,1,2,-50.00,NED,SERVE,2,25,16039,1
7,17,Vos Iris ,OH,0,0,0,0,,NED,SERVE,2,25,16039,1
8,21,Stuut Britte ,MB,0,0,1,1,0.00,NED,SERVE,2,25,16039,1
9,23,Timmerman Eline ,MB,0,1,4,5,-20.00,NED,SERVE,2,25,16039,1
10,24,Mulder Vera ,OH,0,0,1,1,0.00,NED,SERVE,2,25,16039,1
11,25,Reesink Florien ,L,0,0,0,0,,NED,SERVE,2,25,16039,1
12,26,Dambrink Elles ,O,0,0,2,2,0.00,NED,SERVE,2,25,16039,1
13,33,Marring Nova ,OH,0,1,3,4,-25.00,NED,SERVE,2,25,16039,1
0,10,van Aalen Sarah ,S,1,2,2,5,-20.00,NED,SERVE,3,18,16039,0
1,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,3,18,16039,0
2,3,Jasper Hester ,OH,0,0,0,0,,NED,SERVE,3,18,16039,0
3,5,Knollema Jolien ,OH,0,1,2,3,-33.33,NED,SERVE,3,18,16039,0
4,13,de Haan Jolijn ,O,0,0,0,0,,NED,SERVE,3,18,16039,0
5,14,Dijkema Laura (C),S,0,0,1,1,0.00,NED,SERVE,3,18,16039,0
6,16,Baijens Indy ,MB,0,1,2,3,-33.33,NED,SERVE,3,18,16039,0
7,17,Vos Iris ,OH,0,0,0,0,,NED,SERVE,3,18,16039,0
8,21,Stuut Britte ,MB,0,0,0,0,,NED,SERVE,3,18,16039,0
9,23,Timmerman Eline ,MB,0,0,2,2,0.00,NED,SERVE,3,18,16039,0
10,24,Mulder Vera ,OH,0,0,0,0,,NED,SERVE,3,18,16039,0
11,25,Reesink Florien ,L,0,0,0,0,,NED,SERVE,3,18,16039,0
12,26,Dambrink Elles ,O,0,1,2,3,-33.33,NED,SERVE,3,18,16039,0
13,33,Marring Nova ,OH,0,1,1,2,-50.00,NED,SERVE,3,18,16039,0
0,33,Marring Nova ,OH,2,1,4,7,14.29,NED,SERVE,4,25,16039,1
1,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,4,25,16039,1
2,3,Jasper Hester ,OH,0,0,0,0,,NED,SERVE,4,25,16039,1
3,5,Knollema Jolien ,OH,0,0,3,3,0.00,NED,SERVE,4,25,16039,1
4,10,van Aalen Sarah ,S,0,1,5,6,-16.67,NED,SERVE,4,25,16039,1
5,13,de Haan Jolijn ,O,0,0,0,0,,NED,SERVE,4,25,16039,1
6,14,Dijkema Laura (C),S,0,0,0,0,,NED,SERVE,4,25,16039,1
7,16,Baijens Indy ,MB,0,0,2,2,0.00,NED,SERVE,4,25,16039,1
8,17,Vos Iris ,OH,0,0,0,0,,NED,SERVE,4,25,16039,1
9,21,Stuut Britte ,MB,0,0,1,1,0.00,NED,SERVE,4,25,16039,1
10,23,Timmerman Eline ,MB,0,0,2,2,0.00,NED,SERVE,4,25,16039,1
11,24,Mulder Vera ,OH,0,0,0,0,,NED,SERVE,4,25,16039,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,SERVE,4,25,16039,1
13,26,Dambrink Elles ,O,0,1,2,3,-33.33,NED,SERVE,4,25,16039,1
0,5,Knollema Jolien ,OH,1,0,3,4,25.00,NED,SERVE,5,11,16039,0
1,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,5,11,16039,0
2,3,Jasper Hester ,OH,0,0,0,0,,NED,SERVE,5,11,16039,0
3,10,van Aalen Sarah ,S,0,0,2,2,0.00,NED,SERVE,5,11,16039,0
4,13,de Haan Jolijn ,O,0,0,0,0,,NED,SERVE,5,11,16039,0
5,14,Dijkema Laura (C),S,0,0,1,1,0.00,NED,SERVE,5,11,16039,0
6,16,Baijens Indy ,MB,0,0,1,1,0.00,NED,SERVE,5,11,16039,0
7,17,Vos Iris ,OH,0,0,0,0,,NED,SERVE,5,11,16039,0
8,21,Stuut Britte ,MB,0,0,0,0,,NED,SERVE,5,11,16039,0
9,23,Timmerman Eline ,MB,0,1,1,2,-50.00,NED,SERVE,5,11,16039,0
10,24,Mulder Vera ,OH,0,0,0,0,,NED,SERVE,5,11,16039,0
11,25,Reesink Florien ,L,0,0,0,0,,NED,SERVE,5,11,16039,0
12,26,Dambrink Elles ,O,0,0,1,1,0.00,NED,SERVE,5,11,16039,0
13,33,Marring Nova ,OH,0,0,1,1,0.00,NED,SERVE,5,11,16039,0
0,1,Srithong Wipawee ,OH,0,1,3,4,-25.00,THA,SERVE,0,0,16040,
1,2,Pannoy Piyanut (C),L,0,0,0,0,,THA,SERVE,0,0,16040,
2,3,Guedpard Pornpun ,S,0,1,7,8,-12.50,THA,SERVE,0,0,16040,
3,4,Kamlangmak Chitaporn ,MB,0,1,0,1,-100.00,THA,SERVE,0,0,16040,
4,5,Nuekjang Thatdao ,MB,0,1,7,8,-12.50,THA,SERVE,0,0,16040,
5,12,Bamrungsuk Hattaya ,MB,0,0,5,5,0.00,THA,SERVE,0,0,16040,
6,16,Kokram Pimpichaya ,O,0,1,6,7,-14.29,THA,SERVE,0,0,16040,
7,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SERVE,0,0,16040,
8,18,Kongyot Ajcharaporn ,OH,0,1,5,6,-16.67,THA,SERVE,0,0,16040,
9,19,Moksri Chatchu-On ,OH,0,1,6,7,-14.29,THA,SERVE,0,0,16040,
10,20,Pairoj Supattra ,L,0,0,0,0,,THA,SERVE,0,0,16040,
11,21,Sooksod Thanacha ,O,0,0,3,3,0.00,THA,SERVE,0,0,16040,
12,23,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,0,0,16040,
13,99,Bundasak Jarasporn ,MB,0,0,3,3,0.00,THA,SERVE,0,0,16040,
0,1,Srithong Wipawee ,OH,0,1,0,1,-100.00,THA,SERVE,1,20,16040,0
1,2,Pannoy Piyanut (C),L,0,0,0,0,,THA,SERVE,1,20,16040,0
2,3,Guedpard Pornpun ,S,0,1,0,1,-100.00,THA,SERVE,1,20,16040,0
