,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
6,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SERVE,2,25,11925,1
7,9,Diken Meliha ,O,0,1,5,6,-16.67,TUR,SERVE,2,25,11925,1
8,12,Unal Buse ,S,0,0,0,0,,TUR,SERVE,2,25,11925,1
9,13,Boz Meryem ,O,0,0,1,1,0.00,TUR,SERVE,2,25,11925,1
10,16,Sahin Saliha ,OH,0,0,0,0,,TUR,SERVE,2,25,11925,1
11,18,Gunes Zehra ,MB,0,0,0,0,,TUR,SERVE,2,25,11925,1
12,22,Aydin İlkin ,OH,0,0,0,0,,TUR,SERVE,2,25,11925,1
13,99,Karakurt Ebrar ,O,0,0,3,3,0.00,TUR,SERVE,2,25,11925,1
0,7,Baladin Hande ,OH,1,0,1,2,50.00,TUR,SERVE,3,15,11925,0
1,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SERVE,3,15,11925,0
2,3,Özbay Cansu ,S,0,0,2,2,0.00,TUR,SERVE,3,15,11925,0
3,4,Ivegin Tugba ,OH,0,0,2,2,0.00,TUR,SERVE,3,15,11925,0
4,5,Ercan Seyma ,OH,0,0,0,0,,TUR,SERVE,3,15,11925,0
5,6,Akman Kubra ,MB,0,1,2,3,-33.33,TUR,SERVE,3,15,11925,0
6,9,Diken Meliha ,O,0,0,3,3,0.00,TUR,SERVE,3,15,11925,0
7,12,Unal Buse ,S,0,0,0,0,,TUR,SERVE,3,15,11925,0
8,13,Boz Meryem ,O,0,0,2,2,0.00,TUR,SERVE,3,15,11925,0
9,14,Erdem Dündar Eda (C),MB,0,1,0,1,-100.00,TUR,SERVE,3,15,11925,0
10,16,Sahin Saliha ,OH,0,0,0,0,,TUR,SERVE,3,15,11925,0
11,18,Gunes Zehra ,MB,0,0,0,0,,TUR,SERVE,3,15,11925,0
12,22,Aydin İlkin ,OH,0,0,0,0,,TUR,SERVE,3,15,11925,0
13,99,Karakurt Ebrar ,O,0,0,1,1,0.00,TUR,SERVE,3,15,11925,0
0,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SERVE,4,14,11925,0
1,3,Özbay Cansu ,S,0,1,3,4,-25.00,TUR,SERVE,4,14,11925,0
2,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SERVE,4,14,11925,0
3,5,Ercan Seyma ,OH,0,0,1,1,0.00,TUR,SERVE,4,14,11925,0
4,6,Akman Kubra ,MB,0,0,1,1,0.00,TUR,SERVE,4,14,11925,0
5,7,Baladin Hande ,OH,0,0,1,1,0.00,TUR,SERVE,4,14,11925,0
6,9,Diken Meliha ,O,0,0,1,1,0.00,TUR,SERVE,4,14,11925,0
7,12,Unal Buse ,S,0,0,0,0,,TUR,SERVE,4,14,11925,0
8,13,Boz Meryem ,O,0,0,1,1,0.00,TUR,SERVE,4,14,11925,0
9,14,Erdem Dündar Eda (C),MB,0,0,3,3,0.00,TUR,SERVE,4,14,11925,0
10,16,Sahin Saliha ,OH,0,0,0,0,,TUR,SERVE,4,14,11925,0
11,18,Gunes Zehra ,MB,0,1,0,1,-100.00,TUR,SERVE,4,14,11925,0
12,22,Aydin İlkin ,OH,0,0,0,0,,TUR,SERVE,4,14,11925,0
13,99,Karakurt Ebrar ,O,0,1,0,1,-100.00,TUR,SERVE,4,14,11925,0
0,10,Stigrot Lena (C),OH,2,0,15,17,11.76,GER,SERVE,0,0,11926,
1,1,Bock Linda ,L,1,0,1,2,50.00,GER,SERVE,0,0,11926,
2,5,Poll Jana Franziska ,OH,1,0,4,5,20.00,GER,SERVE,0,0,11926,
3,12,Orthmann Hanna ,OH,1,4,5,10,-30.00,GER,SERVE,0,0,11926,
4,21,Weitzel Camilla ,MB,1,4,13,18,-16.67,GER,SERVE,0,0,11926,
5,2,Kästner Pia ,S,0,0,3,3,0.00,GER,SERVE,0,0,11926,
6,4,Imoudu Denise ,S,0,0,7,7,0.00,GER,SERVE,0,0,11926,
7,8,Drewniok Kimberly ,O,0,0,0,0,,GER,SERVE,0,0,11926,
8,9,Alsmeier Lina ,OH,0,2,3,5,-40.00,GER,SERVE,0,0,11926,
9,14,Schölzel Marie ,MB,0,1,6,7,-14.29,GER,SERVE,0,0,11926,
10,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,0,0,11926,
11,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,0,0,11926,
0,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,1,25,11926,1
1,2,Kästner Pia ,S,0,0,0,0,,GER,SERVE,1,25,11926,1
2,4,Imoudu Denise ,S,0,0,5,5,0.00,GER,SERVE,1,25,11926,1
3,5,Poll Jana Franziska ,OH,0,0,0,0,,GER,SERVE,1,25,11926,1
4,8,Drewniok Kimberly ,O,0,0,0,0,,GER,SERVE,1,25,11926,1
5,9,Alsmeier Lina ,OH,0,2,1,3,-66.67,GER,SERVE,1,25,11926,1
6,10,Stigrot Lena (C),OH,0,0,4,4,0.00,GER,SERVE,1,25,11926,1
7,12,Orthmann Hanna ,OH,0,1,2,3,-33.33,GER,SERVE,1,25,11926,1
8,14,Schölzel Marie ,MB,0,0,3,3,0.00,GER,SERVE,1,25,11926,1
9,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,1,25,11926,1
10,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,1,25,11926,1
11,21,Weitzel Camilla ,MB,0,2,5,7,-28.57,GER,SERVE,1,25,11926,1
0,10,Stigrot Lena (C),OH,2,0,7,9,22.22,GER,SERVE,2,25,11926,1
1,1,Bock Linda ,L,1,0,1,2,50.00,GER,SERVE,2,25,11926,1
2,12,Orthmann Hanna ,OH,1,2,1,4,-25.00,GER,SERVE,2,25,11926,1
3,2,Kästner Pia ,S,0,0,0,0,,GER,SERVE,2,25,11926,1
4,4,Imoudu Denise ,S,0,0,2,2,0.00,GER,SERVE,2,25,11926,1
5,5,Poll Jana Franziska ,OH,0,0,0,0,,GER,SERVE,2,25,11926,1
6,8,Drewniok Kimberly ,O,0,0,0,0,,GER,SERVE,2,25,11926,1
7,9,Alsmeier Lina ,OH,0,0,2,2,0.00,GER,SERVE,2,25,11926,1
8,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SERVE,2,25,11926,1
9,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,2,25,11926,1
10,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,2,25,11926,1
11,21,Weitzel Camilla ,MB,0,1,3,4,-25.00,GER,SERVE,2,25,11926,1
0,5,Poll Jana Franziska ,OH,1,0,4,5,20.00,GER,SERVE,3,25,11926,1
1,21,Weitzel Camilla ,MB,1,1,5,7,0.00,GER,SERVE,3,25,11926,1
2,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,3,25,11926,1
3,2,Kästner Pia ,S,0,0,3,3,0.00,GER,SERVE,3,25,11926,1
4,4,Imoudu Denise ,S,0,0,0,0,,GER,SERVE,3,25,11926,1
5,8,Drewniok Kimberly ,O,0,0,0,0,,GER,SERVE,3,25,11926,1
6,9,Alsmeier Lina ,OH,0,0,0,0,,GER,SERVE,3,25,11926,1
7,10,Stigrot Lena (C),OH,0,0,4,4,0.00,GER,SERVE,3,25,11926,1
8,12,Orthmann Hanna ,OH,0,1,2,3,-33.33,GER,SERVE,3,25,11926,1
9,14,Schölzel Marie ,MB,0,1,2,3,-33.33,GER,SERVE,3,25,11926,1
10,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,3,25,11926,1
11,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,3,25,11926,1
0,22,Lozo Sara (C),O,1,1,9,11,0.00,SRB,SERVE,0,0,11926,
1,24,Medic Sofija ,MB,1,0,4,5,20.00,SRB,SERVE,0,0,11926,
2,28,Delic Jelena ,MB,1,0,3,4,25.00,SRB,SERVE,0,0,11926,
3,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,0,0,11926,
4,7,Jaksic Ana ,S,0,0,8,8,0.00,SRB,SERVE,0,0,11926,
5,21,Kocic Jovana ,MB,0,0,8,8,0.00,SRB,SERVE,0,0,11926,
6,23,Djordjevic Mila ,S,0,1,1,2,-50.00,SRB,SERVE,0,0,11926,
7,25,Markovic Bozica ,MB,0,1,6,7,-14.29,SRB,SERVE,0,0,11926,
8,26,Savic Vanja ,O,0,1,8,9,-11.11,SRB,SERVE,0,0,11926,
9,27,Bukilic Vanja ,O,0,1,0,1,-100.00,SRB,SERVE,0,0,11926,
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,0,0,11926,
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,0,0,11926,
12,33,Cvetkovic Jovana ,OH,0,0,3,3,0.00,SRB,SERVE,0,0,11926,
13,34,Mirosavljevic Jovana ,OH,0,0,3,3,0.00,SRB,SERVE,0,0,11926,
0,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,1,23,11926,0
1,7,Jaksic Ana ,S,0,0,6,6,0.00,SRB,SERVE,1,23,11926,0
2,21,Kocic Jovana ,MB,0,0,5,5,0.00,SRB,SERVE,1,23,11926,0
3,22,Lozo Sara (C),O,0,0,2,2,0.00,SRB,SERVE,1,23,11926,0
4,23,Djordjevic Mila ,S,0,0,0,0,,SRB,SERVE,1,23,11926,0
5,24,Medic Sofija ,MB,0,0,0,0,,SRB,SERVE,1,23,11926,0
6,25,Markovic Bozica ,MB,0,0,3,3,0.00,SRB,SERVE,1,23,11926,0
7,26,Savic Vanja ,O,0,1,4,5,-20.00,SRB,SERVE,1,23,11926,0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SERVE,1,23,11926,0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,1,23,11926,0
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,1,23,11926,0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,1,23,11926,0
12,33,Cvetkovic Jovana ,OH,0,0,0,0,,SRB,SERVE,1,23,11926,0
13,34,Mirosavljevic Jovana ,OH,0,0,2,2,0.00,SRB,SERVE,1,23,11926,0
0,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,2,16,11926,0
1,7,Jaksic Ana ,S,0,0,2,2,0.00,SRB,SERVE,2,16,11926,0
2,21,Kocic Jovana ,MB,0,0,3,3,0.00,SRB,SERVE,2,16,11926,0
3,22,Lozo Sara (C),O,0,1,3,4,-25.00,SRB,SERVE,2,16,11926,0
4,23,Djordjevic Mila ,S,0,0,0,0,,SRB,SERVE,2,16,11926,0
5,24,Medic Sofija ,MB,0,0,0,0,,SRB,SERVE,2,16,11926,0
6,25,Markovic Bozica ,MB,0,1,3,4,-25.00,SRB,SERVE,2,16,11926,0
7,26,Savic Vanja ,O,0,0,2,2,0.00,SRB,SERVE,2,16,11926,0
8,27,Bukilic Vanja ,O,0,0,0,0,,SRB,SERVE,2,16,11926,0
9,28,Delic Jelena ,MB,0,0,0,0,,SRB,SERVE,2,16,11926,0
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,2,16,11926,0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,2,16,11926,0
12,33,Cvetkovic Jovana ,OH,0,0,1,1,0.00,SRB,SERVE,2,16,11926,0
13,34,Mirosavljevic Jovana ,OH,0,0,1,1,0.00,SRB,SERVE,2,16,11926,0
0,22,Lozo Sara (C),O,1,0,4,5,20.00,SRB,SERVE,3,21,11926,0
1,24,Medic Sofija ,MB,1,0,4,5,20.00,SRB,SERVE,3,21,11926,0
2,28,Delic Jelena ,MB,1,0,3,4,25.00,SRB,SERVE,3,21,11926,0
3,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SERVE,3,21,11926,0
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SERVE,3,21,11926,0
5,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SERVE,3,21,11926,0
6,23,Djordjevic Mila ,S,0,1,1,2,-50.00,SRB,SERVE,3,21,11926,0
7,25,Markovic Bozica ,MB,0,0,0,0,,SRB,SERVE,3,21,11926,0
8,26,Savic Vanja ,O,0,0,2,2,0.00,SRB,SERVE,3,21,11926,0
9,27,Bukilic Vanja ,O,0,1,0,1,-100.00,SRB,SERVE,3,21,11926,0
10,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SERVE,3,21,11926,0
11,32,Gocanin Bojana ,L,0,0,0,0,,SRB,SERVE,3,21,11926,0
12,33,Cvetkovic Jovana ,OH,0,0,2,2,0.00,SRB,SERVE,3,21,11926,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SERVE,3,21,11926,0
0,1,Kurogo Ai ,OH,2,0,20,22,9.09,JPN,SERVE,0,0,11927,
1,2,Nishida Sarina ,OH,2,1,20,23,4.35,JPN,SERVE,0,0,11927,
2,5,Araki Erika (C),MB,1,2,15,18,-5.56,JPN,SERVE,0,0,11927,
3,21,Hayashi Kotona ,OH,1,0,6,7,14.29,JPN,SERVE,0,0,11927,
4,3,Shimamura Haruyo ,MB,0,0,11,11,0.00,JPN,SERVE,0,0,11927,
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SERVE,0,0,11927,
6,8,Ishikawa Mayu ,OH,0,1,11,12,-8.33,JPN,SERVE,0,0,11927,
7,9,Tashiro Kanami ,S,0,0,2,2,0.00,JPN,SERVE,0,0,11927,
8,11,Nabeya Yurie ,OH,0,0,3,3,0.00,JPN,SERVE,0,0,11927,
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SERVE,0,0,11927,
10,14,Kobata Mako ,L,0,0,0,0,,JPN,SERVE,0,0,11927,
11,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SERVE,0,0,11927,
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SERVE,0,0,11927,
13,24,Momii Aki ,S,0,1,8,9,-11.11,JPN,SERVE,0,0,11927,
0,1,Kurogo Ai ,OH,1,0,5,6,16.67,JPN,SERVE,1,18,11927,0
1,2,Nishida Sarina ,OH,0,0,3,3,0.00,JPN,SERVE,1,18,11927,0
2,3,Shimamura Haruyo ,MB,0,0,1,1,0.00,JPN,SERVE,1,18,11927,0
3,5,Araki Erika (C),MB,0,0,4,4,0.00,JPN,SERVE,1,18,11927,0
4,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SERVE,1,18,11927,0
5,8,Ishikawa Mayu ,OH,0,0,2,2,0.00,JPN,SERVE,1,18,11927,0
6,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SERVE,1,18,11927,0
7,11,Nabeya Yurie ,OH,0,0,1,1,0.00,JPN,SERVE,1,18,11927,0
8,13,Okumura Mai ,MB,0,0,0,0,,JPN,SERVE,1,18,11927,0
9,14,Kobata Mako ,L,0,0,0,0,,JPN,SERVE,1,18,11927,0
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SERVE,1,18,11927,0
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SERVE,1,18,11927,0
12,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SERVE,1,18,11927,0
13,24,Momii Aki ,S,0,0,2,2,0.00,JPN,SERVE,1,18,11927,0
0,1,Kurogo Ai ,OH,0,0,4,4,0.00,JPN,SERVE,2,24,11927,0
1,2,Nishida Sarina ,OH,0,0,5,5,0.00,JPN,SERVE,2,24,11927,0
2,3,Shimamura Haruyo ,MB,0,0,4,4,0.00,JPN,SERVE,2,24,11927,0
3,5,Araki Erika (C),MB,0,0,3,3,0.00,JPN,SERVE,2,24,11927,0
4,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SERVE,2,24,11927,0
5,8,Ishikawa Mayu ,OH,0,0,3,3,0.00,JPN,SERVE,2,24,11927,0
6,9,Tashiro Kanami ,S,0,0,1,1,0.00,JPN,SERVE,2,24,11927,0
7,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SERVE,2,24,11927,0
8,13,Okumura Mai ,MB,0,0,0,0,,JPN,SERVE,2,24,11927,0
9,14,Kobata Mako ,L,0,0,0,0,,JPN,SERVE,2,24,11927,0
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SERVE,2,24,11927,0
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SERVE,2,24,11927,0
12,21,Hayashi Kotona ,OH,0,0,2,2,0.00,JPN,SERVE,2,24,11927,0
13,24,Momii Aki ,S,0,1,1,2,-50.00,JPN,SERVE,2,24,11927,0
0,5,Araki Erika (C),MB,1,0,7,8,12.50,JPN,SERVE,3,25,11927,1
1,1,Kurogo Ai ,OH,0,0,3,3,0.00,JPN,SERVE,3,25,11927,1
2,2,Nishida Sarina ,OH,0,1,3,4,-25.00,JPN,SERVE,3,25,11927,1
3,3,Shimamura Haruyo ,MB,0,0,2,2,0.00,JPN,SERVE,3,25,11927,1
4,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SERVE,3,25,11927,1
5,8,Ishikawa Mayu ,OH,0,0,3,3,0.00,JPN,SERVE,3,25,11927,1
6,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SERVE,3,25,11927,1
7,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SERVE,3,25,11927,1
8,13,Okumura Mai ,MB,0,0,0,0,,JPN,SERVE,3,25,11927,1
9,14,Kobata Mako ,L,0,0,0,0,,JPN,SERVE,3,25,11927,1
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SERVE,3,25,11927,1
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SERVE,3,25,11927,1
12,21,Hayashi Kotona ,OH,0,0,1,1,0.00,JPN,SERVE,3,25,11927,1
13,24,Momii Aki ,S,0,0,4,4,0.00,JPN,SERVE,3,25,11927,1
0,2,Nishida Sarina ,OH,2,0,7,9,22.22,JPN,SERVE,4,25,11927,1
1,1,Kurogo Ai ,OH,1,0,6,7,14.29,JPN,SERVE,4,25,11927,1
2,3,Shimamura Haruyo ,MB,0,0,4,4,0.00,JPN,SERVE,4,25,11927,1
3,5,Araki Erika (C),MB,0,2,0,2,-100.00,JPN,SERVE,4,25,11927,1
4,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SERVE,4,25,11927,1
5,8,Ishikawa Mayu ,OH,0,0,1,1,0.00,JPN,SERVE,4,25,11927,1
6,9,Tashiro Kanami ,S,0,0,0,0,,JPN,SERVE,4,25,11927,1
7,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,SERVE,4,25,11927,1
8,13,Okumura Mai ,MB,0,0,0,0,,JPN,SERVE,4,25,11927,1
9,14,Kobata Mako ,L,0,0,0,0,,JPN,SERVE,4,25,11927,1
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SERVE,4,25,11927,1
11,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SERVE,4,25,11927,1
12,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,SERVE,4,25,11927,1
13,24,Momii Aki ,S,0,0,1,1,0.00,JPN,SERVE,4,25,11927,1
0,21,Hayashi Kotona ,OH,1,0,3,4,25.00,JPN,SERVE,5,15,11927,1
1,1,Kurogo Ai ,OH,0,0,2,2,0.00,JPN,SERVE,5,15,11927,1
2,2,Nishida Sarina ,OH,0,0,2,2,0.00,JPN,SERVE,5,15,11927,1
3,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,SERVE,5,15,11927,1
4,5,Araki Erika (C),MB,0,0,1,1,0.00,JPN,SERVE,5,15,11927,1
5,7,Ishii Yuki ,OH,0,0,0,0,,JPN,SERVE,5,15,11927,1
6,8,Ishikawa Mayu ,OH,0,1,2,3,-33.33,JPN,SERVE,5,15,11927,1
7,9,Tashiro Kanami ,S,0,0,1,1,0.00,JPN,SERVE,5,15,11927,1
8,11,Nabeya Yurie ,OH,0,0,2,2,0.00,JPN,SERVE,5,15,11927,1
9,13,Okumura Mai ,MB,0,0,0,0,,JPN,SERVE,5,15,11927,1
10,14,Kobata Mako ,L,0,0,0,0,,JPN,SERVE,5,15,11927,1
11,15,Inoue Kotoe ,L,0,0,0,0,,JPN,SERVE,5,15,11927,1
12,19,Yamada Nichika ,MB,0,0,0,0,,JPN,SERVE,5,15,11927,1
13,24,Momii Aki ,S,0,0,0,0,,JPN,SERVE,5,15,11927,1
0,21,Martinez Jineiry ,MB,1,4,12,17,-17.65,DOM,SERVE,0,0,11927,
1,3,Eve Mejia Lisvel Elisa ,MB,0,1,14,15,-6.67,DOM,SERVE,0,0,11927,
2,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,0,0,11927,
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,2,2,0.00,DOM,SERVE,0,0,11927,
4,7,Marte Frica Niverka Dharlenis ,S,0,0,13,13,0.00,DOM,SERVE,0,0,11927,
5,11,Rodriguez Marifranchi ,MB,0,1,6,7,-14.29,DOM,SERVE,0,0,11927,
6,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,0,0,11927,
7,14,Rivera Brens Prisilla (C),OH,0,1,12,13,-7.69,DOM,SERVE,0,0,11927,
8,16,Peña Isabel Yonkaira Paola ,OH,0,1,2,3,-33.33,DOM,SERVE,0,0,11927,
9,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SERVE,0,0,11927,
10,18,De La Cruz De Peña Bethania ,OH,0,1,16,17,-5.88,DOM,SERVE,0,0,11927,
11,20,Martinez Brayelin Elizabeth ,OH,0,1,10,11,-9.09,DOM,SERVE,0,0,11927,
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.00,DOM,SERVE,0,0,11927,
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,0,0,11927,
0,3,Eve Mejia Lisvel Elisa ,MB,0,0,10,10,0.00,DOM,SERVE,1,25,11927,1
1,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,1,25,11927,1
2,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SERVE,1,25,11927,1
3,7,Marte Frica Niverka Dharlenis ,S,0,0,2,2,0.00,DOM,SERVE,1,25,11927,1
4,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SERVE,1,25,11927,1
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,1,25,11927,1
6,14,Rivera Brens Prisilla (C),OH,0,1,4,5,-20.00,DOM,SERVE,1,25,11927,1
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SERVE,1,25,11927,1
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SERVE,1,25,11927,1
9,18,De La Cruz De Peña Bethania ,OH,0,1,1,2,-50.00,DOM,SERVE,1,25,11927,1
10,20,Martinez Brayelin Elizabeth ,OH,0,0,2,2,0.00,DOM,SERVE,1,25,11927,1
11,21,Martinez Jineiry ,MB,0,1,2,3,-33.33,DOM,SERVE,1,25,11927,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SERVE,1,25,11927,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,1,25,11927,1
0,21,Martinez Jineiry ,MB,1,0,3,4,25.00,DOM,SERVE,2,26,11927,1
1,3,Eve Mejia Lisvel Elisa ,MB,0,1,2,3,-33.33,DOM,SERVE,2,26,11927,1
2,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,2,26,11927,1
3,6,Dominguez Martinez Camil Inmaculada ,S,0,0,2,2,0.00,DOM,SERVE,2,26,11927,1
4,7,Marte Frica Niverka Dharlenis ,S,0,0,4,4,0.00,DOM,SERVE,2,26,11927,1
5,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SERVE,2,26,11927,1
6,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,2,26,11927,1
7,14,Rivera Brens Prisilla (C),OH,0,0,4,4,0.00,DOM,SERVE,2,26,11927,1
8,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.00,DOM,SERVE,2,26,11927,1
9,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SERVE,2,26,11927,1
10,18,De La Cruz De Peña Bethania ,OH,0,0,4,4,0.00,DOM,SERVE,2,26,11927,1
11,20,Martinez Brayelin Elizabeth ,OH,0,0,4,4,0.00,DOM,SERVE,2,26,11927,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SERVE,2,26,11927,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,2,26,11927,1
0,3,Eve Mejia Lisvel Elisa ,MB,0,0,2,2,0.00,DOM,SERVE,3,22,11927,0
1,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,3,22,11927,0
2,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SERVE,3,22,11927,0
3,7,Marte Frica Niverka Dharlenis ,S,0,0,4,4,0.00,DOM,SERVE,3,22,11927,0
4,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,SERVE,3,22,11927,0
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,3,22,11927,0
6,14,Rivera Brens Prisilla (C),OH,0,0,2,2,0.00,DOM,SERVE,3,22,11927,0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,0,0,,DOM,SERVE,3,22,11927,0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SERVE,3,22,11927,0
9,18,De La Cruz De Peña Bethania ,OH,0,0,5,5,0.00,DOM,SERVE,3,22,11927,0
10,20,Martinez Brayelin Elizabeth ,OH,0,1,1,2,-50.00,DOM,SERVE,3,22,11927,0
11,21,Martinez Jineiry ,MB,0,2,4,6,-33.33,DOM,SERVE,3,22,11927,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,1,1,0.00,DOM,SERVE,3,22,11927,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,3,22,11927,0
0,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SERVE,4,15,11927,0
1,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,4,15,11927,0
2,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SERVE,4,15,11927,0
3,7,Marte Frica Niverka Dharlenis ,S,0,0,2,2,0.00,DOM,SERVE,4,15,11927,0
4,11,Rodriguez Marifranchi ,MB,0,0,3,3,0.00,DOM,SERVE,4,15,11927,0
5,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,SERVE,4,15,11927,0
6,14,Rivera Brens Prisilla (C),OH,0,0,1,1,0.00,DOM,SERVE,4,15,11927,0
7,16,Peña Isabel Yonkaira Paola ,OH,0,0,1,1,0.00,DOM,SERVE,4,15,11927,0
8,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,SERVE,4,15,11927,0
9,18,De La Cruz De Peña Bethania ,OH,0,0,5,5,0.00,DOM,SERVE,4,15,11927,0
10,20,Martinez Brayelin Elizabeth ,OH,0,0,2,2,0.00,DOM,SERVE,4,15,11927,0
11,21,Martinez Jineiry ,MB,0,1,1,2,-50.00,DOM,SERVE,4,15,11927,0
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,0,0,,DOM,SERVE,4,15,11927,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,SERVE,4,15,11927,0
0,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,SERVE,5,11,11927,0
1,5,Castillo Brenda ,L,0,0,0,0,,DOM,SERVE,5,11,11927,0
2,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,SERVE,5,11,11927,0
