,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
11,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,1,19,13800,0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,1,19,13800,0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,1,19,13800,0
0,2,Kästner Pia ,S,3,0,16,19,15.79,GER,SET,2,22,13800,0
1,1,Bock Linda ,L,0,0,0,0,,GER,SET,2,22,13800,0
2,4,Pogany Anna ,L,0,0,2,2,0.00,GER,SET,2,22,13800,0
3,5,Glaab Corina ,S,0,0,0,0,,GER,SET,2,22,13800,0
4,6,Janiska Jennifer ,OH,0,0,0,0,,GER,SET,2,22,13800,0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,2,22,13800,0
6,9,Alsmeier Lina ,OH,0,0,2,2,0.00,GER,SET,2,22,13800,0
7,10,Stigrot Lena (C),OH,0,0,0,0,,GER,SET,2,22,13800,0
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,2,22,13800,0
9,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,2,22,13800,0
10,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,2,22,13800,0
11,21,Weitzel Camilla ,MB,0,0,1,1,0.00,GER,SET,2,22,13800,0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,2,22,13800,0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,2,22,13800,0
0,2,Kästner Pia ,S,9,0,23,32,28.12,GER,SET,3,25,13800,0
1,1,Bock Linda ,L,0,0,0,0,,GER,SET,3,25,13800,0
2,4,Pogany Anna ,L,0,0,1,1,0.00,GER,SET,3,25,13800,0
3,5,Glaab Corina ,S,0,0,4,4,0.00,GER,SET,3,25,13800,0
4,6,Janiska Jennifer ,OH,0,0,0,0,,GER,SET,3,25,13800,0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SET,3,25,13800,0
6,9,Alsmeier Lina ,OH,0,0,1,1,0.00,GER,SET,3,25,13800,0
7,10,Stigrot Lena (C),OH,0,0,0,0,,GER,SET,3,25,13800,0
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,3,25,13800,0
9,13,Hippe Saskia ,O,0,0,0,0,,GER,SET,3,25,13800,0
10,14,Schölzel Marie ,MB,0,0,1,1,0.00,GER,SET,3,25,13800,0
11,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,3,25,13800,0
12,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,3,25,13800,0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,3,25,13800,0
0,5,Malinov Ofelia ,S,28,1,60,89,30.34,ITA,SET,0,0,13800,
1,1,Lubian Marina ,MB,0,0,0,0,,ITA,SET,0,0,13800,
2,2,Bosio Francesca ,S,0,0,1,1,0.00,ITA,SET,0,0,13800,
3,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SET,0,0,13800,
4,6,De Gennaro Monica ,L,0,0,5,5,0.00,ITA,SET,0,0,13800,
5,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SET,0,0,13800,
6,9,Bosetti Caterina Chiara ,OH,0,0,1,1,0.00,ITA,SET,0,0,13800,
7,10,Chirichella Cristina ,MB,0,0,1,1,0.00,ITA,SET,0,0,13800,
8,11,Danesi Anna ,MB,0,0,1,1,0.00,ITA,SET,0,0,13800,
9,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SET,0,0,13800,
10,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SET,0,0,13800,
11,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SET,0,0,13800,
12,18,Egonu Paola Ogechi ,O,0,0,2,2,0.00,ITA,SET,0,0,13800,
13,21,Degradi Alice Carlotta ,OH,0,0,1,1,0.00,ITA,SET,0,0,13800,
0,5,Malinov Ofelia ,S,7,0,13,20,35.00,ITA,SET,1,25,13800,1
1,1,Lubian Marina ,MB,0,0,0,0,,ITA,SET,1,25,13800,1
2,2,Bosio Francesca ,S,0,0,0,0,,ITA,SET,1,25,13800,1
3,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SET,1,25,13800,1
4,6,De Gennaro Monica ,L,0,0,2,2,0.00,ITA,SET,1,25,13800,1
5,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SET,1,25,13800,1
6,9,Bosetti Caterina Chiara ,OH,0,0,0,0,,ITA,SET,1,25,13800,1
7,10,Chirichella Cristina ,MB,0,0,0,0,,ITA,SET,1,25,13800,1
8,11,Danesi Anna ,MB,0,0,1,1,0.00,ITA,SET,1,25,13800,1
9,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SET,1,25,13800,1
10,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SET,1,25,13800,1
11,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SET,1,25,13800,1
12,18,Egonu Paola Ogechi ,O,0,0,2,2,0.00,ITA,SET,1,25,13800,1
13,21,Degradi Alice Carlotta ,OH,0,0,1,1,0.00,ITA,SET,1,25,13800,1
0,5,Malinov Ofelia ,S,8,1,23,32,21.88,ITA,SET,2,25,13800,1
1,1,Lubian Marina ,MB,0,0,0,0,,ITA,SET,2,25,13800,1
2,2,Bosio Francesca ,S,0,0,0,0,,ITA,SET,2,25,13800,1
3,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SET,2,25,13800,1
4,6,De Gennaro Monica ,L,0,0,1,1,0.00,ITA,SET,2,25,13800,1
5,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SET,2,25,13800,1
6,9,Bosetti Caterina Chiara ,OH,0,0,1,1,0.00,ITA,SET,2,25,13800,1
7,10,Chirichella Cristina ,MB,0,0,0,0,,ITA,SET,2,25,13800,1
8,11,Danesi Anna ,MB,0,0,0,0,,ITA,SET,2,25,13800,1
9,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SET,2,25,13800,1
10,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SET,2,25,13800,1
11,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SET,2,25,13800,1
12,18,Egonu Paola Ogechi ,O,0,0,0,0,,ITA,SET,2,25,13800,1
13,21,Degradi Alice Carlotta ,OH,0,0,0,0,,ITA,SET,2,25,13800,1
0,5,Malinov Ofelia ,S,13,0,24,37,35.14,ITA,SET,3,27,13800,1
1,1,Lubian Marina ,MB,0,0,0,0,,ITA,SET,3,27,13800,1
2,2,Bosio Francesca ,S,0,0,1,1,0.00,ITA,SET,3,27,13800,1
3,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,SET,3,27,13800,1
4,6,De Gennaro Monica ,L,0,0,2,2,0.00,ITA,SET,3,27,13800,1
5,7,Fersino Eleonora ,L,0,0,0,0,,ITA,SET,3,27,13800,1
6,9,Bosetti Caterina Chiara ,OH,0,0,0,0,,ITA,SET,3,27,13800,1
7,10,Chirichella Cristina ,MB,0,0,1,1,0.00,ITA,SET,3,27,13800,1
8,11,Danesi Anna ,MB,0,0,0,0,,ITA,SET,3,27,13800,1
9,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,SET,3,27,13800,1
10,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,SET,3,27,13800,1
11,17,Sylla Myriam Fatime (C),OH,0,0,0,0,,ITA,SET,3,27,13800,1
12,18,Egonu Paola Ogechi ,O,0,0,0,0,,ITA,SET,3,27,13800,1
13,21,Degradi Alice Carlotta ,OH,0,0,0,0,,ITA,SET,3,27,13800,1
0,8,Mirkovic Sladjana ,S,18,1,101,120,14.17,SRB,SET,0,0,13801,
1,7,Jaksic Ana ,S,3,0,7,10,30.00,SRB,SET,0,0,13801,
2,1,Busa Bianka ,OH,0,0,2,2,0.00,SRB,SET,0,0,13801,
3,2,Lazovic Katarina ,OH,0,0,1,1,0.00,SRB,SET,0,0,13801,
4,12,Pusic Teodora ,L,0,0,13,13,0.00,SRB,SET,0,0,13801,
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,0,0,13801,
6,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,SET,0,0,13801,
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,0,0,13801,
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,0,0,13801,
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,0,0,13801,
10,22,Lozo Sara ,O,0,0,1,1,0.00,SRB,SET,0,0,13801,
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,0,0,13801,
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,0,0,13801,
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,0,0,13801,
0,8,Mirkovic Sladjana ,S,4,0,19,23,17.39,SRB,SET,1,25,13801,1
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,1,25,13801,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,1,25,13801,1
3,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,1,25,13801,1
4,12,Pusic Teodora ,L,0,0,2,2,0.00,SRB,SET,1,25,13801,1
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,1,25,13801,1
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,1,25,13801,1
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,1,25,13801,1
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,1,25,13801,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,1,25,13801,1
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,1,25,13801,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,1,25,13801,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,1,25,13801,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,1,25,13801,1
0,7,Jaksic Ana ,S,3,0,3,6,50.00,SRB,SET,2,15,13801,0
1,8,Mirkovic Sladjana ,S,2,0,22,24,8.33,SRB,SET,2,15,13801,0
2,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,2,15,13801,0
3,2,Lazovic Katarina ,OH,0,0,1,1,0.00,SRB,SET,2,15,13801,0
4,12,Pusic Teodora ,L,0,0,2,2,0.00,SRB,SET,2,15,13801,0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,2,15,13801,0
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,2,15,13801,0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,2,15,13801,0
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,2,15,13801,0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,2,15,13801,0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,2,15,13801,0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,2,15,13801,0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,2,15,13801,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,2,15,13801,0
0,8,Mirkovic Sladjana ,S,6,1,22,29,17.24,SRB,SET,3,20,13801,0
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,3,20,13801,0
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,3,20,13801,0
3,7,Jaksic Ana ,S,0,0,4,4,0.00,SRB,SET,3,20,13801,0
4,12,Pusic Teodora ,L,0,0,6,6,0.00,SRB,SET,3,20,13801,0
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,3,20,13801,0
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,3,20,13801,0
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,3,20,13801,0
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,3,20,13801,0
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,3,20,13801,0
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,3,20,13801,0
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,3,20,13801,0
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,3,20,13801,0
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,3,20,13801,0
0,8,Mirkovic Sladjana ,S,4,0,24,28,14.29,SRB,SET,4,25,13801,1
1,1,Busa Bianka ,OH,0,0,1,1,0.00,SRB,SET,4,25,13801,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,4,25,13801,1
3,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,4,25,13801,1
4,12,Pusic Teodora ,L,0,0,3,3,0.00,SRB,SET,4,25,13801,1
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,4,25,13801,1
6,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,SET,4,25,13801,1
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,4,25,13801,1
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,4,25,13801,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,4,25,13801,1
10,22,Lozo Sara ,O,0,0,1,1,0.00,SRB,SET,4,25,13801,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,4,25,13801,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,4,25,13801,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,4,25,13801,1
0,8,Mirkovic Sladjana ,S,2,0,14,16,12.50,SRB,SET,5,15,13801,1
1,1,Busa Bianka ,OH,0,0,1,1,0.00,SRB,SET,5,15,13801,1
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,5,15,13801,1
3,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,5,15,13801,1
4,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,5,15,13801,1
5,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,5,15,13801,1
6,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,5,15,13801,1
7,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,5,15,13801,1
8,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,5,15,13801,1
9,21,Kocic Jovana ,MB,0,0,0,0,,SRB,SET,5,15,13801,1
10,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,5,15,13801,1
11,28,Delic Jelena ,MB,0,0,0,0,,SRB,SET,5,15,13801,1
12,31,Djurdjevic Sanja ,L,0,0,0,0,,SRB,SET,5,15,13801,1
13,34,Mirosavljevic Jovana ,OH,0,0,0,0,,SRB,SET,5,15,13801,1
0,3,Özbay Cansu ,S,14,3,120,137,8.03,TUR,SET,0,0,13801,
1,12,Şahin Elif ,S,2,0,14,16,12.50,TUR,SET,0,0,13801,
2,1,Arici Beyza ,MB,0,0,1,1,0.00,TUR,SET,0,0,13801,
3,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SET,0,0,13801,
4,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,0,0,13801,
5,5,Akbay Bahar ,MB,0,0,0,0,,TUR,SET,0,0,13801,
6,7,Baladin Hande ,OH,0,0,2,2,0.00,TUR,SET,0,0,13801,
7,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,0,0,13801,
8,10,Aykac Altıntaş Ayca ,L,0,0,8,8,0.00,TUR,SET,0,0,13801,
9,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,0,0,13801,
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,0,0,13801,
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,0,0,13801,
12,18,Gunes Zehra ,MB,0,0,1,1,0.00,TUR,SET,0,0,13801,
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,0,0,13801,
0,12,Şahin Elif ,S,2,0,10,12,16.67,TUR,SET,1,19,13801,0
1,1,Arici Beyza ,MB,0,0,1,1,0.00,TUR,SET,1,19,13801,0
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SET,1,19,13801,0
3,3,Özbay Cansu ,S,0,0,17,17,0.00,TUR,SET,1,19,13801,0
4,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,1,19,13801,0
5,5,Akbay Bahar ,MB,0,0,0,0,,TUR,SET,1,19,13801,0
6,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,1,19,13801,0
7,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,1,19,13801,0
8,10,Aykac Altıntaş Ayca ,L,0,0,2,2,0.00,TUR,SET,1,19,13801,0
9,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,1,19,13801,0
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,1,19,13801,0
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,1,19,13801,0
12,18,Gunes Zehra ,MB,0,0,0,0,,TUR,SET,1,19,13801,0
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,1,19,13801,0
0,3,Özbay Cansu ,S,4,1,25,30,10.00,TUR,SET,2,25,13801,1
1,1,Arici Beyza ,MB,0,0,0,0,,TUR,SET,2,25,13801,1
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SET,2,25,13801,1
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,2,25,13801,1
4,5,Akbay Bahar ,MB,0,0,0,0,,TUR,SET,2,25,13801,1
5,7,Baladin Hande ,OH,0,0,2,2,0.00,TUR,SET,2,25,13801,1
6,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,2,25,13801,1
7,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,2,25,13801,1
8,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,2,25,13801,1
9,12,Şahin Elif ,S,0,0,0,0,,TUR,SET,2,25,13801,1
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,2,25,13801,1
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,2,25,13801,1
12,18,Gunes Zehra ,MB,0,0,0,0,,TUR,SET,2,25,13801,1
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,2,25,13801,1
0,3,Özbay Cansu ,S,4,2,31,37,5.41,TUR,SET,3,25,13801,1
1,1,Arici Beyza ,MB,0,0,0,0,,TUR,SET,3,25,13801,1
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SET,3,25,13801,1
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,3,25,13801,1
4,5,Akbay Bahar ,MB,0,0,0,0,,TUR,SET,3,25,13801,1
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,3,25,13801,1
6,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,3,25,13801,1
7,10,Aykac Altıntaş Ayca ,L,0,0,2,2,0.00,TUR,SET,3,25,13801,1
8,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,3,25,13801,1
9,12,Şahin Elif ,S,0,0,0,0,,TUR,SET,3,25,13801,1
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,3,25,13801,1
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,3,25,13801,1
12,18,Gunes Zehra ,MB,0,0,1,1,0.00,TUR,SET,3,25,13801,1
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,3,25,13801,1
0,3,Özbay Cansu ,S,3,0,34,37,8.11,TUR,SET,4,22,13801,0
1,1,Arici Beyza ,MB,0,0,0,0,,TUR,SET,4,22,13801,0
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SET,4,22,13801,0
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,4,22,13801,0
4,5,Akbay Bahar ,MB,0,0,0,0,,TUR,SET,4,22,13801,0
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,4,22,13801,0
6,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,4,22,13801,0
7,10,Aykac Altıntaş Ayca ,L,0,0,4,4,0.00,TUR,SET,4,22,13801,0
8,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,4,22,13801,0
9,12,Şahin Elif ,S,0,0,0,0,,TUR,SET,4,22,13801,0
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,4,22,13801,0
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,4,22,13801,0
12,18,Gunes Zehra ,MB,0,0,0,0,,TUR,SET,4,22,13801,0
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,4,22,13801,0
0,3,Özbay Cansu ,S,3,0,13,16,18.75,TUR,SET,5,13,13801,0
1,1,Arici Beyza ,MB,0,0,0,0,,TUR,SET,5,13,13801,0
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SET,5,13,13801,0
3,4,Ivegin Tugba ,OH,0,0,0,0,,TUR,SET,5,13,13801,0
4,5,Akbay Bahar ,MB,0,0,0,0,,TUR,SET,5,13,13801,0
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,5,13,13801,0
6,9,Diken Meliha ,O,0,0,0,0,,TUR,SET,5,13,13801,0
7,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,5,13,13801,0
8,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,5,13,13801,0
9,12,Şahin Elif ,S,0,0,4,4,0.00,TUR,SET,5,13,13801,0
10,13,Boz Meryem ,O,0,0,0,0,,TUR,SET,5,13,13801,0
11,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,5,13,13801,0
12,18,Gunes Zehra ,MB,0,0,0,0,,TUR,SET,5,13,13801,0
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,5,13,13801,0
0,12,Bongaerts Britt ,S,44,1,100,145,29.66,NED,SET,0,0,13802,
1,14,Dijkema Laura ,S,5,0,9,14,35.71,NED,SET,0,0,13802,
2,2,Savelkoel Fleur ,OH,0,0,2,2,0.00,NED,SET,0,0,13802,
3,4,Plak Celeste ,O,0,0,0,0,,NED,SET,0,0,13802,
4,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,0,0,13802,
5,7,Lohuis Juliet ,MB,0,0,1,1,0.00,NED,SET,0,0,13802,
6,9,Schoot Myrthe ,L,0,0,7,7,0.00,NED,SET,0,0,13802,
7,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,0,0,13802,
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,0,0,13802,
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,0,0,13802,
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,0,0,13802,
11,23,Timmerman Eline ,MB,0,0,1,1,0.00,NED,SET,0,0,13802,
12,25,Reesink Florien ,L,0,0,0,0,,NED,SET,0,0,13802,
13,26,Dambrink Elles ,O,0,0,1,1,0.00,NED,SET,0,0,13802,
0,12,Bongaerts Britt ,S,10,0,28,38,26.32,NED,SET,1,25,13802,1
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,1,25,13802,1
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,1,25,13802,1
3,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,1,25,13802,1
4,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,1,25,13802,1
5,9,Schoot Myrthe ,L,0,0,0,0,,NED,SET,1,25,13802,1
6,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,1,25,13802,1
7,14,Dijkema Laura ,S,0,0,0,0,,NED,SET,1,25,13802,1
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,1,25,13802,1
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,1,25,13802,1
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,1,25,13802,1
11,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,1,25,13802,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,SET,1,25,13802,1
13,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,1,25,13802,1
0,12,Bongaerts Britt ,S,14,0,26,40,35.00,NED,SET,2,20,13802,0
1,2,Savelkoel Fleur ,OH,0,0,1,1,0.00,NED,SET,2,20,13802,0
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,2,20,13802,0
3,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,2,20,13802,0
4,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,2,20,13802,0
5,9,Schoot Myrthe ,L,0,0,2,2,0.00,NED,SET,2,20,13802,0
6,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,2,20,13802,0
7,14,Dijkema Laura ,S,0,0,0,0,,NED,SET,2,20,13802,0
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,2,20,13802,0
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,2,20,13802,0
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,2,20,13802,0
11,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,2,20,13802,0
12,25,Reesink Florien ,L,0,0,0,0,,NED,SET,2,20,13802,0
13,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,2,20,13802,0
0,12,Bongaerts Britt ,S,6,0,17,23,26.09,NED,SET,3,21,13802,0
1,14,Dijkema Laura ,S,3,0,3,6,50.00,NED,SET,3,21,13802,0
2,2,Savelkoel Fleur ,OH,0,0,1,1,0.00,NED,SET,3,21,13802,0
3,4,Plak Celeste ,O,0,0,0,0,,NED,SET,3,21,13802,0
4,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,3,21,13802,0
5,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,3,21,13802,0
6,9,Schoot Myrthe ,L,0,0,3,3,0.00,NED,SET,3,21,13802,0
7,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,3,21,13802,0
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,3,21,13802,0
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,3,21,13802,0
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,3,21,13802,0
11,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,3,21,13802,0
12,25,Reesink Florien ,L,0,0,0,0,,NED,SET,3,21,13802,0
13,26,Dambrink Elles ,O,0,0,1,1,0.00,NED,SET,3,21,13802,0
0,12,Bongaerts Britt ,S,9,1,21,31,25.81,NED,SET,4,25,13802,1
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SET,4,25,13802,1
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,4,25,13802,1
3,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,4,25,13802,1
4,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,4,25,13802,1
5,9,Schoot Myrthe ,L,0,0,2,2,0.00,NED,SET,4,25,13802,1
6,11,Buijs Anne (C),OH,0,0,0,0,,NED,SET,4,25,13802,1
7,14,Dijkema Laura ,S,0,0,0,0,,NED,SET,4,25,13802,1
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,4,25,13802,1
9,18,Jasper Marrit ,OH,0,0,0,0,,NED,SET,4,25,13802,1
10,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,4,25,13802,1
11,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,4,25,13802,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,SET,4,25,13802,1
13,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,4,25,13802,1
