Unnamed: 0,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
10,15,Kanthong Malika ,O,0,1,4,5,-20.0,THA,SERVE,1,20,11854,0.0
11,19,Krause Karina ,MB,0,0,0,0,,THA,SERVE,1,20,11854,0.0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SERVE,1,20,11854,0.0
13,24,Nuanjam Watchareeya ,MB,0,0,3,3,0.0,THA,SERVE,1,20,11854,0.0
0,2,Pannoy Piyanut ,L,0,0,0,0,,THA,SERVE,2,9,11854,1.0
1,3,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,2,9,11854,1.0
2,5,Thinkaow Pleumjit (C),MB,0,0,1,1,0.0,THA,SERVE,2,9,11854,1.0
3,6,Sittirak Onuma ,OH,0,0,1,1,0.0,THA,SERVE,2,9,11854,1.0
4,9,Chuewulim Sutadta ,OH,0,0,1,1,0.0,THA,SERVE,2,9,11854,1.0
5,10,Apinyapong Wilavan ,L,0,0,0,0,,THA,SERVE,2,9,11854,1.0
6,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SERVE,2,9,11854,1.0
7,12,Chaisri Tapaphaipun ,L,0,0,1,1,0.0,THA,SERVE,2,9,11854,1.0
8,13,Tomkom Nootsara ,S,0,0,2,2,0.0,THA,SERVE,2,9,11854,1.0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SERVE,2,9,11854,1.0
10,15,Kanthong Malika ,O,0,0,1,1,0.0,THA,SERVE,2,9,11854,1.0
11,19,Krause Karina ,MB,0,1,0,1,-100.0,THA,SERVE,2,9,11854,1.0
12,22,Nilapa Chatsuda ,OH,0,0,1,1,0.0,THA,SERVE,2,9,11854,1.0
13,24,Nuanjam Watchareeya ,MB,0,0,1,1,0.0,THA,SERVE,2,9,11854,1.0
0,5,Thinkaow Pleumjit (C),MB,1,1,1,3,0.0,THA,SERVE,3,18,11854,0.0
1,2,Pannoy Piyanut ,L,0,0,0,0,,THA,SERVE,3,18,11854,0.0
2,3,ManaKij Sirima ,S,0,0,0,0,,THA,SERVE,3,18,11854,0.0
3,6,Sittirak Onuma ,OH,0,0,3,3,0.0,THA,SERVE,3,18,11854,0.0
4,9,Chuewulim Sutadta ,OH,0,0,0,0,,THA,SERVE,3,18,11854,0.0
5,10,Apinyapong Wilavan ,L,0,0,0,0,,THA,SERVE,3,18,11854,0.0
6,11,Hyapha Amporn ,MB,0,0,0,0,,THA,SERVE,3,18,11854,0.0
7,12,Chaisri Tapaphaipun ,L,0,0,3,3,0.0,THA,SERVE,3,18,11854,0.0
8,13,Tomkom Nootsara ,S,0,0,3,3,0.0,THA,SERVE,3,18,11854,0.0
9,14,Juangjan Pattiya ,OH,0,0,0,0,,THA,SERVE,3,18,11854,0.0
10,15,Kanthong Malika ,O,0,0,3,3,0.0,THA,SERVE,3,18,11854,0.0
11,19,Krause Karina ,MB,0,0,2,2,0.0,THA,SERVE,3,18,11854,0.0
12,22,Nilapa Chatsuda ,OH,0,0,0,0,,THA,SERVE,3,18,11854,0.0
13,24,Nuanjam Watchareeya ,MB,0,0,1,1,0.0,THA,SERVE,3,18,11854,0.0
0,11,Buijs Anne (C),OH,3,0,16,19,15.79,NED,SERVE,0,0,11854,
1,7,Lohuis Juliet ,MB,1,4,13,18,-16.67,NED,SERVE,0,0,11854,
2,23,Timmerman Eline ,MB,1,3,5,9,-22.22,NED,SERVE,0,0,11854,
3,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,0,0,11854,
4,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SERVE,0,0,11854,
5,8,Korevaar Demi ,MB,0,0,0,0,,NED,SERVE,0,0,11854,
6,9,Schoot Myrthe ,L,0,0,0,0,,NED,SERVE,0,0,11854,
7,10,van Aalen Sarah ,S,0,0,1,1,0.0,NED,SERVE,0,0,11854,
8,12,Bongaerts Britt ,S,0,0,6,6,0.0,NED,SERVE,0,0,11854,
9,16,Baijens Indy ,MB,0,0,2,2,0.0,NED,SERVE,0,0,11854,
10,18,Jasper Marrit ,OH,0,1,2,3,-33.33,NED,SERVE,0,0,11854,
11,19,Daalderop Nika ,OH,0,1,9,10,-10.0,NED,SERVE,0,0,11854,
12,21,Meijers Annick ,OH,0,0,0,0,,NED,SERVE,0,0,11854,
13,26,Dambrink Elles ,O,0,2,4,6,-33.33,NED,SERVE,0,0,11854,
0,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,1,25,11854,1.0
1,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SERVE,1,25,11854,1.0
2,7,Lohuis Juliet ,MB,0,1,2,3,-33.33,NED,SERVE,1,25,11854,1.0
3,8,Korevaar Demi ,MB,0,0,0,0,,NED,SERVE,1,25,11854,1.0
4,9,Schoot Myrthe ,L,0,0,0,0,,NED,SERVE,1,25,11854,1.0
5,10,van Aalen Sarah ,S,0,0,0,0,,NED,SERVE,1,25,11854,1.0
6,11,Buijs Anne (C),OH,0,0,5,5,0.0,NED,SERVE,1,25,11854,1.0
7,12,Bongaerts Britt ,S,0,0,2,2,0.0,NED,SERVE,1,25,11854,1.0
8,16,Baijens Indy ,MB,0,0,2,2,0.0,NED,SERVE,1,25,11854,1.0
9,18,Jasper Marrit ,OH,0,1,0,1,-100.0,NED,SERVE,1,25,11854,1.0
10,19,Daalderop Nika ,OH,0,1,6,7,-14.29,NED,SERVE,1,25,11854,1.0
11,21,Meijers Annick ,OH,0,0,0,0,,NED,SERVE,1,25,11854,1.0
12,23,Timmerman Eline ,MB,0,1,2,3,-33.33,NED,SERVE,1,25,11854,1.0
13,26,Dambrink Elles ,O,0,0,2,2,0.0,NED,SERVE,1,25,11854,1.0
0,11,Buijs Anne (C),OH,3,0,6,9,33.33,NED,SERVE,2,25,11854,0.0
1,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,2,25,11854,0.0
2,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SERVE,2,25,11854,0.0
3,7,Lohuis Juliet ,MB,0,0,7,7,0.0,NED,SERVE,2,25,11854,0.0
4,8,Korevaar Demi ,MB,0,0,0,0,,NED,SERVE,2,25,11854,0.0
5,9,Schoot Myrthe ,L,0,0,0,0,,NED,SERVE,2,25,11854,0.0
6,10,van Aalen Sarah ,S,0,0,1,1,0.0,NED,SERVE,2,25,11854,0.0
7,12,Bongaerts Britt ,S,0,0,1,1,0.0,NED,SERVE,2,25,11854,0.0
8,16,Baijens Indy ,MB,0,0,0,0,,NED,SERVE,2,25,11854,0.0
9,18,Jasper Marrit ,OH,0,0,2,2,0.0,NED,SERVE,2,25,11854,0.0
10,19,Daalderop Nika ,OH,0,0,1,1,0.0,NED,SERVE,2,25,11854,0.0
11,21,Meijers Annick ,OH,0,0,0,0,,NED,SERVE,2,25,11854,0.0
12,23,Timmerman Eline ,MB,0,1,1,2,-50.0,NED,SERVE,2,25,11854,0.0
13,26,Dambrink Elles ,O,0,1,0,1,-100.0,NED,SERVE,2,25,11854,0.0
0,7,Lohuis Juliet ,MB,1,3,4,8,-25.0,NED,SERVE,3,25,11854,1.0
1,23,Timmerman Eline ,MB,1,1,2,4,0.0,NED,SERVE,3,25,11854,1.0
2,1,Knip Kirsten ,L,0,0,0,0,,NED,SERVE,3,25,11854,1.0
3,2,Savelkoel Fleur ,OH,0,0,0,0,,NED,SERVE,3,25,11854,1.0
4,8,Korevaar Demi ,MB,0,0,0,0,,NED,SERVE,3,25,11854,1.0
5,9,Schoot Myrthe ,L,0,0,0,0,,NED,SERVE,3,25,11854,1.0
6,10,van Aalen Sarah ,S,0,0,0,0,,NED,SERVE,3,25,11854,1.0
7,11,Buijs Anne (C),OH,0,0,5,5,0.0,NED,SERVE,3,25,11854,1.0
8,12,Bongaerts Britt ,S,0,0,3,3,0.0,NED,SERVE,3,25,11854,1.0
9,16,Baijens Indy ,MB,0,0,0,0,,NED,SERVE,3,25,11854,1.0
10,18,Jasper Marrit ,OH,0,0,0,0,,NED,SERVE,3,25,11854,1.0
11,19,Daalderop Nika ,OH,0,0,2,2,0.0,NED,SERVE,3,25,11854,1.0
12,21,Meijers Annick ,OH,0,0,0,0,,NED,SERVE,3,25,11854,1.0
13,26,Dambrink Elles ,O,0,1,2,3,-33.33,NED,SERVE,3,25,11854,1.0
0,9,Zhang Changning (C),OH,2,1,16,19,5.26,CHN,SERVE,0,0,11856,
1,3,Diao Linyu ,S,1,1,2,4,0.0,CHN,SERVE,0,0,11856,
2,11,Yao Di ,S,1,1,12,14,0.0,CHN,SERVE,0,0,11856,
3,4,Yang Hanyu ,MB,0,2,14,16,-12.5,CHN,SERVE,0,0,11856,
4,5,Gao Yi ,MB,0,0,7,7,0.0,CHN,SERVE,0,0,11856,
5,7,Wang Yuanyuan ,MB,0,1,6,7,-14.29,CHN,SERVE,0,0,11856,
6,8,Li Yao ,OH,0,3,10,13,-23.08,CHN,SERVE,0,0,11856,
7,10,Liu Xiaotong ,OH,0,2,15,17,-11.76,CHN,SERVE,0,0,11856,
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,0,0,11856,
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,0,0,11856,
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,0,0,11856,
11,19,Liu Yanhan ,OH,0,0,8,8,0.0,CHN,SERVE,0,0,11856,
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SERVE,0,0,11856,
0,3,Diao Linyu ,S,1,1,2,4,0.0,CHN,SERVE,1,20,11856,0.0
1,4,Yang Hanyu ,MB,0,0,4,4,0.0,CHN,SERVE,1,20,11856,0.0
2,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,1,20,11856,0.0
3,7,Wang Yuanyuan ,MB,0,0,3,3,0.0,CHN,SERVE,1,20,11856,0.0
4,8,Li Yao ,OH,0,0,0,0,,CHN,SERVE,1,20,11856,0.0
5,9,Zhang Changning (C),OH,0,1,3,4,-25.0,CHN,SERVE,1,20,11856,0.0
6,10,Liu Xiaotong ,OH,0,1,1,2,-50.0,CHN,SERVE,1,20,11856,0.0
7,11,Yao Di ,S,0,0,0,0,,CHN,SERVE,1,20,11856,0.0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,1,20,11856,0.0
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,1,20,11856,0.0
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,1,20,11856,0.0
11,19,Liu Yanhan ,OH,0,0,3,3,0.0,CHN,SERVE,1,20,11856,0.0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SERVE,1,20,11856,0.0
0,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,2,19,11856,0.0
1,4,Yang Hanyu ,MB,0,1,2,3,-33.33,CHN,SERVE,2,19,11856,0.0
2,5,Gao Yi ,MB,0,0,0,0,,CHN,SERVE,2,19,11856,0.0
3,7,Wang Yuanyuan ,MB,0,1,3,4,-25.0,CHN,SERVE,2,19,11856,0.0
4,8,Li Yao ,OH,0,1,2,3,-33.33,CHN,SERVE,2,19,11856,0.0
5,9,Zhang Changning (C),OH,0,0,5,5,0.0,CHN,SERVE,2,19,11856,0.0
6,10,Liu Xiaotong ,OH,0,0,3,3,0.0,CHN,SERVE,2,19,11856,0.0
7,11,Yao Di ,S,0,1,1,2,-50.0,CHN,SERVE,2,19,11856,0.0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,2,19,11856,0.0
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,2,19,11856,0.0
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,2,19,11856,0.0
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SERVE,2,19,11856,0.0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SERVE,2,19,11856,0.0
0,11,Yao Di ,S,1,0,5,6,16.67,CHN,SERVE,3,27,11856,1.0
1,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,3,27,11856,1.0
2,4,Yang Hanyu ,MB,0,1,1,2,-50.0,CHN,SERVE,3,27,11856,1.0
3,5,Gao Yi ,MB,0,0,2,2,0.0,CHN,SERVE,3,27,11856,1.0
4,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SERVE,3,27,11856,1.0
5,8,Li Yao ,OH,0,1,2,3,-33.33,CHN,SERVE,3,27,11856,1.0
6,9,Zhang Changning (C),OH,0,0,3,3,0.0,CHN,SERVE,3,27,11856,1.0
7,10,Liu Xiaotong ,OH,0,1,4,5,-20.0,CHN,SERVE,3,27,11856,1.0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,3,27,11856,1.0
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,3,27,11856,1.0
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,3,27,11856,1.0
11,19,Liu Yanhan ,OH,0,0,5,5,0.0,CHN,SERVE,3,27,11856,1.0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SERVE,3,27,11856,1.0
0,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,4,25,11856,1.0
1,4,Yang Hanyu ,MB,0,0,5,5,0.0,CHN,SERVE,4,25,11856,1.0
2,5,Gao Yi ,MB,0,0,3,3,0.0,CHN,SERVE,4,25,11856,1.0
3,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SERVE,4,25,11856,1.0
4,8,Li Yao ,OH,0,1,3,4,-25.0,CHN,SERVE,4,25,11856,1.0
5,9,Zhang Changning (C),OH,0,0,3,3,0.0,CHN,SERVE,4,25,11856,1.0
6,10,Liu Xiaotong ,OH,0,0,5,5,0.0,CHN,SERVE,4,25,11856,1.0
7,11,Yao Di ,S,0,0,5,5,0.0,CHN,SERVE,4,25,11856,1.0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,4,25,11856,1.0
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,4,25,11856,1.0
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,4,25,11856,1.0
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SERVE,4,25,11856,1.0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SERVE,4,25,11856,1.0
0,9,Zhang Changning (C),OH,2,0,2,4,50.0,CHN,SERVE,5,15,11856,0.0
1,3,Diao Linyu ,S,0,0,0,0,,CHN,SERVE,5,15,11856,0.0
2,4,Yang Hanyu ,MB,0,0,2,2,0.0,CHN,SERVE,5,15,11856,0.0
3,5,Gao Yi ,MB,0,0,2,2,0.0,CHN,SERVE,5,15,11856,0.0
4,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,SERVE,5,15,11856,0.0
5,8,Li Yao ,OH,0,0,3,3,0.0,CHN,SERVE,5,15,11856,0.0
6,10,Liu Xiaotong ,OH,0,0,2,2,0.0,CHN,SERVE,5,15,11856,0.0
7,11,Yao Di ,S,0,0,1,1,0.0,CHN,SERVE,5,15,11856,0.0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,SERVE,5,15,11856,0.0
9,15,Lin Li ,L,0,0,0,0,,CHN,SERVE,5,15,11856,0.0
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,SERVE,5,15,11856,0.0
11,19,Liu Yanhan ,OH,0,0,0,0,,CHN,SERVE,5,15,11856,0.0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,SERVE,5,15,11856,0.0
0,12,Orthmann Hanna ,OH,3,3,7,13,0.0,GER,SERVE,0,0,11856,
1,21,Weitzel Camilla ,MB,2,3,17,22,-4.55,GER,SERVE,0,0,11856,
2,9,Alsmeier Lina ,OH,1,1,19,21,0.0,GER,SERVE,0,0,11856,
3,14,Schölzel Marie ,MB,1,1,10,12,0.0,GER,SERVE,0,0,11856,
4,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,0,0,11856,
5,2,Kästner Pia ,S,0,0,4,4,0.0,GER,SERVE,0,0,11856,
6,4,Imoudu Denise ,S,0,2,13,15,-13.33,GER,SERVE,0,0,11856,
7,6,Janiska Jennifer (C),OH,0,1,2,3,-33.33,GER,SERVE,0,0,11856,
8,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SERVE,0,0,11856,
9,8,Drewniok Kimberly ,O,0,3,7,10,-30.0,GER,SERVE,0,0,11856,
10,10,Stigrot Lena ,OH,0,0,6,6,0.0,GER,SERVE,0,0,11856,
11,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,0,0,11856,
12,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,0,0,11856,
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,0,0,11856,
0,12,Orthmann Hanna ,OH,2,0,3,5,40.0,GER,SERVE,1,25,11856,1.0
1,14,Schölzel Marie ,MB,1,0,2,3,33.33,GER,SERVE,1,25,11856,1.0
2,21,Weitzel Camilla ,MB,1,1,3,5,0.0,GER,SERVE,1,25,11856,1.0
3,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,1,25,11856,1.0
4,2,Kästner Pia ,S,0,0,2,2,0.0,GER,SERVE,1,25,11856,1.0
5,4,Imoudu Denise ,S,0,0,2,2,0.0,GER,SERVE,1,25,11856,1.0
6,6,Janiska Jennifer (C),OH,0,1,2,3,-33.33,GER,SERVE,1,25,11856,1.0
7,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SERVE,1,25,11856,1.0
8,8,Drewniok Kimberly ,O,0,1,3,4,-25.0,GER,SERVE,1,25,11856,1.0
9,9,Alsmeier Lina ,OH,0,0,1,1,0.0,GER,SERVE,1,25,11856,1.0
10,10,Stigrot Lena ,OH,0,0,0,0,,GER,SERVE,1,25,11856,1.0
11,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,1,25,11856,1.0
12,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,1,25,11856,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,1,25,11856,1.0
0,21,Weitzel Camilla ,MB,1,0,4,5,20.0,GER,SERVE,2,25,11856,1.0
1,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,2,25,11856,1.0
2,2,Kästner Pia ,S,0,0,0,0,,GER,SERVE,2,25,11856,1.0
3,4,Imoudu Denise ,S,0,0,5,5,0.0,GER,SERVE,2,25,11856,1.0
4,6,Janiska Jennifer (C),OH,0,0,0,0,,GER,SERVE,2,25,11856,1.0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SERVE,2,25,11856,1.0
6,8,Drewniok Kimberly ,O,0,0,2,2,0.0,GER,SERVE,2,25,11856,1.0
7,9,Alsmeier Lina ,OH,0,1,6,7,-14.29,GER,SERVE,2,25,11856,1.0
8,10,Stigrot Lena ,OH,0,0,0,0,,GER,SERVE,2,25,11856,1.0
9,12,Orthmann Hanna ,OH,0,1,1,2,-50.0,GER,SERVE,2,25,11856,1.0
10,14,Schölzel Marie ,MB,0,0,3,3,0.0,GER,SERVE,2,25,11856,1.0
11,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,2,25,11856,1.0
12,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,2,25,11856,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,2,25,11856,1.0
0,12,Orthmann Hanna ,OH,1,1,2,4,0.0,GER,SERVE,3,25,11856,0.0
1,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,3,25,11856,0.0
2,2,Kästner Pia ,S,0,0,1,1,0.0,GER,SERVE,3,25,11856,0.0
3,4,Imoudu Denise ,S,0,0,4,4,0.0,GER,SERVE,3,25,11856,0.0
4,6,Janiska Jennifer (C),OH,0,0,0,0,,GER,SERVE,3,25,11856,0.0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SERVE,3,25,11856,0.0
6,8,Drewniok Kimberly ,O,0,1,0,1,-100.0,GER,SERVE,3,25,11856,0.0
7,9,Alsmeier Lina ,OH,0,0,6,6,0.0,GER,SERVE,3,25,11856,0.0
8,10,Stigrot Lena ,OH,0,0,2,2,0.0,GER,SERVE,3,25,11856,0.0
9,14,Schölzel Marie ,MB,0,1,2,3,-33.33,GER,SERVE,3,25,11856,0.0
10,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,3,25,11856,0.0
11,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,3,25,11856,0.0
12,21,Weitzel Camilla ,MB,0,1,4,5,-20.0,GER,SERVE,3,25,11856,0.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,3,25,11856,0.0
0,9,Alsmeier Lina ,OH,1,0,3,4,25.0,GER,SERVE,4,21,11856,0.0
1,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,4,21,11856,0.0
2,2,Kästner Pia ,S,0,0,0,0,,GER,SERVE,4,21,11856,0.0
3,4,Imoudu Denise ,S,0,1,1,2,-50.0,GER,SERVE,4,21,11856,0.0
4,6,Janiska Jennifer (C),OH,0,0,0,0,,GER,SERVE,4,21,11856,0.0
5,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SERVE,4,21,11856,0.0
6,8,Drewniok Kimberly ,O,0,1,2,3,-33.33,GER,SERVE,4,21,11856,0.0
7,10,Stigrot Lena ,OH,0,0,3,3,0.0,GER,SERVE,4,21,11856,0.0
8,12,Orthmann Hanna ,OH,0,0,1,1,0.0,GER,SERVE,4,21,11856,0.0
9,14,Schölzel Marie ,MB,0,0,2,2,0.0,GER,SERVE,4,21,11856,0.0
10,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,4,21,11856,0.0
11,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,4,21,11856,0.0
12,21,Weitzel Camilla ,MB,0,1,5,6,-16.67,GER,SERVE,4,21,11856,0.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,4,21,11856,0.0
0,1,Bock Linda ,L,0,0,0,0,,GER,SERVE,5,9,11856,1.0
1,2,Kästner Pia ,S,0,0,1,1,0.0,GER,SERVE,5,9,11856,1.0
2,4,Imoudu Denise ,S,0,1,1,2,-50.0,GER,SERVE,5,9,11856,1.0
3,6,Janiska Jennifer (C),OH,0,0,0,0,,GER,SERVE,5,9,11856,1.0
4,7,Vanjak Ivana ,OH,0,0,0,0,,GER,SERVE,5,9,11856,1.0
5,8,Drewniok Kimberly ,O,0,0,0,0,,GER,SERVE,5,9,11856,1.0
6,9,Alsmeier Lina ,OH,0,0,3,3,0.0,GER,SERVE,5,9,11856,1.0
7,10,Stigrot Lena ,OH,0,0,1,1,0.0,GER,SERVE,5,9,11856,1.0
8,12,Orthmann Hanna ,OH,0,1,0,1,-100.0,GER,SERVE,5,9,11856,1.0
9,14,Schölzel Marie ,MB,0,0,1,1,0.0,GER,SERVE,5,9,11856,1.0
10,17,Pogany Anna ,L,0,0,0,0,,GER,SERVE,5,9,11856,1.0
11,20,Bock Josepha ,MB,0,0,0,0,,GER,SERVE,5,9,11856,1.0
12,21,Weitzel Camilla ,MB,0,0,1,1,0.0,GER,SERVE,5,9,11856,1.0
13,24,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SERVE,5,9,11856,1.0
0,2,De Oliveira Saad Gattaz Caroline ,MB,1,0,7,8,12.5,BRA,SERVE,0,0,11857,
1,10,Braga Guimaraes Gabriela ,OH,1,1,15,17,0.0,BRA,SERVE,0,0,11857,
2,15,Da Silva Ana Carolina ,MB,1,1,9,11,0.0,BRA,SERVE,0,0,11857,
3,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SERVE,0,0,11857,
4,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,0,0,11857,
5,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SERVE,0,0,11857,
6,8,Silva Carneiro Macris Fernanda ,S,0,0,14,14,0.0,BRA,SERVE,0,0,11857,
7,9,Ratzke Roberta Silva ,S,0,0,1,1,0.0,BRA,SERVE,0,0,11857,
8,11,Caixeta Tandara ,OH,0,0,13,13,0.0,BRA,SERVE,0,0,11857,
9,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SERVE,0,0,11857,
10,16,Rodrigues Fernanda (C),OH,0,1,8,9,-11.11,BRA,SERVE,0,0,11857,
11,18,Brait Camila ,L,0,0,0,0,,BRA,SERVE,0,0,11857,
12,20,Correa Ana Beatriz ,MB,0,0,0,0,,BRA,SERVE,0,0,11857,
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,SERVE,0,0,11857,
0,2,De Oliveira Saad Gattaz Caroline ,MB,1,0,3,4,25.0,BRA,SERVE,1,25,11857,1.0
1,10,Braga Guimaraes Gabriela ,OH,1,1,6,8,0.0,BRA,SERVE,1,25,11857,1.0
2,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
3,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
4,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
5,8,Silva Carneiro Macris Fernanda ,S,0,0,5,5,0.0,BRA,SERVE,1,25,11857,1.0
6,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
7,11,Caixeta Tandara ,OH,0,0,2,2,0.0,BRA,SERVE,1,25,11857,1.0
8,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
9,15,Da Silva Ana Carolina ,MB,0,0,2,2,0.0,BRA,SERVE,1,25,11857,1.0
10,16,Rodrigues Fernanda (C),OH,0,1,2,3,-33.33,BRA,SERVE,1,25,11857,1.0
11,18,Brait Camila ,L,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
12,20,Correa Ana Beatriz ,MB,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,SERVE,1,25,11857,1.0
0,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,2,2,0.0,BRA,SERVE,2,25,11857,1.0
1,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SERVE,2,25,11857,1.0
2,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,SERVE,2,25,11857,1.0
3,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,SERVE,2,25,11857,1.0
4,8,Silva Carneiro Macris Fernanda ,S,0,0,5,5,0.0,BRA,SERVE,2,25,11857,1.0
5,9,Ratzke Roberta Silva ,S,0,0,1,1,0.0,BRA,SERVE,2,25,11857,1.0
6,10,Braga Guimaraes Gabriela ,OH,0,0,4,4,0.0,BRA,SERVE,2,25,11857,1.0
7,11,Caixeta Tandara ,OH,0,0,6,6,0.0,BRA,SERVE,2,25,11857,1.0
8,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,SERVE,2,25,11857,1.0
9,15,Da Silva Ana Carolina ,MB,0,0,4,4,0.0,BRA,SERVE,2,25,11857,1.0
10,16,Rodrigues Fernanda (C),OH,0,0,3,3,0.0,BRA,SERVE,2,25,11857,1.0
11,18,Brait Camila ,L,0,0,0,0,,BRA,SERVE,2,25,11857,1.0
12,20,Correa Ana Beatriz ,MB,0,0,0,0,,BRA,SERVE,2,25,11857,1.0
13,24,Geraldo Teixeira Lorenne ,O,0,0,0,0,,BRA,SERVE,2,25,11857,1.0
0,15,Da Silva Ana Carolina ,MB,1,1,3,5,0.0,BRA,SERVE,3,25,11857,1.0
1,2,De Oliveira Saad Gattaz Caroline ,MB,0,0,2,2,0.0,BRA,SERVE,3,25,11857,1.0
2,5,Da Silva Adenizia ,MB,0,0,0,0,,BRA,SERVE,3,25,11857,1.0
