Unnamed: 0,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,1,16,16059,0.0
0,8,Mirkovic Sladjana ,S,8,0,28,36,22.22,SRB,SET,2,25,16059,1.0
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,2,25,16059,1.0
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,2,25,16059,1.0
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,2,25,16059,1.0
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,2,25,16059,1.0
5,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,2,25,16059,1.0
6,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,2,25,16059,1.0
7,13,Bjelica Ana (C),O,0,0,1,1,0.0,SRB,SET,2,25,16059,1.0
8,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,2,25,16059,1.0
9,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,2,25,16059,1.0
10,16,Jegdic Aleksandra ,L,0,0,4,4,0.0,SRB,SET,2,25,16059,1.0
11,19,Milenkovic Bojana ,OH,0,0,1,1,0.0,SRB,SET,2,25,16059,1.0
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,2,25,16059,1.0
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,2,25,16059,1.0
0,8,Mirkovic Sladjana ,S,9,0,18,27,33.33,SRB,SET,3,16,16059,0.0
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,3,16,16059,0.0
2,2,Lazovic Katarina ,OH,0,0,1,1,0.0,SRB,SET,3,16,16059,0.0
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,3,16,16059,0.0
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,3,16,16059,0.0
5,9,Uzelac Aleksandra ,OH,0,0,1,1,0.0,SRB,SET,3,16,16059,0.0
6,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,3,16,16059,0.0
7,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,3,16,16059,0.0
8,14,Aleksic Maja ,MB,0,0,2,2,0.0,SRB,SET,3,16,16059,0.0
9,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,3,16,16059,0.0
10,16,Jegdic Aleksandra ,L,0,0,2,2,0.0,SRB,SET,3,16,16059,0.0
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,3,16,16059,0.0
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,3,16,16059,0.0
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,3,16,16059,0.0
0,8,Mirkovic Sladjana ,S,3,0,27,30,10.0,SRB,SET,4,25,16059,1.0
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,4,25,16059,1.0
2,2,Lazovic Katarina ,OH,0,0,1,1,0.0,SRB,SET,4,25,16059,1.0
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,4,25,16059,1.0
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,4,25,16059,1.0
5,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,4,25,16059,1.0
6,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,4,25,16059,1.0
7,13,Bjelica Ana (C),O,0,0,0,0,,SRB,SET,4,25,16059,1.0
8,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,4,25,16059,1.0
9,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,SET,4,25,16059,1.0
10,16,Jegdic Aleksandra ,L,0,0,3,3,0.0,SRB,SET,4,25,16059,1.0
11,19,Milenkovic Bojana ,OH,0,0,1,1,0.0,SRB,SET,4,25,16059,1.0
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,4,25,16059,1.0
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,4,25,16059,1.0
0,8,Mirkovic Sladjana ,S,1,0,12,13,7.69,SRB,SET,5,15,16059,1.0
1,1,Busa Bianka ,OH,0,0,0,0,,SRB,SET,5,15,16059,1.0
2,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,SET,5,15,16059,1.0
3,3,Osmajic Minja ,MB,0,0,0,0,,SRB,SET,5,15,16059,1.0
4,7,Jaksic Ana ,S,0,0,0,0,,SRB,SET,5,15,16059,1.0
5,9,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,SET,5,15,16059,1.0
6,12,Pusic Teodora ,L,0,0,0,0,,SRB,SET,5,15,16059,1.0
7,13,Bjelica Ana (C),O,0,0,1,1,0.0,SRB,SET,5,15,16059,1.0
8,14,Aleksic Maja ,MB,0,0,0,0,,SRB,SET,5,15,16059,1.0
9,15,Stevanovic Jovana ,MB,0,0,1,1,0.0,SRB,SET,5,15,16059,1.0
10,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,SET,5,15,16059,1.0
11,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,SET,5,15,16059,1.0
12,20,Zelenovic Jovana ,O,0,0,0,0,,SRB,SET,5,15,16059,1.0
13,22,Lozo Sara ,O,0,0,0,0,,SRB,SET,5,15,16059,1.0
0,10,van Aalen Sarah ,S,18,2,56,76,21.05,NED,SET,0,0,16061,
1,12,Bongaerts Britt ,S,1,0,12,13,7.69,NED,SET,0,0,16061,
2,1,Knip Kirsten (C),L,0,0,11,11,0.0,NED,SET,0,0,16061,
3,4,Plak Celeste ,O,0,0,0,0,,NED,SET,0,0,16061,
4,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,0,0,16061,
5,7,Lohuis Juliet ,MB,0,0,1,1,0.0,NED,SET,0,0,16061,
6,16,Baijens Indy ,MB,0,0,1,1,0.0,NED,SET,0,0,16061,
7,17,Vos Iris ,OH,0,0,0,0,,NED,SET,0,0,16061,
8,19,Daalderop Nika ,OH,0,0,1,1,0.0,NED,SET,0,0,16061,
9,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,0,0,16061,
10,25,Reesink Florien ,L,0,0,0,0,,NED,SET,0,0,16061,
11,26,Dambrink Elles ,O,0,0,5,5,0.0,NED,SET,0,0,16061,
12,27,Scholten Iris ,O,0,0,0,0,,NED,SET,0,0,16061,
13,33,Marring Nova ,OH,0,0,0,0,,NED,SET,0,0,16061,
0,10,van Aalen Sarah ,S,7,0,25,32,21.88,NED,SET,1,29,16061,0.0
1,12,Bongaerts Britt ,S,1,0,3,4,25.0,NED,SET,1,29,16061,0.0
2,1,Knip Kirsten (C),L,0,0,3,3,0.0,NED,SET,1,29,16061,0.0
3,4,Plak Celeste ,O,0,0,0,0,,NED,SET,1,29,16061,0.0
4,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,1,29,16061,0.0
5,7,Lohuis Juliet ,MB,0,0,1,1,0.0,NED,SET,1,29,16061,0.0
6,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,1,29,16061,0.0
7,17,Vos Iris ,OH,0,0,0,0,,NED,SET,1,29,16061,0.0
8,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,1,29,16061,0.0
9,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,1,29,16061,0.0
10,25,Reesink Florien ,L,0,0,0,0,,NED,SET,1,29,16061,0.0
11,26,Dambrink Elles ,O,0,0,2,2,0.0,NED,SET,1,29,16061,0.0
12,27,Scholten Iris ,O,0,0,0,0,,NED,SET,1,29,16061,0.0
13,33,Marring Nova ,OH,0,0,0,0,,NED,SET,1,29,16061,0.0
0,10,van Aalen Sarah ,S,7,2,20,29,17.24,NED,SET,2,21,16061,0.0
1,1,Knip Kirsten (C),L,0,0,4,4,0.0,NED,SET,2,21,16061,0.0
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,2,21,16061,0.0
3,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,2,21,16061,0.0
4,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,2,21,16061,0.0
5,12,Bongaerts Britt ,S,0,0,3,3,0.0,NED,SET,2,21,16061,0.0
6,16,Baijens Indy ,MB,0,0,0,0,,NED,SET,2,21,16061,0.0
7,17,Vos Iris ,OH,0,0,0,0,,NED,SET,2,21,16061,0.0
8,19,Daalderop Nika ,OH,0,0,1,1,0.0,NED,SET,2,21,16061,0.0
9,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,2,21,16061,0.0
10,25,Reesink Florien ,L,0,0,0,0,,NED,SET,2,21,16061,0.0
11,26,Dambrink Elles ,O,0,0,3,3,0.0,NED,SET,2,21,16061,0.0
12,27,Scholten Iris ,O,0,0,0,0,,NED,SET,2,21,16061,0.0
13,33,Marring Nova ,OH,0,0,0,0,,NED,SET,2,21,16061,0.0
0,10,van Aalen Sarah ,S,4,0,11,15,26.67,NED,SET,3,15,16061,0.0
1,1,Knip Kirsten (C),L,0,0,4,4,0.0,NED,SET,3,15,16061,0.0
2,4,Plak Celeste ,O,0,0,0,0,,NED,SET,3,15,16061,0.0
3,5,Knollema Jolien ,OH,0,0,0,0,,NED,SET,3,15,16061,0.0
4,7,Lohuis Juliet ,MB,0,0,0,0,,NED,SET,3,15,16061,0.0
5,12,Bongaerts Britt ,S,0,0,6,6,0.0,NED,SET,3,15,16061,0.0
6,16,Baijens Indy ,MB,0,0,1,1,0.0,NED,SET,3,15,16061,0.0
7,17,Vos Iris ,OH,0,0,0,0,,NED,SET,3,15,16061,0.0
8,19,Daalderop Nika ,OH,0,0,0,0,,NED,SET,3,15,16061,0.0
9,23,Timmerman Eline ,MB,0,0,0,0,,NED,SET,3,15,16061,0.0
10,25,Reesink Florien ,L,0,0,0,0,,NED,SET,3,15,16061,0.0
11,26,Dambrink Elles ,O,0,0,0,0,,NED,SET,3,15,16061,0.0
12,27,Scholten Iris ,O,0,0,0,0,,NED,SET,3,15,16061,0.0
13,33,Marring Nova ,OH,0,0,0,0,,NED,SET,3,15,16061,0.0
0,3,Özbay Cansu ,S,13,0,46,59,22.03,TUR,SET,0,0,16061,
1,12,Şahin Elif ,S,5,0,25,30,16.67,TUR,SET,0,0,16061,
2,2,Akoz Simge Sebnem ,L,0,0,4,4,0.0,TUR,SET,0,0,16061,
3,4,Vargas Melissa Teresa ,O,0,0,1,1,0.0,TUR,SET,0,0,16061,
4,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,0,0,16061,
5,7,Baladin Hande ,OH,0,0,1,1,0.0,TUR,SET,0,0,16061,
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,0,0,16061,
7,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,0,0,16061,
8,14,Erdem Dündar Eda (C),MB,0,0,3,3,0.0,TUR,SET,0,0,16061,
9,16,Sahin Saliha ,OH,0,0,0,0,,TUR,SET,0,0,16061,
10,18,Gunes Zehra ,MB,0,0,5,5,0.0,TUR,SET,0,0,16061,
11,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,0,0,16061,
12,22,Aydin İlkin ,OH,0,0,1,1,0.0,TUR,SET,0,0,16061,
13,99,Karakurt Ebrar ,O,0,0,1,1,0.0,TUR,SET,0,0,16061,
0,3,Özbay Cansu ,S,5,0,27,32,15.62,TUR,SET,1,31,16061,1.0
1,12,Şahin Elif ,S,2,0,9,11,18.18,TUR,SET,1,31,16061,1.0
2,2,Akoz Simge Sebnem ,L,0,0,2,2,0.0,TUR,SET,1,31,16061,1.0
3,4,Vargas Melissa Teresa ,O,0,0,0,0,,TUR,SET,1,31,16061,1.0
4,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,1,31,16061,1.0
5,7,Baladin Hande ,OH,0,0,1,1,0.0,TUR,SET,1,31,16061,1.0
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,1,31,16061,1.0
7,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,1,31,16061,1.0
8,14,Erdem Dündar Eda (C),MB,0,0,0,0,,TUR,SET,1,31,16061,1.0
9,16,Sahin Saliha ,OH,0,0,0,0,,TUR,SET,1,31,16061,1.0
10,18,Gunes Zehra ,MB,0,0,0,0,,TUR,SET,1,31,16061,1.0
11,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,1,31,16061,1.0
12,22,Aydin İlkin ,OH,0,0,1,1,0.0,TUR,SET,1,31,16061,1.0
13,99,Karakurt Ebrar ,O,0,0,1,1,0.0,TUR,SET,1,31,16061,1.0
0,3,Özbay Cansu ,S,4,0,9,13,30.77,TUR,SET,2,25,16061,1.0
1,12,Şahin Elif ,S,1,0,11,12,8.33,TUR,SET,2,25,16061,1.0
2,2,Akoz Simge Sebnem ,L,0,0,2,2,0.0,TUR,SET,2,25,16061,1.0
3,4,Vargas Melissa Teresa ,O,0,0,1,1,0.0,TUR,SET,2,25,16061,1.0
4,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,2,25,16061,1.0
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,2,25,16061,1.0
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,2,25,16061,1.0
7,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,2,25,16061,1.0
8,14,Erdem Dündar Eda (C),MB,0,0,2,2,0.0,TUR,SET,2,25,16061,1.0
9,16,Sahin Saliha ,OH,0,0,0,0,,TUR,SET,2,25,16061,1.0
10,18,Gunes Zehra ,MB,0,0,4,4,0.0,TUR,SET,2,25,16061,1.0
11,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,2,25,16061,1.0
12,22,Aydin İlkin ,OH,0,0,0,0,,TUR,SET,2,25,16061,1.0
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,2,25,16061,1.0
0,3,Özbay Cansu ,S,4,0,10,14,28.57,TUR,SET,3,25,16061,1.0
1,12,Şahin Elif ,S,2,0,5,7,28.57,TUR,SET,3,25,16061,1.0
2,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,SET,3,25,16061,1.0
3,4,Vargas Melissa Teresa ,O,0,0,0,0,,TUR,SET,3,25,16061,1.0
4,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,SET,3,25,16061,1.0
5,7,Baladin Hande ,OH,0,0,0,0,,TUR,SET,3,25,16061,1.0
6,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,SET,3,25,16061,1.0
7,11,Cebecioglu Derya ,OH,0,0,0,0,,TUR,SET,3,25,16061,1.0
8,14,Erdem Dündar Eda (C),MB,0,0,1,1,0.0,TUR,SET,3,25,16061,1.0
9,16,Sahin Saliha ,OH,0,0,0,0,,TUR,SET,3,25,16061,1.0
10,18,Gunes Zehra ,MB,0,0,1,1,0.0,TUR,SET,3,25,16061,1.0
11,19,Kalac Asli ,MB,0,0,0,0,,TUR,SET,3,25,16061,1.0
12,22,Aydin İlkin ,OH,0,0,0,0,,TUR,SET,3,25,16061,1.0
13,99,Karakurt Ebrar ,O,0,0,0,0,,TUR,SET,3,25,16061,1.0
0,2,Kästner Pia ,S,40,2,70,112,33.93,GER,SET,0,0,16062,
1,9,Alsmeier Lina ,OH,1,0,2,3,33.33,GER,SET,0,0,16062,
2,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SET,0,0,16062,
3,3,Cesar Annie ,L,0,0,0,0,,GER,SET,0,0,16062,
4,4,Pogany Anna (C),L,0,0,10,10,0.0,GER,SET,0,0,16062,
5,5,Glaab Corina ,S,0,0,0,0,,GER,SET,0,0,16062,
6,6,Stautz Antonia ,OH,0,0,1,1,0.0,GER,SET,0,0,16062,
7,10,Stigrot Lena ,OH,0,0,2,2,0.0,GER,SET,0,0,16062,
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,0,0,16062,
9,14,Schölzel Marie ,MB,0,0,1,1,0.0,GER,SET,0,0,16062,
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,0,0,16062,
11,20,Weske Emilia ,O,0,0,0,0,,GER,SET,0,0,16062,
12,21,Weitzel Camilla ,MB,0,0,3,3,0.0,GER,SET,0,0,16062,
13,22,Strubbe Monique ,MB,0,0,1,1,0.0,GER,SET,0,0,16062,
0,2,Kästner Pia ,S,16,1,18,35,42.86,GER,SET,1,25,16062,1.0
1,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SET,1,25,16062,1.0
2,3,Cesar Annie ,L,0,0,0,0,,GER,SET,1,25,16062,1.0
3,4,Pogany Anna (C),L,0,0,5,5,0.0,GER,SET,1,25,16062,1.0
4,5,Glaab Corina ,S,0,0,0,0,,GER,SET,1,25,16062,1.0
5,6,Stautz Antonia ,OH,0,0,0,0,,GER,SET,1,25,16062,1.0
6,9,Alsmeier Lina ,OH,0,0,1,1,0.0,GER,SET,1,25,16062,1.0
7,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,1,25,16062,1.0
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,1,25,16062,1.0
9,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,1,25,16062,1.0
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,1,25,16062,1.0
11,20,Weske Emilia ,O,0,0,0,0,,GER,SET,1,25,16062,1.0
12,21,Weitzel Camilla ,MB,0,0,1,1,0.0,GER,SET,1,25,16062,1.0
13,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,1,25,16062,1.0
0,2,Kästner Pia ,S,10,0,16,26,38.46,GER,SET,2,25,16062,1.0
1,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SET,2,25,16062,1.0
2,3,Cesar Annie ,L,0,0,0,0,,GER,SET,2,25,16062,1.0
3,4,Pogany Anna (C),L,0,0,0,0,,GER,SET,2,25,16062,1.0
4,5,Glaab Corina ,S,0,0,0,0,,GER,SET,2,25,16062,1.0
5,6,Stautz Antonia ,OH,0,0,0,0,,GER,SET,2,25,16062,1.0
6,9,Alsmeier Lina ,OH,0,0,1,1,0.0,GER,SET,2,25,16062,1.0
7,10,Stigrot Lena ,OH,0,0,0,0,,GER,SET,2,25,16062,1.0
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,2,25,16062,1.0
9,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,2,25,16062,1.0
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,2,25,16062,1.0
11,20,Weske Emilia ,O,0,0,0,0,,GER,SET,2,25,16062,1.0
12,21,Weitzel Camilla ,MB,0,0,0,0,,GER,SET,2,25,16062,1.0
13,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,2,25,16062,1.0
0,2,Kästner Pia ,S,7,1,17,25,24.0,GER,SET,3,19,16062,0.0
1,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SET,3,19,16062,0.0
2,3,Cesar Annie ,L,0,0,0,0,,GER,SET,3,19,16062,0.0
3,4,Pogany Anna (C),L,0,0,1,1,0.0,GER,SET,3,19,16062,0.0
4,5,Glaab Corina ,S,0,0,0,0,,GER,SET,3,19,16062,0.0
5,6,Stautz Antonia ,OH,0,0,1,1,0.0,GER,SET,3,19,16062,0.0
6,9,Alsmeier Lina ,OH,0,0,0,0,,GER,SET,3,19,16062,0.0
7,10,Stigrot Lena ,OH,0,0,1,1,0.0,GER,SET,3,19,16062,0.0
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,3,19,16062,0.0
9,14,Schölzel Marie ,MB,0,0,1,1,0.0,GER,SET,3,19,16062,0.0
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,3,19,16062,0.0
11,20,Weske Emilia ,O,0,0,0,0,,GER,SET,3,19,16062,0.0
12,21,Weitzel Camilla ,MB,0,0,1,1,0.0,GER,SET,3,19,16062,0.0
13,22,Strubbe Monique ,MB,0,0,0,0,,GER,SET,3,19,16062,0.0
0,2,Kästner Pia ,S,7,0,19,26,26.92,GER,SET,4,25,16062,1.0
1,9,Alsmeier Lina ,OH,1,0,0,1,100.0,GER,SET,4,25,16062,1.0
2,1,Agbortabi Vanessa ,OH,0,0,0,0,,GER,SET,4,25,16062,1.0
3,3,Cesar Annie ,L,0,0,0,0,,GER,SET,4,25,16062,1.0
4,4,Pogany Anna (C),L,0,0,4,4,0.0,GER,SET,4,25,16062,1.0
5,5,Glaab Corina ,S,0,0,0,0,,GER,SET,4,25,16062,1.0
6,6,Stautz Antonia ,OH,0,0,0,0,,GER,SET,4,25,16062,1.0
7,10,Stigrot Lena ,OH,0,0,1,1,0.0,GER,SET,4,25,16062,1.0
8,12,Orthmann Hanna ,OH,0,0,0,0,,GER,SET,4,25,16062,1.0
9,14,Schölzel Marie ,MB,0,0,0,0,,GER,SET,4,25,16062,1.0
10,16,Cekulaev Anastasia ,MB,0,0,0,0,,GER,SET,4,25,16062,1.0
11,20,Weske Emilia ,O,0,0,0,0,,GER,SET,4,25,16062,1.0
12,21,Weitzel Camilla ,MB,0,0,1,1,0.0,GER,SET,4,25,16062,1.0
13,22,Strubbe Monique ,MB,0,0,1,1,0.0,GER,SET,4,25,16062,1.0
0,3,Guedpard Pornpun ,S,27,1,63,91,28.57,THA,SET,0,0,16062,
1,23,ManaKij Sirima ,S,3,0,12,15,20.0,THA,SET,0,0,16062,
2,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,0,0,16062,
3,2,Pannoy Piyanut (C),L,0,0,7,7,0.0,THA,SET,0,0,16062,
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,0,0,16062,
5,5,Nuekjang Thatdao ,MB,0,0,4,4,0.0,THA,SET,0,0,16062,
6,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,0,0,16062,
7,16,Kokram Pimpichaya ,O,0,0,1,1,0.0,THA,SET,0,0,16062,
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,0,0,16062,
9,18,Kongyot Ajcharaporn ,OH,0,0,2,2,0.0,THA,SET,0,0,16062,
10,19,Moksri Chatchu-On ,OH,0,1,2,3,-33.33,THA,SET,0,0,16062,
11,20,Pairoj Supattra ,L,0,0,6,6,0.0,THA,SET,0,0,16062,
12,21,Sooksod Thanacha ,O,0,0,1,1,0.0,THA,SET,0,0,16062,
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,0,0,16062,
0,3,Guedpard Pornpun ,S,9,0,13,22,40.91,THA,SET,1,20,16062,0.0
1,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,1,20,16062,0.0
2,2,Pannoy Piyanut (C),L,0,0,4,4,0.0,THA,SET,1,20,16062,0.0
3,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,1,20,16062,0.0
4,5,Nuekjang Thatdao ,MB,0,0,1,1,0.0,THA,SET,1,20,16062,0.0
5,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,1,20,16062,0.0
6,16,Kokram Pimpichaya ,O,0,0,1,1,0.0,THA,SET,1,20,16062,0.0
7,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,1,20,16062,0.0
8,18,Kongyot Ajcharaporn ,OH,0,0,1,1,0.0,THA,SET,1,20,16062,0.0
9,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,1,20,16062,0.0
10,20,Pairoj Supattra ,L,0,0,2,2,0.0,THA,SET,1,20,16062,0.0
11,21,Sooksod Thanacha ,O,0,0,1,1,0.0,THA,SET,1,20,16062,0.0
12,23,ManaKij Sirima ,S,0,0,3,3,0.0,THA,SET,1,20,16062,0.0
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,1,20,16062,0.0
0,3,Guedpard Pornpun ,S,2,0,16,18,11.11,THA,SET,2,13,16062,0.0
1,23,ManaKij Sirima ,S,2,0,7,9,22.22,THA,SET,2,13,16062,0.0
2,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,2,13,16062,0.0
3,2,Pannoy Piyanut (C),L,0,0,2,2,0.0,THA,SET,2,13,16062,0.0
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,2,13,16062,0.0
5,5,Nuekjang Thatdao ,MB,0,0,1,1,0.0,THA,SET,2,13,16062,0.0
6,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,2,13,16062,0.0
7,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,2,13,16062,0.0
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,2,13,16062,0.0
9,18,Kongyot Ajcharaporn ,OH,0,0,1,1,0.0,THA,SET,2,13,16062,0.0
10,19,Moksri Chatchu-On ,OH,0,1,0,1,-100.0,THA,SET,2,13,16062,0.0
11,20,Pairoj Supattra ,L,0,0,2,2,0.0,THA,SET,2,13,16062,0.0
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,2,13,16062,0.0
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,2,13,16062,0.0
0,3,Guedpard Pornpun ,S,9,1,18,28,28.57,THA,SET,3,25,16062,1.0
1,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,3,25,16062,1.0
2,2,Pannoy Piyanut (C),L,0,0,0,0,,THA,SET,3,25,16062,1.0
3,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,3,25,16062,1.0
4,5,Nuekjang Thatdao ,MB,0,0,0,0,,THA,SET,3,25,16062,1.0
5,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,3,25,16062,1.0
6,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,3,25,16062,1.0
7,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,3,25,16062,1.0
8,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,3,25,16062,1.0
9,19,Moksri Chatchu-On ,OH,0,0,2,2,0.0,THA,SET,3,25,16062,1.0
10,20,Pairoj Supattra ,L,0,0,2,2,0.0,THA,SET,3,25,16062,1.0
11,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,3,25,16062,1.0
12,23,ManaKij Sirima ,S,0,0,0,0,,THA,SET,3,25,16062,1.0
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,3,25,16062,1.0
0,3,Guedpard Pornpun ,S,7,0,16,23,30.43,THA,SET,4,23,16062,0.0
1,23,ManaKij Sirima ,S,1,0,2,3,33.33,THA,SET,4,23,16062,0.0
2,1,Srithong Wipawee ,OH,0,0,0,0,,THA,SET,4,23,16062,0.0
3,2,Pannoy Piyanut (C),L,0,0,1,1,0.0,THA,SET,4,23,16062,0.0
4,4,Kamlangmak Chitaporn ,MB,0,0,0,0,,THA,SET,4,23,16062,0.0
5,5,Nuekjang Thatdao ,MB,0,0,2,2,0.0,THA,SET,4,23,16062,0.0
6,12,Bamrungsuk Hattaya ,MB,0,0,0,0,,THA,SET,4,23,16062,0.0
7,16,Kokram Pimpichaya ,O,0,0,0,0,,THA,SET,4,23,16062,0.0
8,17,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,SET,4,23,16062,0.0
9,18,Kongyot Ajcharaporn ,OH,0,0,0,0,,THA,SET,4,23,16062,0.0
10,19,Moksri Chatchu-On ,OH,0,0,0,0,,THA,SET,4,23,16062,0.0
11,20,Pairoj Supattra ,L,0,0,0,0,,THA,SET,4,23,16062,0.0
12,21,Sooksod Thanacha ,O,0,0,0,0,,THA,SET,4,23,16062,0.0
13,99,Bundasak Jarasporn ,MB,0,0,0,0,,THA,SET,4,23,16062,0.0
0,8,Silva Carneiro Macris Fernanda (C),S,22,0,57,79,27.85,BRA,SET,0,0,16063,
1,9,Ratzke Roberta Silva ,S,4,0,4,8,50.0,BRA,SET,0,0,16063,
