,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
6,8,Silva Carneiro Macris Fernanda ,S,1,0,4,5,20.00,BRA,ATTACK,0,0,13820,
7,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,0,0,13820,
8,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,ATTACK,0,0,13820,
9,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,ATTACK,0,0,13820,
10,14,Araujo Natália ,L,0,0,0,0,,BRA,ATTACK,0,0,13820,
11,15,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,ATTACK,0,0,13820,
12,18,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,0,0,13820,
13,20,Da Silva Lorrayna ,O,0,0,2,2,0.00,BRA,ATTACK,0,0,13820,
0,10,Braga Guimaraes Gabriela (C),OH,9,0,3,12,75.00,BRA,ATTACK,1,25,13820,1
1,5,Zalewski Daroit Priscila ,OH,3,3,2,8,0.00,BRA,ATTACK,1,25,13820,1
2,16,Nascimento Kisy ,O,3,0,7,10,30.00,BRA,ATTACK,1,25,13820,1
3,3,Gambatto Kudiess Julia ,MB,1,0,0,1,100.00,BRA,ATTACK,1,25,13820,1
4,4,Da Silva Ana Carolina ,MB,1,0,1,2,50.00,BRA,ATTACK,1,25,13820,1
5,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,1,25,13820,1
6,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,ATTACK,1,25,13820,1
7,8,Silva Carneiro Macris Fernanda ,S,0,0,1,1,0.00,BRA,ATTACK,1,25,13820,1
8,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,ATTACK,1,25,13820,1
9,14,Araujo Natália ,L,0,0,0,0,,BRA,ATTACK,1,25,13820,1
10,15,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,ATTACK,1,25,13820,1
11,17,Bergmann Julia Isabelle ,OH,0,0,0,0,,BRA,ATTACK,1,25,13820,1
12,18,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,1,25,13820,1
13,20,Da Silva Lorrayna ,O,0,0,1,1,0.00,BRA,ATTACK,1,25,13820,1
0,10,Braga Guimaraes Gabriela (C),OH,9,4,3,16,31.25,BRA,ATTACK,2,25,13820,1
1,5,Zalewski Daroit Priscila ,OH,3,0,1,4,75.00,BRA,ATTACK,2,25,13820,1
2,3,Gambatto Kudiess Julia ,MB,2,0,0,2,100.00,BRA,ATTACK,2,25,13820,1
3,4,Da Silva Ana Carolina ,MB,2,0,0,2,100.00,BRA,ATTACK,2,25,13820,1
4,16,Nascimento Kisy ,O,2,2,3,7,0.00,BRA,ATTACK,2,25,13820,1
5,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,2,25,13820,1
6,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,ATTACK,2,25,13820,1
7,8,Silva Carneiro Macris Fernanda ,S,0,0,1,1,0.00,BRA,ATTACK,2,25,13820,1
8,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,ATTACK,2,25,13820,1
9,14,Araujo Natália ,L,0,0,0,0,,BRA,ATTACK,2,25,13820,1
10,15,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,ATTACK,2,25,13820,1
11,17,Bergmann Julia Isabelle ,OH,0,0,0,0,,BRA,ATTACK,2,25,13820,1
12,18,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,2,25,13820,1
13,20,Da Silva Lorrayna ,O,0,0,1,1,0.00,BRA,ATTACK,2,25,13820,1
0,16,Nascimento Kisy ,O,7,1,5,13,46.15,BRA,ATTACK,3,18,13820,0
1,10,Braga Guimaraes Gabriela (C),OH,3,2,7,12,8.33,BRA,ATTACK,3,18,13820,0
2,4,Da Silva Ana Carolina ,MB,2,2,1,5,0.00,BRA,ATTACK,3,18,13820,0
3,5,Zalewski Daroit Priscila ,OH,1,2,2,5,-20.00,BRA,ATTACK,3,18,13820,0
4,8,Silva Carneiro Macris Fernanda ,S,1,0,0,1,100.00,BRA,ATTACK,3,18,13820,0
5,3,Gambatto Kudiess Julia ,MB,0,1,2,3,-33.33,BRA,ATTACK,3,18,13820,0
6,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,3,18,13820,0
7,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,ATTACK,3,18,13820,0
8,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,ATTACK,3,18,13820,0
9,14,Araujo Natália ,L,0,0,0,0,,BRA,ATTACK,3,18,13820,0
10,15,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,ATTACK,3,18,13820,0
11,17,Bergmann Julia Isabelle ,OH,0,0,1,1,0.00,BRA,ATTACK,3,18,13820,0
12,18,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,3,18,13820,0
13,20,Da Silva Lorrayna ,O,0,0,0,0,,BRA,ATTACK,3,18,13820,0
0,16,Nascimento Kisy ,O,7,0,5,12,58.33,BRA,ATTACK,4,21,13820,0
1,10,Braga Guimaraes Gabriela (C),OH,3,1,5,9,22.22,BRA,ATTACK,4,21,13820,0
2,3,Gambatto Kudiess Julia ,MB,1,1,0,2,0.00,BRA,ATTACK,4,21,13820,0
3,4,Da Silva Ana Carolina ,MB,1,1,0,2,0.00,BRA,ATTACK,4,21,13820,0
4,5,Zalewski Daroit Priscila ,OH,1,1,0,2,0.00,BRA,ATTACK,4,21,13820,0
5,17,Bergmann Julia Isabelle ,OH,1,1,0,2,0.00,BRA,ATTACK,4,21,13820,0
6,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,4,21,13820,0
7,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,ATTACK,4,21,13820,0
8,8,Silva Carneiro Macris Fernanda ,S,0,0,0,0,,BRA,ATTACK,4,21,13820,0
9,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,ATTACK,4,21,13820,0
10,14,Araujo Natália ,L,0,0,0,0,,BRA,ATTACK,4,21,13820,0
11,15,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,ATTACK,4,21,13820,0
12,18,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,4,21,13820,0
13,20,Da Silva Lorrayna ,O,0,0,0,0,,BRA,ATTACK,4,21,13820,0
0,4,Da Silva Ana Carolina ,MB,3,0,1,4,75.00,BRA,ATTACK,5,15,13820,1
1,16,Nascimento Kisy ,O,3,2,4,9,11.11,BRA,ATTACK,5,15,13820,1
2,3,Gambatto Kudiess Julia ,MB,1,0,1,2,50.00,BRA,ATTACK,5,15,13820,1
3,10,Braga Guimaraes Gabriela (C),OH,1,2,3,6,-16.67,BRA,ATTACK,5,15,13820,1
4,17,Bergmann Julia Isabelle ,OH,1,0,0,1,100.00,BRA,ATTACK,5,15,13820,1
5,5,Zalewski Daroit Priscila ,OH,0,0,0,0,,BRA,ATTACK,5,15,13820,1
6,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,5,15,13820,1
7,7,Montibeller Rosamaria ,OH,0,0,0,0,,BRA,ATTACK,5,15,13820,1
8,8,Silva Carneiro Macris Fernanda ,S,0,0,2,2,0.00,BRA,ATTACK,5,15,13820,1
9,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,ATTACK,5,15,13820,1
10,14,Araujo Natália ,L,0,0,0,0,,BRA,ATTACK,5,15,13820,1
11,15,Viezel Lorena Giovana ,MB,0,0,0,0,,BRA,ATTACK,5,15,13820,1
12,18,Araujo De Souza Mayany Cristina ,MB,0,0,0,0,,BRA,ATTACK,5,15,13820,1
13,20,Da Silva Lorrayna ,O,0,0,0,0,,BRA,ATTACK,5,15,13820,1
0,3,Nishida Sarina (C),OH,31,3,35,69,40.58,JPN,ATTACK,0,0,13822,
1,4,Ishikawa Mayu ,OH,10,3,4,17,41.18,JPN,ATTACK,0,0,13822,
2,10,Inoue Arisa ,OH,7,5,14,26,7.69,JPN,ATTACK,0,0,13822,
3,19,Yamada Nichika ,MB,6,1,2,9,55.56,JPN,ATTACK,0,0,13822,
4,26,Miyabe Airi ,OH,6,4,7,17,11.76,JPN,ATTACK,0,0,13822,
5,5,Shimamura Haruyo ,MB,5,1,3,9,44.44,JPN,ATTACK,0,0,13822,
6,2,Uchiseto Mami ,L,4,1,10,15,20.00,JPN,ATTACK,0,0,13822,
7,15,Hayashi Kotona ,OH,3,2,3,8,12.50,JPN,ATTACK,0,0,13822,
8,28,Hamamatsu Asuka ,MB,3,1,4,8,25.00,JPN,ATTACK,0,0,13822,
9,25,Ogawa Erina ,MB,1,2,2,5,-20.00,JPN,ATTACK,0,0,13822,
10,30,Seki Nanami ,S,1,0,0,1,100.00,JPN,ATTACK,0,0,13822,
11,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,0,0,13822,
12,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,0,0,13822,
13,24,Matsui Tamaki ,S,0,0,2,2,0.00,JPN,ATTACK,0,0,13822,
0,4,Ishikawa Mayu ,OH,6,2,1,9,44.44,JPN,ATTACK,1,25,13822,1
1,3,Nishida Sarina (C),OH,5,0,6,11,45.45,JPN,ATTACK,1,25,13822,1
2,19,Yamada Nichika ,MB,3,1,1,5,40.00,JPN,ATTACK,1,25,13822,1
3,26,Miyabe Airi ,OH,3,2,4,9,11.11,JPN,ATTACK,1,25,13822,1
4,28,Hamamatsu Asuka ,MB,2,0,2,4,50.00,JPN,ATTACK,1,25,13822,1
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,1,25,13822,1
6,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,1,25,13822,1
7,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,1,25,13822,1
8,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,1,25,13822,1
9,10,Inoue Arisa ,OH,0,0,0,0,,JPN,ATTACK,1,25,13822,1
10,15,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,1,25,13822,1
11,24,Matsui Tamaki ,S,0,0,1,1,0.00,JPN,ATTACK,1,25,13822,1
12,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,1,25,13822,1
13,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,1,25,13822,1
0,3,Nishida Sarina (C),OH,8,1,11,20,35.00,JPN,ATTACK,2,20,13822,0
1,19,Yamada Nichika ,MB,3,0,1,4,75.00,JPN,ATTACK,2,20,13822,0
2,26,Miyabe Airi ,OH,3,2,3,8,12.50,JPN,ATTACK,2,20,13822,0
3,4,Ishikawa Mayu ,OH,1,0,3,4,25.00,JPN,ATTACK,2,20,13822,0
4,5,Shimamura Haruyo ,MB,1,0,0,1,100.00,JPN,ATTACK,2,20,13822,0
5,28,Hamamatsu Asuka ,MB,1,1,2,4,0.00,JPN,ATTACK,2,20,13822,0
6,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,2,20,13822,0
7,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,2,20,13822,0
8,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,2,20,13822,0
9,10,Inoue Arisa ,OH,0,0,1,1,0.00,JPN,ATTACK,2,20,13822,0
10,15,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,2,20,13822,0
11,24,Matsui Tamaki ,S,0,0,1,1,0.00,JPN,ATTACK,2,20,13822,0
12,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,2,20,13822,0
13,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,2,20,13822,0
0,3,Nishida Sarina (C),OH,9,1,8,18,44.44,JPN,ATTACK,3,26,13822,1
1,2,Uchiseto Mami ,L,3,1,5,9,22.22,JPN,ATTACK,3,26,13822,1
2,5,Shimamura Haruyo ,MB,2,0,2,4,50.00,JPN,ATTACK,3,26,13822,1
3,10,Inoue Arisa ,OH,2,1,4,7,14.29,JPN,ATTACK,3,26,13822,1
4,25,Ogawa Erina ,MB,1,1,0,2,0.00,JPN,ATTACK,3,26,13822,1
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,3,26,13822,1
6,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,3,26,13822,1
7,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,3,26,13822,1
8,15,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,3,26,13822,1
9,19,Yamada Nichika ,MB,0,0,0,0,,JPN,ATTACK,3,26,13822,1
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,3,26,13822,1
11,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,3,26,13822,1
12,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,ATTACK,3,26,13822,1
13,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,3,26,13822,1
0,3,Nishida Sarina (C),OH,6,0,5,11,54.55,JPN,ATTACK,4,21,13822,0
1,10,Inoue Arisa ,OH,5,4,8,17,5.88,JPN,ATTACK,4,21,13822,0
2,5,Shimamura Haruyo ,MB,2,1,1,4,25.00,JPN,ATTACK,4,21,13822,0
3,2,Uchiseto Mami ,L,1,0,5,6,16.67,JPN,ATTACK,4,21,13822,0
4,30,Seki Nanami ,S,1,0,0,1,100.00,JPN,ATTACK,4,21,13822,0
5,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,4,21,13822,0
6,4,Ishikawa Mayu ,OH,0,0,0,0,,JPN,ATTACK,4,21,13822,0
7,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,4,21,13822,0
8,15,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,4,21,13822,0
9,19,Yamada Nichika ,MB,0,0,0,0,,JPN,ATTACK,4,21,13822,0
10,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,4,21,13822,0
11,25,Ogawa Erina ,MB,0,1,2,3,-33.33,JPN,ATTACK,4,21,13822,0
12,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,4,21,13822,0
13,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,ATTACK,4,21,13822,0
0,3,Nishida Sarina (C),OH,3,1,5,9,22.22,JPN,ATTACK,5,10,13822,0
1,4,Ishikawa Mayu ,OH,3,1,0,4,50.00,JPN,ATTACK,5,10,13822,0
2,15,Hayashi Kotona ,OH,3,2,3,8,12.50,JPN,ATTACK,5,10,13822,0
3,1,Moriya Akane ,L,0,0,0,0,,JPN,ATTACK,5,10,13822,0
4,2,Uchiseto Mami ,L,0,0,0,0,,JPN,ATTACK,5,10,13822,0
5,5,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,5,10,13822,0
6,9,Kojima Manami ,L,0,0,0,0,,JPN,ATTACK,5,10,13822,0
7,10,Inoue Arisa ,OH,0,0,1,1,0.00,JPN,ATTACK,5,10,13822,0
8,19,Yamada Nichika ,MB,0,0,0,0,,JPN,ATTACK,5,10,13822,0
9,24,Matsui Tamaki ,S,0,0,0,0,,JPN,ATTACK,5,10,13822,0
10,25,Ogawa Erina ,MB,0,0,0,0,,JPN,ATTACK,5,10,13822,0
11,26,Miyabe Airi ,OH,0,0,0,0,,JPN,ATTACK,5,10,13822,0
12,28,Hamamatsu Asuka ,MB,0,0,0,0,,JPN,ATTACK,5,10,13822,0
13,30,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,5,10,13822,0
0,11,Buijs Anne (C),OH,19,4,21,44,34.09,NED,ATTACK,0,0,13822,
1,2,Savelkoel Fleur ,OH,17,3,20,40,35.00,NED,ATTACK,0,0,13822,
2,4,Plak Celeste ,O,16,4,19,39,30.77,NED,ATTACK,0,0,13822,
3,23,Timmerman Eline ,MB,12,1,7,20,55.00,NED,ATTACK,0,0,13822,
4,7,Lohuis Juliet ,MB,9,0,7,16,56.25,NED,ATTACK,0,0,13822,
5,12,Bongaerts Britt ,S,2,0,1,3,66.67,NED,ATTACK,0,0,13822,
6,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,0,0,13822,
7,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,0,0,13822,
8,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,0,0,13822,
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,0,0,13822,
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,0,0,13822,
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,0,0,13822,
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,0,0,13822,
13,26,Dambrink Elles ,O,0,0,1,1,0.00,NED,ATTACK,0,0,13822,
0,2,Savelkoel Fleur ,OH,4,0,6,10,40.00,NED,ATTACK,1,23,13822,0
1,4,Plak Celeste ,O,4,1,5,10,30.00,NED,ATTACK,1,23,13822,0
2,11,Buijs Anne (C),OH,2,0,2,4,50.00,NED,ATTACK,1,23,13822,0
3,23,Timmerman Eline ,MB,2,0,3,5,40.00,NED,ATTACK,1,23,13822,0
4,7,Lohuis Juliet ,MB,1,0,2,3,33.33,NED,ATTACK,1,23,13822,0
5,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,1,23,13822,0
6,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,1,23,13822,0
7,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,1,23,13822,0
8,12,Bongaerts Britt ,S,0,0,0,0,,NED,ATTACK,1,23,13822,0
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,1,23,13822,0
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,1,23,13822,0
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,1,23,13822,0
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,1,23,13822,0
13,26,Dambrink Elles ,O,0,0,0,0,,NED,ATTACK,1,23,13822,0
0,4,Plak Celeste ,O,5,0,4,9,55.56,NED,ATTACK,2,25,13822,1
1,11,Buijs Anne (C),OH,5,0,4,9,55.56,NED,ATTACK,2,25,13822,1
2,23,Timmerman Eline ,MB,4,0,0,4,100.00,NED,ATTACK,2,25,13822,1
3,7,Lohuis Juliet ,MB,3,0,0,3,100.00,NED,ATTACK,2,25,13822,1
4,2,Savelkoel Fleur ,OH,2,1,5,8,12.50,NED,ATTACK,2,25,13822,1
5,12,Bongaerts Britt ,S,1,0,0,1,100.00,NED,ATTACK,2,25,13822,1
6,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,2,25,13822,1
7,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,2,25,13822,1
8,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,2,25,13822,1
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,2,25,13822,1
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,2,25,13822,1
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,2,25,13822,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,2,25,13822,1
13,26,Dambrink Elles ,O,0,0,0,0,,NED,ATTACK,2,25,13822,1
0,11,Buijs Anne (C),OH,5,3,4,12,16.67,NED,ATTACK,3,24,13822,0
1,2,Savelkoel Fleur ,OH,3,1,5,9,22.22,NED,ATTACK,3,24,13822,0
2,23,Timmerman Eline ,MB,3,1,1,5,40.00,NED,ATTACK,3,24,13822,0
3,4,Plak Celeste ,O,2,2,3,7,0.00,NED,ATTACK,3,24,13822,0
4,7,Lohuis Juliet ,MB,2,0,1,3,66.67,NED,ATTACK,3,24,13822,0
5,12,Bongaerts Britt ,S,1,0,1,2,50.00,NED,ATTACK,3,24,13822,0
6,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,3,24,13822,0
7,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,3,24,13822,0
8,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,3,24,13822,0
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,3,24,13822,0
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,3,24,13822,0
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,3,24,13822,0
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,3,24,13822,0
13,26,Dambrink Elles ,O,0,0,1,1,0.00,NED,ATTACK,3,24,13822,0
0,11,Buijs Anne (C),OH,6,1,8,15,33.33,NED,ATTACK,4,25,13822,1
1,2,Savelkoel Fleur ,OH,3,1,3,7,28.57,NED,ATTACK,4,25,13822,1
2,4,Plak Celeste ,O,3,1,7,11,18.18,NED,ATTACK,4,25,13822,1
3,7,Lohuis Juliet ,MB,2,0,0,2,100.00,NED,ATTACK,4,25,13822,1
4,23,Timmerman Eline ,MB,1,0,2,3,33.33,NED,ATTACK,4,25,13822,1
5,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,4,25,13822,1
6,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,4,25,13822,1
7,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,4,25,13822,1
8,12,Bongaerts Britt ,S,0,0,0,0,,NED,ATTACK,4,25,13822,1
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,4,25,13822,1
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,4,25,13822,1
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,4,25,13822,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,4,25,13822,1
13,26,Dambrink Elles ,O,0,0,0,0,,NED,ATTACK,4,25,13822,1
0,2,Savelkoel Fleur ,OH,5,0,1,6,83.33,NED,ATTACK,5,15,13822,1
1,4,Plak Celeste ,O,2,0,0,2,100.00,NED,ATTACK,5,15,13822,1
2,23,Timmerman Eline ,MB,2,0,1,3,66.67,NED,ATTACK,5,15,13822,1
3,7,Lohuis Juliet ,MB,1,0,4,5,20.00,NED,ATTACK,5,15,13822,1
4,11,Buijs Anne (C),OH,1,0,3,4,25.00,NED,ATTACK,5,15,13822,1
5,5,Knollema Jolien ,OH,0,0,0,0,,NED,ATTACK,5,15,13822,1
6,8,Korevaar Demi ,MB,0,0,0,0,,NED,ATTACK,5,15,13822,1
7,9,Schoot Myrthe ,L,0,0,0,0,,NED,ATTACK,5,15,13822,1
8,12,Bongaerts Britt ,S,0,0,0,0,,NED,ATTACK,5,15,13822,1
9,14,Dijkema Laura ,S,0,0,0,0,,NED,ATTACK,5,15,13822,1
10,16,Baijens Indy ,MB,0,0,0,0,,NED,ATTACK,5,15,13822,1
11,18,Jasper Marrit ,OH,0,0,0,0,,NED,ATTACK,5,15,13822,1
12,25,Reesink Florien ,L,0,0,0,0,,NED,ATTACK,5,15,13822,1
13,26,Dambrink Elles ,O,0,0,0,0,,NED,ATTACK,5,15,13822,1
0,18,Kongyot Ajcharaporn ,OH,11,3,12,26,30.77,THA,ATTACK,0,0,13824,
1,19,Moksri Chatchu-On ,OH,8,3,9,20,25.00,THA,ATTACK,0,0,13824,
2,16,Kokram Pimpichaya ,O,7,2,11,20,25.00,THA,ATTACK,0,0,13824,
3,9,Bundasak Jarasporn ,MB,4,2,1,7,28.57,THA,ATTACK,0,0,13824,
4,3,Guedpard Pornpun (C),S,3,0,0,3,100.00,THA,ATTACK,0,0,13824,
5,12,Bamrungsuk Hattaya ,MB,3,0,2,5,60.00,THA,ATTACK,0,0,13824,
6,2,Pannoy Piyanut ,L,0,0,0,0,,THA,ATTACK,0,0,13824,
7,14,Chuewulim Sutadta ,OH,0,0,0,0,,THA,ATTACK,0,0,13824,
8,15,Kamulthala Kaewkalaya ,MB,0,0,0,0,,THA,ATTACK,0,0,13824,
9,20,Pairoj Supattra ,L,0,0,0,0,,THA,ATTACK,0,0,13824,
10,21,Sooksod Thanacha ,O,0,0,0,0,,THA,ATTACK,0,0,13824,
11,23,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,0,0,13824,
12,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,ATTACK,0,0,13824,
13,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,ATTACK,0,0,13824,
0,18,Kongyot Ajcharaporn ,OH,4,1,5,10,30.00,THA,ATTACK,1,25,13824,1
1,19,Moksri Chatchu-On ,OH,2,3,1,6,-16.67,THA,ATTACK,1,25,13824,1
2,12,Bamrungsuk Hattaya ,MB,1,0,1,2,50.00,THA,ATTACK,1,25,13824,1
3,16,Kokram Pimpichaya ,O,1,0,2,3,33.33,THA,ATTACK,1,25,13824,1
4,2,Pannoy Piyanut ,L,0,0,0,0,,THA,ATTACK,1,25,13824,1
5,3,Guedpard Pornpun (C),S,0,0,0,0,,THA,ATTACK,1,25,13824,1
6,9,Bundasak Jarasporn ,MB,0,1,0,1,-100.00,THA,ATTACK,1,25,13824,1
7,14,Chuewulim Sutadta ,OH,0,0,0,0,,THA,ATTACK,1,25,13824,1
8,15,Kamulthala Kaewkalaya ,MB,0,0,0,0,,THA,ATTACK,1,25,13824,1
9,20,Pairoj Supattra ,L,0,0,0,0,,THA,ATTACK,1,25,13824,1
10,21,Sooksod Thanacha ,O,0,0,0,0,,THA,ATTACK,1,25,13824,1
11,23,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,1,25,13824,1
12,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,ATTACK,1,25,13824,1
13,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,ATTACK,1,25,13824,1
0,18,Kongyot Ajcharaporn ,OH,5,0,2,7,71.43,THA,ATTACK,2,25,13824,1
1,9,Bundasak Jarasporn ,MB,3,0,0,3,100.00,THA,ATTACK,2,25,13824,1
2,3,Guedpard Pornpun (C),S,2,0,0,2,100.00,THA,ATTACK,2,25,13824,1
3,16,Kokram Pimpichaya ,O,2,1,6,9,11.11,THA,ATTACK,2,25,13824,1
4,19,Moksri Chatchu-On ,OH,2,0,6,8,25.00,THA,ATTACK,2,25,13824,1
5,2,Pannoy Piyanut ,L,0,0,0,0,,THA,ATTACK,2,25,13824,1
6,12,Bamrungsuk Hattaya ,MB,0,0,1,1,0.00,THA,ATTACK,2,25,13824,1
7,14,Chuewulim Sutadta ,OH,0,0,0,0,,THA,ATTACK,2,25,13824,1
8,15,Kamulthala Kaewkalaya ,MB,0,0,0,0,,THA,ATTACK,2,25,13824,1
9,20,Pairoj Supattra ,L,0,0,0,0,,THA,ATTACK,2,25,13824,1
10,21,Sooksod Thanacha ,O,0,0,0,0,,THA,ATTACK,2,25,13824,1
11,23,ManaKij Sirima ,S,0,0,0,0,,THA,ATTACK,2,25,13824,1
12,24,Boonlert Tichakorn ,MB,0,0,0,0,,THA,ATTACK,2,25,13824,1
13,25,Janthawisut Sasipapron ,OH,0,0,0,0,,THA,ATTACK,2,25,13824,1
0,16,Kokram Pimpichaya ,O,4,1,3,8,37.50,THA,ATTACK,3,25,13824,1
1,19,Moksri Chatchu-On ,OH,4,0,2,6,66.67,THA,ATTACK,3,25,13824,1
2,12,Bamrungsuk Hattaya ,MB,2,0,0,2,100.00,THA,ATTACK,3,25,13824,1
3,18,Kongyot Ajcharaporn ,OH,2,2,5,9,0.00,THA,ATTACK,3,25,13824,1
4,3,Guedpard Pornpun (C),S,1,0,0,1,100.00,THA,ATTACK,3,25,13824,1
5,9,Bundasak Jarasporn ,MB,1,1,1,3,0.00,THA,ATTACK,3,25,13824,1
