,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
5,18,Gunes Zehra ,MB,3,2,2,7,14.29,TUR,ATTACK,0,0,16107,
6,9,Diken Meliha ,O,1,0,0,1,100.00,TUR,ATTACK,0,0,16107,
7,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,0,0,16107,
8,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,0,0,16107,
9,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,0,0,16107,
10,7,Baladin Hande ,OH,0,2,0,2,-100.00,TUR,ATTACK,0,0,16107,
11,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,0,0,16107,
12,16,Sahin Saliha ,OH,0,0,0,0,,TUR,ATTACK,0,0,16107,
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,0,0,16107,
0,99,Karakurt Ebrar ,O,7,1,3,11,54.55,TUR,ATTACK,1,25,16107,1
1,22,Aydin İlkin ,OH,4,1,2,7,42.86,TUR,ATTACK,1,25,16107,1
2,11,Cebecioglu Derya ,OH,2,1,0,3,33.33,TUR,ATTACK,1,25,16107,1
3,12,Şahin Elif ,S,2,0,0,2,100.00,TUR,ATTACK,1,25,16107,1
4,18,Gunes Zehra ,MB,1,0,1,2,50.00,TUR,ATTACK,1,25,16107,1
5,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,1,25,16107,1
6,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,1,25,16107,1
7,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,1,25,16107,1
8,7,Baladin Hande ,OH,0,2,0,2,-100.00,TUR,ATTACK,1,25,16107,1
9,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,1,25,16107,1
10,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,1,25,16107,1
11,14,Erdem Dündar Eda (C),MB,0,1,4,5,-20.00,TUR,ATTACK,1,25,16107,1
12,16,Sahin Saliha ,OH,0,0,0,0,,TUR,ATTACK,1,25,16107,1
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,1,25,16107,1
0,99,Karakurt Ebrar ,O,7,2,5,14,35.71,TUR,ATTACK,2,25,16107,1
1,22,Aydin İlkin ,OH,3,0,0,3,100.00,TUR,ATTACK,2,25,16107,1
2,11,Cebecioglu Derya ,OH,2,0,2,4,50.00,TUR,ATTACK,2,25,16107,1
3,14,Erdem Dündar Eda (C),MB,2,1,1,4,25.00,TUR,ATTACK,2,25,16107,1
4,18,Gunes Zehra ,MB,2,2,0,4,0.00,TUR,ATTACK,2,25,16107,1
5,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,2,25,16107,1
6,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,2,25,16107,1
7,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,2,25,16107,1
8,7,Baladin Hande ,OH,0,0,0,0,,TUR,ATTACK,2,25,16107,1
9,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,2,25,16107,1
10,9,Diken Meliha ,O,0,0,0,0,,TUR,ATTACK,2,25,16107,1
11,12,Şahin Elif ,S,0,0,0,0,,TUR,ATTACK,2,25,16107,1
12,16,Sahin Saliha ,OH,0,0,0,0,,TUR,ATTACK,2,25,16107,1
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,2,25,16107,1
0,22,Aydin İlkin ,OH,4,0,7,11,36.36,TUR,ATTACK,3,25,16107,1
1,99,Karakurt Ebrar ,O,4,2,13,19,10.53,TUR,ATTACK,3,25,16107,1
2,14,Erdem Dündar Eda (C),MB,3,1,1,5,40.00,TUR,ATTACK,3,25,16107,1
3,12,Şahin Elif ,S,2,1,1,4,25.00,TUR,ATTACK,3,25,16107,1
4,9,Diken Meliha ,O,1,0,0,1,100.00,TUR,ATTACK,3,25,16107,1
5,11,Cebecioglu Derya ,OH,1,2,4,7,-14.29,TUR,ATTACK,3,25,16107,1
6,1,Orge Gizem ,L,0,0,0,0,,TUR,ATTACK,3,25,16107,1
7,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,3,25,16107,1
8,5,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,3,25,16107,1
9,7,Baladin Hande ,OH,0,0,0,0,,TUR,ATTACK,3,25,16107,1
10,8,Guveli Yasemin ,MB,0,0,0,0,,TUR,ATTACK,3,25,16107,1
11,16,Sahin Saliha ,OH,0,0,0,0,,TUR,ATTACK,3,25,16107,1
12,18,Gunes Zehra ,MB,0,0,1,1,0.00,TUR,ATTACK,3,25,16107,1
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,3,25,16107,1
0,18,Boškovic Tijana ,O,27,10,12,49,34.69,SRB,ATTACK,0,0,16108,
1,5,Popovic Mina ,MB,8,1,6,15,46.67,SRB,ATTACK,0,0,16108,
2,9,Uzelac Aleksandra ,OH,8,3,18,29,17.24,SRB,ATTACK,0,0,16108,
3,22,Lozo Sara ,O,6,4,6,16,12.50,SRB,ATTACK,0,0,16108,
4,1,Busa Bianka ,OH,3,1,6,10,20.00,SRB,ATTACK,0,0,16108,
5,15,Stevanovic Jovana ,MB,3,2,3,8,12.50,SRB,ATTACK,0,0,16108,
6,2,Lazovic Katarina ,OH,2,1,5,8,12.50,SRB,ATTACK,0,0,16108,
7,13,Bjelica Ana ,O,2,1,5,8,12.50,SRB,ATTACK,0,0,16108,
8,19,Milenkovic Bojana ,OH,2,1,4,7,14.29,SRB,ATTACK,0,0,16108,
9,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,0,0,16108,
10,10,Ognjenovic Maja (C),S,0,0,1,1,0.00,SRB,ATTACK,0,0,16108,
11,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,0,0,16108,
12,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,ATTACK,0,0,16108,
13,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,0,0,16108,
0,18,Boškovic Tijana ,O,8,1,1,10,70.00,SRB,ATTACK,1,25,16108,1
1,1,Busa Bianka ,OH,3,0,3,6,50.00,SRB,ATTACK,1,25,16108,1
2,5,Popovic Mina ,MB,2,0,1,3,66.67,SRB,ATTACK,1,25,16108,1
3,15,Stevanovic Jovana ,MB,2,0,1,3,66.67,SRB,ATTACK,1,25,16108,1
4,9,Uzelac Aleksandra ,OH,1,1,7,9,0.00,SRB,ATTACK,1,25,16108,1
5,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,1,25,16108,1
6,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,1,25,16108,1
7,10,Ognjenovic Maja (C),S,0,0,0,0,,SRB,ATTACK,1,25,16108,1
8,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,1,25,16108,1
9,13,Bjelica Ana ,O,0,1,2,3,-33.33,SRB,ATTACK,1,25,16108,1
10,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,1,25,16108,1
11,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,1,25,16108,1
12,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,1,25,16108,1
13,22,Lozo Sara ,O,0,0,0,0,,SRB,ATTACK,1,25,16108,1
0,18,Boškovic Tijana ,O,3,3,0,6,0.00,SRB,ATTACK,2,15,16108,0
1,13,Bjelica Ana ,O,2,0,3,5,40.00,SRB,ATTACK,2,15,16108,0
2,19,Milenkovic Bojana ,OH,2,1,4,7,14.29,SRB,ATTACK,2,15,16108,0
3,5,Popovic Mina ,MB,1,0,3,4,25.00,SRB,ATTACK,2,15,16108,0
4,9,Uzelac Aleksandra ,OH,1,0,1,2,50.00,SRB,ATTACK,2,15,16108,0
5,1,Busa Bianka ,OH,0,1,3,4,-25.00,SRB,ATTACK,2,15,16108,0
6,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,2,15,16108,0
7,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,2,15,16108,0
8,10,Ognjenovic Maja (C),S,0,0,0,0,,SRB,ATTACK,2,15,16108,0
9,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,2,15,16108,0
10,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,2,15,16108,0
11,15,Stevanovic Jovana ,MB,0,0,1,1,0.00,SRB,ATTACK,2,15,16108,0
12,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,2,15,16108,0
13,22,Lozo Sara ,O,0,0,2,2,0.00,SRB,ATTACK,2,15,16108,0
0,18,Boškovic Tijana ,O,11,2,4,17,52.94,SRB,ATTACK,3,25,16108,1
1,22,Lozo Sara ,O,5,1,3,9,44.44,SRB,ATTACK,3,25,16108,1
2,5,Popovic Mina ,MB,2,1,0,3,33.33,SRB,ATTACK,3,25,16108,1
3,9,Uzelac Aleksandra ,OH,1,1,3,5,0.00,SRB,ATTACK,3,25,16108,1
4,1,Busa Bianka ,OH,0,0,0,0,,SRB,ATTACK,3,25,16108,1
5,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,3,25,16108,1
6,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,3,25,16108,1
7,10,Ognjenovic Maja (C),S,0,0,0,0,,SRB,ATTACK,3,25,16108,1
8,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,3,25,16108,1
9,13,Bjelica Ana ,O,0,0,0,0,,SRB,ATTACK,3,25,16108,1
10,14,Aleksic Maja ,MB,0,0,1,1,0.00,SRB,ATTACK,3,25,16108,1
11,15,Stevanovic Jovana ,MB,0,0,0,0,,SRB,ATTACK,3,25,16108,1
12,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,3,25,16108,1
13,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,3,25,16108,1
0,9,Uzelac Aleksandra ,OH,4,1,1,6,50.00,SRB,ATTACK,4,19,16108,0
1,5,Popovic Mina ,MB,1,0,2,3,33.33,SRB,ATTACK,4,19,16108,0
2,15,Stevanovic Jovana ,MB,1,1,1,3,0.00,SRB,ATTACK,4,19,16108,0
3,18,Boškovic Tijana ,O,1,2,5,8,-12.50,SRB,ATTACK,4,19,16108,0
4,22,Lozo Sara ,O,1,3,1,5,-40.00,SRB,ATTACK,4,19,16108,0
5,1,Busa Bianka ,OH,0,0,0,0,,SRB,ATTACK,4,19,16108,0
6,2,Lazovic Katarina ,OH,0,0,0,0,,SRB,ATTACK,4,19,16108,0
7,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,4,19,16108,0
8,10,Ognjenovic Maja (C),S,0,0,1,1,0.00,SRB,ATTACK,4,19,16108,0
9,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,4,19,16108,0
10,13,Bjelica Ana ,O,0,0,0,0,,SRB,ATTACK,4,19,16108,0
11,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,4,19,16108,0
12,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,4,19,16108,0
13,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,4,19,16108,0
0,18,Boškovic Tijana ,O,4,2,2,8,25.00,SRB,ATTACK,5,10,16108,0
1,2,Lazovic Katarina ,OH,2,1,5,8,12.50,SRB,ATTACK,5,10,16108,0
2,5,Popovic Mina ,MB,2,0,0,2,100.00,SRB,ATTACK,5,10,16108,0
3,9,Uzelac Aleksandra ,OH,1,0,6,7,14.29,SRB,ATTACK,5,10,16108,0
4,1,Busa Bianka ,OH,0,0,0,0,,SRB,ATTACK,5,10,16108,0
5,4,Drca Bojana ,S,0,0,0,0,,SRB,ATTACK,5,10,16108,0
6,10,Ognjenovic Maja (C),S,0,0,0,0,,SRB,ATTACK,5,10,16108,0
7,12,Pusic Teodora ,L,0,0,0,0,,SRB,ATTACK,5,10,16108,0
8,13,Bjelica Ana ,O,0,0,0,0,,SRB,ATTACK,5,10,16108,0
9,14,Aleksic Maja ,MB,0,0,0,0,,SRB,ATTACK,5,10,16108,0
10,15,Stevanovic Jovana ,MB,0,1,0,1,-100.00,SRB,ATTACK,5,10,16108,0
11,16,Jegdic Aleksandra ,L,0,0,0,0,,SRB,ATTACK,5,10,16108,0
12,19,Milenkovic Bojana ,OH,0,0,0,0,,SRB,ATTACK,5,10,16108,0
13,22,Lozo Sara ,O,0,0,0,0,,SRB,ATTACK,5,10,16108,0
0,20,Martinez Brayelin Elizabeth ,OH,25,3,23,51,43.14,DOM,ATTACK,0,0,16108,
1,23,Gonzalez Lopez Gaila Ceneida ,O,20,7,13,40,32.50,DOM,ATTACK,0,0,16108,
2,16,Peña Isabel Yonkaira Paola ,OH,19,3,16,38,42.11,DOM,ATTACK,0,0,16108,
3,21,Martinez Jineiry ,MB,5,2,6,13,23.08,DOM,ATTACK,0,0,16108,
4,7,Marte Frica Niverka Dharlenis (C),S,1,0,1,2,50.00,DOM,ATTACK,0,0,16108,
5,11,Gonzalez Geraldine Sthefany ,MB,1,3,5,9,-22.22,DOM,ATTACK,0,0,16108,
6,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,ATTACK,0,0,16108,
7,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,0,0,16108,
8,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,ATTACK,0,0,16108,
9,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,0,0,16108,
10,8,Tapia Cruz Alondra Denis ,O,0,0,2,2,0.00,DOM,ATTACK,0,0,16108,
11,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,ATTACK,0,0,16108,
12,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,0,0,16108,
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,0,0,16108,
0,16,Peña Isabel Yonkaira Paola ,OH,7,1,1,9,66.67,DOM,ATTACK,1,22,16108,0
1,20,Martinez Brayelin Elizabeth ,OH,3,1,4,8,25.00,DOM,ATTACK,1,22,16108,0
2,21,Martinez Jineiry ,MB,2,1,1,4,25.00,DOM,ATTACK,1,22,16108,0
3,23,Gonzalez Lopez Gaila Ceneida ,O,2,3,4,9,-11.11,DOM,ATTACK,1,22,16108,0
4,11,Gonzalez Geraldine Sthefany ,MB,1,1,2,4,0.00,DOM,ATTACK,1,22,16108,0
5,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,ATTACK,1,22,16108,0
6,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,1,22,16108,0
7,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,ATTACK,1,22,16108,0
8,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,1,22,16108,0
9,7,Marte Frica Niverka Dharlenis (C),S,0,0,0,0,,DOM,ATTACK,1,22,16108,0
10,8,Tapia Cruz Alondra Denis ,O,0,0,2,2,0.00,DOM,ATTACK,1,22,16108,0
11,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,ATTACK,1,22,16108,0
12,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,1,22,16108,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,1,22,16108,0
0,20,Martinez Brayelin Elizabeth ,OH,7,1,4,12,50.00,DOM,ATTACK,2,25,16108,1
1,16,Peña Isabel Yonkaira Paola ,OH,4,0,2,6,66.67,DOM,ATTACK,2,25,16108,1
2,23,Gonzalez Lopez Gaila Ceneida ,O,4,1,4,9,33.33,DOM,ATTACK,2,25,16108,1
3,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,ATTACK,2,25,16108,1
4,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,2,25,16108,1
5,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,ATTACK,2,25,16108,1
6,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,2,25,16108,1
7,7,Marte Frica Niverka Dharlenis (C),S,0,0,0,0,,DOM,ATTACK,2,25,16108,1
8,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,ATTACK,2,25,16108,1
9,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,ATTACK,2,25,16108,1
10,11,Gonzalez Geraldine Sthefany ,MB,0,1,1,2,-50.00,DOM,ATTACK,2,25,16108,1
11,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,2,25,16108,1
12,21,Martinez Jineiry ,MB,0,1,1,2,-50.00,DOM,ATTACK,2,25,16108,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,2,25,16108,1
0,23,Gonzalez Lopez Gaila Ceneida ,O,9,1,3,13,61.54,DOM,ATTACK,3,23,16108,0
1,20,Martinez Brayelin Elizabeth ,OH,6,1,9,16,31.25,DOM,ATTACK,3,23,16108,0
2,16,Peña Isabel Yonkaira Paola ,OH,2,0,3,5,40.00,DOM,ATTACK,3,23,16108,0
3,7,Marte Frica Niverka Dharlenis (C),S,1,0,0,1,100.00,DOM,ATTACK,3,23,16108,0
4,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,ATTACK,3,23,16108,0
5,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,3,23,16108,0
6,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,ATTACK,3,23,16108,0
7,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,3,23,16108,0
8,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,ATTACK,3,23,16108,0
9,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,ATTACK,3,23,16108,0
10,11,Gonzalez Geraldine Sthefany ,MB,0,1,1,2,-50.00,DOM,ATTACK,3,23,16108,0
11,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,3,23,16108,0
12,21,Martinez Jineiry ,MB,0,0,2,2,0.00,DOM,ATTACK,3,23,16108,0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,3,23,16108,0
0,20,Martinez Brayelin Elizabeth ,OH,5,0,2,7,71.43,DOM,ATTACK,4,25,16108,1
1,23,Gonzalez Lopez Gaila Ceneida ,O,5,2,0,7,42.86,DOM,ATTACK,4,25,16108,1
2,16,Peña Isabel Yonkaira Paola ,OH,2,2,7,11,0.00,DOM,ATTACK,4,25,16108,1
3,21,Martinez Jineiry ,MB,1,0,2,3,33.33,DOM,ATTACK,4,25,16108,1
4,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,ATTACK,4,25,16108,1
5,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,4,25,16108,1
6,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,ATTACK,4,25,16108,1
7,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,4,25,16108,1
8,7,Marte Frica Niverka Dharlenis (C),S,0,0,1,1,0.00,DOM,ATTACK,4,25,16108,1
9,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,ATTACK,4,25,16108,1
10,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,ATTACK,4,25,16108,1
11,11,Gonzalez Geraldine Sthefany ,MB,0,0,1,1,0.00,DOM,ATTACK,4,25,16108,1
12,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,4,25,16108,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,4,25,16108,1
0,16,Peña Isabel Yonkaira Paola ,OH,4,0,3,7,57.14,DOM,ATTACK,5,15,16108,1
1,20,Martinez Brayelin Elizabeth ,OH,4,0,4,8,50.00,DOM,ATTACK,5,15,16108,1
2,21,Martinez Jineiry ,MB,2,0,0,2,100.00,DOM,ATTACK,5,15,16108,1
3,2,Rodriguez Duran Yaneirys ,L,0,0,0,0,,DOM,ATTACK,5,15,16108,1
4,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,5,15,16108,1
5,4,Peralta Luna Vielka Michelle ,OH,0,0,0,0,,DOM,ATTACK,5,15,16108,1
6,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,5,15,16108,1
7,7,Marte Frica Niverka Dharlenis (C),S,0,0,0,0,,DOM,ATTACK,5,15,16108,1
8,8,Tapia Cruz Alondra Denis ,O,0,0,0,0,,DOM,ATTACK,5,15,16108,1
9,9,Hinojosa Diaz Angelica Maria ,MB,0,0,0,0,,DOM,ATTACK,5,15,16108,1
10,11,Gonzalez Geraldine Sthefany ,MB,0,0,0,0,,DOM,ATTACK,5,15,16108,1
11,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,5,15,16108,1
12,23,Gonzalez Lopez Gaila Ceneida ,O,0,0,2,2,0.00,DOM,ATTACK,5,15,16108,1
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,5,15,16108,1
0,1,Kim Daeun ,O,16,6,16,38,26.32,KOR,ATTACK,0,0,16109,
1,97,Kang Sohwi ,OH,12,6,14,32,18.75,KOR,ATTACK,0,0,16109,
2,2,Lee Juah ,MB,9,1,3,13,61.54,KOR,ATTACK,0,0,16109,
3,16,Jeong Jiyun ,OH,8,6,18,32,6.25,KOR,ATTACK,0,0,16109,
4,14,Lee Dahyeon ,MB,7,5,6,18,11.11,KOR,ATTACK,0,0,16109,
5,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,0,0,16109,
6,5,Kim Dain ,S,0,0,3,3,0.00,KOR,ATTACK,0,0,16109,
7,7,Kim Jiwon ,S,0,0,0,0,,KOR,ATTACK,0,0,16109,
8,8,Shin Yeongyeong ,L,0,0,0,0,,KOR,ATTACK,0,0,16109,
9,12,Moon Jungwon ,L,0,0,0,0,,KOR,ATTACK,0,0,16109,
10,13,Park Jeongah (C),OH,0,0,0,0,,KOR,ATTACK,0,0,16109,
11,17,Jung Hoyoung ,MB,0,0,0,0,,KOR,ATTACK,0,0,16109,
12,19,Pyo Seungju ,OH,0,0,1,1,0.00,KOR,ATTACK,0,0,16109,
13,71,Moon Jiyun ,O,0,1,0,1,-100.00,KOR,ATTACK,0,0,16109,
0,97,Kang Sohwi ,OH,4,2,6,12,16.67,KOR,ATTACK,1,13,16109,0
1,1,Kim Daeun ,O,3,1,5,9,22.22,KOR,ATTACK,1,13,16109,0
2,2,Lee Juah ,MB,2,0,1,3,66.67,KOR,ATTACK,1,13,16109,0
3,14,Lee Dahyeon ,MB,1,1,0,2,0.00,KOR,ATTACK,1,13,16109,0
4,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,1,13,16109,0
5,5,Kim Dain ,S,0,0,0,0,,KOR,ATTACK,1,13,16109,0
6,7,Kim Jiwon ,S,0,0,0,0,,KOR,ATTACK,1,13,16109,0
7,8,Shin Yeongyeong ,L,0,0,0,0,,KOR,ATTACK,1,13,16109,0
8,12,Moon Jungwon ,L,0,0,0,0,,KOR,ATTACK,1,13,16109,0
9,13,Park Jeongah (C),OH,0,0,0,0,,KOR,ATTACK,1,13,16109,0
10,16,Jeong Jiyun ,OH,0,1,3,4,-25.00,KOR,ATTACK,1,13,16109,0
11,17,Jung Hoyoung ,MB,0,0,0,0,,KOR,ATTACK,1,13,16109,0
12,19,Pyo Seungju ,OH,0,0,0,0,,KOR,ATTACK,1,13,16109,0
13,71,Moon Jiyun ,O,0,1,0,1,-100.00,KOR,ATTACK,1,13,16109,0
0,2,Lee Juah ,MB,5,0,0,5,100.00,KOR,ATTACK,2,21,16109,0
1,1,Kim Daeun ,O,4,0,2,6,66.67,KOR,ATTACK,2,21,16109,0
2,14,Lee Dahyeon ,MB,2,0,4,6,33.33,KOR,ATTACK,2,21,16109,0
3,16,Jeong Jiyun ,OH,2,0,8,10,20.00,KOR,ATTACK,2,21,16109,0
4,97,Kang Sohwi ,OH,1,1,4,6,0.00,KOR,ATTACK,2,21,16109,0
5,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,2,21,16109,0
6,5,Kim Dain ,S,0,0,1,1,0.00,KOR,ATTACK,2,21,16109,0
7,7,Kim Jiwon ,S,0,0,0,0,,KOR,ATTACK,2,21,16109,0
8,8,Shin Yeongyeong ,L,0,0,0,0,,KOR,ATTACK,2,21,16109,0
9,12,Moon Jungwon ,L,0,0,0,0,,KOR,ATTACK,2,21,16109,0
10,13,Park Jeongah (C),OH,0,0,0,0,,KOR,ATTACK,2,21,16109,0
11,17,Jung Hoyoung ,MB,0,0,0,0,,KOR,ATTACK,2,21,16109,0
12,19,Pyo Seungju ,OH,0,0,1,1,0.00,KOR,ATTACK,2,21,16109,0
13,71,Moon Jiyun ,O,0,0,0,0,,KOR,ATTACK,2,21,16109,0
0,1,Kim Daeun ,O,6,1,1,8,62.50,KOR,ATTACK,3,25,16109,1
1,97,Kang Sohwi ,OH,4,1,2,7,42.86,KOR,ATTACK,3,25,16109,1
2,2,Lee Juah ,MB,2,1,1,4,25.00,KOR,ATTACK,3,25,16109,1
3,14,Lee Dahyeon ,MB,2,1,0,3,33.33,KOR,ATTACK,3,25,16109,1
4,16,Jeong Jiyun ,OH,2,4,1,7,-28.57,KOR,ATTACK,3,25,16109,1
5,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,3,25,16109,1
6,5,Kim Dain ,S,0,0,1,1,0.00,KOR,ATTACK,3,25,16109,1
7,7,Kim Jiwon ,S,0,0,0,0,,KOR,ATTACK,3,25,16109,1
8,8,Shin Yeongyeong ,L,0,0,0,0,,KOR,ATTACK,3,25,16109,1
9,12,Moon Jungwon ,L,0,0,0,0,,KOR,ATTACK,3,25,16109,1
10,13,Park Jeongah (C),OH,0,0,0,0,,KOR,ATTACK,3,25,16109,1
11,17,Jung Hoyoung ,MB,0,0,0,0,,KOR,ATTACK,3,25,16109,1
12,19,Pyo Seungju ,OH,0,0,0,0,,KOR,ATTACK,3,25,16109,1
13,71,Moon Jiyun ,O,0,0,0,0,,KOR,ATTACK,3,25,16109,1
0,16,Jeong Jiyun ,OH,4,1,6,11,27.27,KOR,ATTACK,4,15,16109,0
1,1,Kim Daeun ,O,3,4,8,15,-6.67,KOR,ATTACK,4,15,16109,0
2,97,Kang Sohwi ,OH,3,2,2,7,14.29,KOR,ATTACK,4,15,16109,0
3,14,Lee Dahyeon ,MB,2,3,2,7,-14.29,KOR,ATTACK,4,15,16109,0
4,2,Lee Juah ,MB,0,0,1,1,0.00,KOR,ATTACK,4,15,16109,0
5,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,4,15,16109,0
6,5,Kim Dain ,S,0,0,1,1,0.00,KOR,ATTACK,4,15,16109,0
7,7,Kim Jiwon ,S,0,0,0,0,,KOR,ATTACK,4,15,16109,0
8,8,Shin Yeongyeong ,L,0,0,0,0,,KOR,ATTACK,4,15,16109,0
9,12,Moon Jungwon ,L,0,0,0,0,,KOR,ATTACK,4,15,16109,0
10,13,Park Jeongah (C),OH,0,0,0,0,,KOR,ATTACK,4,15,16109,0
11,17,Jung Hoyoung ,MB,0,0,0,0,,KOR,ATTACK,4,15,16109,0
12,19,Pyo Seungju ,OH,0,0,0,0,,KOR,ATTACK,4,15,16109,0
13,71,Moon Jiyun ,O,0,0,0,0,,KOR,ATTACK,4,15,16109,0
0,10,Wang Yunlu ,OH,14,1,11,26,50.00,CHN,ATTACK,0,0,16109,
