,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
0,12,Li Yingying ,OH,15,1,10,26,53.85,CHN,ATTACK,0,0,11922,
1,6,Gong Xiangyu ,O,9,1,5,15,53.33,CHN,ATTACK,0,0,11922,
2,9,Zhang Changning ,OH,9,0,17,26,34.62,CHN,ATTACK,0,0,11922,
3,1,Yuan Xinyue ,MB,7,0,6,13,53.85,CHN,ATTACK,0,0,11922,
4,17,Yan Ni ,MB,7,0,2,9,77.78,CHN,ATTACK,0,0,11922,
5,2,Zhu Ting (C),OH,0,0,0,0,,CHN,ATTACK,0,0,11922,
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,0,0,11922,
7,8,Li Yao ,OH,0,0,0,0,,CHN,ATTACK,0,0,11922,
8,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,ATTACK,0,0,11922,
9,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,0,0,11922,
10,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,0,0,11922,
11,16,Ding Xia ,S,0,0,2,2,0.00,CHN,ATTACK,0,0,11922,
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,0,0,11922,
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,ATTACK,0,0,11922,
0,12,Li Yingying ,OH,6,0,6,12,50.00,CHN,ATTACK,1,25,11922,1
1,17,Yan Ni ,MB,4,0,0,4,100.00,CHN,ATTACK,1,25,11922,1
2,1,Yuan Xinyue ,MB,3,0,1,4,75.00,CHN,ATTACK,1,25,11922,1
3,9,Zhang Changning ,OH,3,0,10,13,23.08,CHN,ATTACK,1,25,11922,1
4,6,Gong Xiangyu ,O,1,0,2,3,33.33,CHN,ATTACK,1,25,11922,1
5,2,Zhu Ting (C),OH,0,0,0,0,,CHN,ATTACK,1,25,11922,1
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,1,25,11922,1
7,8,Li Yao ,OH,0,0,0,0,,CHN,ATTACK,1,25,11922,1
8,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,ATTACK,1,25,11922,1
9,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,1,25,11922,1
10,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,1,25,11922,1
11,16,Ding Xia ,S,0,0,2,2,0.00,CHN,ATTACK,1,25,11922,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,1,25,11922,1
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,ATTACK,1,25,11922,1
0,12,Li Yingying ,OH,6,0,2,8,75.00,CHN,ATTACK,2,25,11922,1
1,9,Zhang Changning ,OH,4,0,2,6,66.67,CHN,ATTACK,2,25,11922,1
2,6,Gong Xiangyu ,O,3,0,2,5,60.00,CHN,ATTACK,2,25,11922,1
3,1,Yuan Xinyue ,MB,2,0,1,3,66.67,CHN,ATTACK,2,25,11922,1
4,17,Yan Ni ,MB,1,0,1,2,50.00,CHN,ATTACK,2,25,11922,1
5,2,Zhu Ting (C),OH,0,0,0,0,,CHN,ATTACK,2,25,11922,1
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,2,25,11922,1
7,8,Li Yao ,OH,0,0,0,0,,CHN,ATTACK,2,25,11922,1
8,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,ATTACK,2,25,11922,1
9,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,2,25,11922,1
10,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,2,25,11922,1
11,16,Ding Xia ,S,0,0,0,0,,CHN,ATTACK,2,25,11922,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,2,25,11922,1
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,ATTACK,2,25,11922,1
0,6,Gong Xiangyu ,O,5,1,1,7,57.14,CHN,ATTACK,3,25,11922,1
1,12,Li Yingying ,OH,3,1,2,6,33.33,CHN,ATTACK,3,25,11922,1
2,1,Yuan Xinyue ,MB,2,0,4,6,33.33,CHN,ATTACK,3,25,11922,1
3,9,Zhang Changning ,OH,2,0,5,7,28.57,CHN,ATTACK,3,25,11922,1
4,17,Yan Ni ,MB,2,0,1,3,66.67,CHN,ATTACK,3,25,11922,1
5,2,Zhu Ting (C),OH,0,0,0,0,,CHN,ATTACK,3,25,11922,1
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,3,25,11922,1
7,8,Li Yao ,OH,0,0,0,0,,CHN,ATTACK,3,25,11922,1
8,10,Liu Xiaotong ,OH,0,0,0,0,,CHN,ATTACK,3,25,11922,1
9,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,3,25,11922,1
10,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,3,25,11922,1
11,16,Ding Xia ,S,0,0,0,0,,CHN,ATTACK,3,25,11922,1
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,3,25,11922,1
13,19,Liu Yanhan ,OH,0,0,0,0,,CHN,ATTACK,3,25,11922,1
0,28,Melli Giulia ,OH,11,5,17,33,18.18,ITA,ATTACK,0,0,11922,
1,19,Mingardi Camilla ,OH,9,5,12,26,15.38,ITA,ATTACK,0,0,11922,
2,21,Lubian Marina ,MB,7,1,4,12,50.00,ITA,ATTACK,0,0,11922,
3,25,Piva Rebecca ,OH,5,1,8,14,28.57,ITA,ATTACK,0,0,11922,
4,32,Omoruyi Oghosasere Loveth ,OH,4,1,1,6,50.00,ITA,ATTACK,0,0,11922,
5,27,Furlan Eleonora ,MB,1,1,4,6,0.00,ITA,ATTACK,0,0,11922,
6,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,0,0,11922,
7,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,0,0,11922,
8,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,0,0,11922,
9,15,Nwakalor Sylvia Chinelo ,O,0,0,1,1,0.00,ITA,ATTACK,0,0,11922,
10,22,Morello Rachele ,S,0,0,0,0,,ITA,ATTACK,0,0,11922,
11,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,0,0,11922,
12,24,Mazzaro Alessia ,MB,0,0,0,0,,ITA,ATTACK,0,0,11922,
13,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,0,0,11922,
0,19,Mingardi Camilla ,OH,4,0,2,6,66.67,ITA,ATTACK,1,19,11922,0
1,21,Lubian Marina ,MB,4,0,1,5,80.00,ITA,ATTACK,1,19,11922,0
2,28,Melli Giulia ,OH,4,2,8,14,14.29,ITA,ATTACK,1,19,11922,0
3,25,Piva Rebecca ,OH,3,0,5,8,37.50,ITA,ATTACK,1,19,11922,0
4,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,1,19,11922,0
5,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,1,19,11922,0
6,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,1,19,11922,0
7,15,Nwakalor Sylvia Chinelo ,O,0,0,1,1,0.00,ITA,ATTACK,1,19,11922,0
8,22,Morello Rachele ,S,0,0,0,0,,ITA,ATTACK,1,19,11922,0
9,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,1,19,11922,0
10,24,Mazzaro Alessia ,MB,0,0,0,0,,ITA,ATTACK,1,19,11922,0
11,27,Furlan Eleonora ,MB,0,0,3,3,0.00,ITA,ATTACK,1,19,11922,0
12,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,1,19,11922,0
13,32,Omoruyi Oghosasere Loveth ,OH,0,0,0,0,,ITA,ATTACK,1,19,11922,0
0,19,Mingardi Camilla ,OH,2,2,2,6,0.00,ITA,ATTACK,2,11,11922,0
1,28,Melli Giulia ,OH,2,1,2,5,20.00,ITA,ATTACK,2,11,11922,0
2,32,Omoruyi Oghosasere Loveth ,OH,2,0,1,3,66.67,ITA,ATTACK,2,11,11922,0
3,21,Lubian Marina ,MB,1,0,1,2,50.00,ITA,ATTACK,2,11,11922,0
4,25,Piva Rebecca ,OH,1,1,1,3,0.00,ITA,ATTACK,2,11,11922,0
5,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,2,11,11922,0
6,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,2,11,11922,0
7,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,2,11,11922,0
8,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,ATTACK,2,11,11922,0
9,22,Morello Rachele ,S,0,0,0,0,,ITA,ATTACK,2,11,11922,0
10,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,2,11,11922,0
11,24,Mazzaro Alessia ,MB,0,0,0,0,,ITA,ATTACK,2,11,11922,0
12,27,Furlan Eleonora ,MB,0,0,1,1,0.00,ITA,ATTACK,2,11,11922,0
13,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,2,11,11922,0
0,28,Melli Giulia ,OH,5,2,7,14,21.43,ITA,ATTACK,3,19,11922,0
1,19,Mingardi Camilla ,OH,3,3,8,14,0.00,ITA,ATTACK,3,19,11922,0
2,21,Lubian Marina ,MB,2,1,2,5,20.00,ITA,ATTACK,3,19,11922,0
3,32,Omoruyi Oghosasere Loveth ,OH,2,1,0,3,33.33,ITA,ATTACK,3,19,11922,0
4,25,Piva Rebecca ,OH,1,0,2,3,33.33,ITA,ATTACK,3,19,11922,0
5,27,Furlan Eleonora ,MB,1,1,0,2,0.00,ITA,ATTACK,3,19,11922,0
6,2,Bosio Francesca (C),S,0,0,0,0,,ITA,ATTACK,3,19,11922,0
7,4,Bonifacio Sara ,MB,0,0,0,0,,ITA,ATTACK,3,19,11922,0
8,12,Guerra Anastasia ,OH,0,0,0,0,,ITA,ATTACK,3,19,11922,0
9,15,Nwakalor Sylvia Chinelo ,O,0,0,0,0,,ITA,ATTACK,3,19,11922,0
10,22,Morello Rachele ,S,0,0,0,0,,ITA,ATTACK,3,19,11922,0
11,23,De Bortoli Chiara ,L,0,0,0,0,,ITA,ATTACK,3,19,11922,0
12,24,Mazzaro Alessia ,MB,0,0,0,0,,ITA,ATTACK,3,19,11922,0
13,31,Fersino Eleonora ,L,0,0,0,0,,ITA,ATTACK,3,19,11922,0
0,13,Park Jeongah ,OH,22,7,10,39,38.46,KOR,ATTACK,0,0,11923,
1,10,Kim Yeon Koung (C),OH,21,5,26,52,30.77,KOR,ATTACK,0,0,11923,
2,16,Jeong Jiyun ,OH,12,2,17,31,32.26,KOR,ATTACK,0,0,11923,
3,14,Yang Hyo Jin ,MB,8,0,5,13,61.54,KOR,ATTACK,0,0,11923,
4,8,Park Eunjin ,MB,5,3,4,12,16.67,KOR,ATTACK,0,0,11923,
5,1,Lee Soyoung ,OH,2,2,5,9,0.00,KOR,ATTACK,0,0,11923,
6,3,Yeum Hye Seon ,S,2,0,0,2,100.00,KOR,ATTACK,0,0,11923,
7,19,Pyo Seungju ,OH,1,1,1,3,0.00,KOR,ATTACK,0,0,11923,
8,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,ATTACK,0,0,11923,
9,5,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,0,0,11923,
10,6,Kim Dain ,S,0,0,0,0,,KOR,ATTACK,0,0,11923,
11,9,Oh Jiyoung ,L,0,0,0,0,,KOR,ATTACK,0,0,11923,
12,12,Han Songyi ,MB,0,0,0,0,,KOR,ATTACK,0,0,11923,
13,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,ATTACK,0,0,11923,
0,16,Jeong Jiyun ,OH,5,0,3,8,62.50,KOR,ATTACK,1,15,11923,0
1,10,Kim Yeon Koung (C),OH,2,1,6,9,11.11,KOR,ATTACK,1,15,11923,0
2,8,Park Eunjin ,MB,1,1,0,2,0.00,KOR,ATTACK,1,15,11923,0
3,19,Pyo Seungju ,OH,1,1,1,3,0.00,KOR,ATTACK,1,15,11923,0
4,1,Lee Soyoung ,OH,0,1,3,4,-25.00,KOR,ATTACK,1,15,11923,0
5,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,ATTACK,1,15,11923,0
6,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,1,15,11923,0
7,5,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,1,15,11923,0
8,6,Kim Dain ,S,0,0,0,0,,KOR,ATTACK,1,15,11923,0
9,9,Oh Jiyoung ,L,0,0,0,0,,KOR,ATTACK,1,15,11923,0
10,12,Han Songyi ,MB,0,0,0,0,,KOR,ATTACK,1,15,11923,0
11,13,Park Jeongah ,OH,0,1,1,2,-50.00,KOR,ATTACK,1,15,11923,0
12,14,Yang Hyo Jin ,MB,0,0,1,1,0.00,KOR,ATTACK,1,15,11923,0
13,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,ATTACK,1,15,11923,0
0,13,Park Jeongah ,OH,5,0,1,6,83.33,KOR,ATTACK,2,25,11923,1
1,14,Yang Hyo Jin ,MB,4,0,0,4,100.00,KOR,ATTACK,2,25,11923,1
2,10,Kim Yeon Koung (C),OH,3,0,2,5,60.00,KOR,ATTACK,2,25,11923,1
3,8,Park Eunjin ,MB,2,1,1,4,25.00,KOR,ATTACK,2,25,11923,1
4,16,Jeong Jiyun ,OH,2,1,2,5,20.00,KOR,ATTACK,2,25,11923,1
5,1,Lee Soyoung ,OH,0,0,0,0,,KOR,ATTACK,2,25,11923,1
6,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,ATTACK,2,25,11923,1
7,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,2,25,11923,1
8,5,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,2,25,11923,1
9,6,Kim Dain ,S,0,0,0,0,,KOR,ATTACK,2,25,11923,1
10,9,Oh Jiyoung ,L,0,0,0,0,,KOR,ATTACK,2,25,11923,1
11,12,Han Songyi ,MB,0,0,0,0,,KOR,ATTACK,2,25,11923,1
12,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,ATTACK,2,25,11923,1
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,ATTACK,2,25,11923,1
0,13,Park Jeongah ,OH,7,2,4,13,38.46,KOR,ATTACK,3,27,11923,0
1,10,Kim Yeon Koung (C),OH,6,3,9,18,16.67,KOR,ATTACK,3,27,11923,0
2,14,Yang Hyo Jin ,MB,2,0,3,5,40.00,KOR,ATTACK,3,27,11923,0
3,1,Lee Soyoung ,OH,1,0,1,2,50.00,KOR,ATTACK,3,27,11923,0
4,3,Yeum Hye Seon ,S,1,0,0,1,100.00,KOR,ATTACK,3,27,11923,0
5,8,Park Eunjin ,MB,1,1,1,3,0.00,KOR,ATTACK,3,27,11923,0
6,16,Jeong Jiyun ,OH,1,0,12,13,7.69,KOR,ATTACK,3,27,11923,0
7,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,ATTACK,3,27,11923,0
8,5,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,3,27,11923,0
9,6,Kim Dain ,S,0,0,0,0,,KOR,ATTACK,3,27,11923,0
10,9,Oh Jiyoung ,L,0,0,0,0,,KOR,ATTACK,3,27,11923,0
11,12,Han Songyi ,MB,0,0,0,0,,KOR,ATTACK,3,27,11923,0
12,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,ATTACK,3,27,11923,0
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,ATTACK,3,27,11923,0
0,13,Park Jeongah ,OH,6,2,2,10,40.00,KOR,ATTACK,4,25,11923,1
1,10,Kim Yeon Koung (C),OH,5,1,1,7,57.14,KOR,ATTACK,4,25,11923,1
2,14,Yang Hyo Jin ,MB,2,0,0,2,100.00,KOR,ATTACK,4,25,11923,1
3,16,Jeong Jiyun ,OH,2,1,0,3,33.33,KOR,ATTACK,4,25,11923,1
4,8,Park Eunjin ,MB,1,0,2,3,33.33,KOR,ATTACK,4,25,11923,1
5,1,Lee Soyoung ,OH,0,0,0,0,,KOR,ATTACK,4,25,11923,1
6,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,ATTACK,4,25,11923,1
7,3,Yeum Hye Seon ,S,0,0,0,0,,KOR,ATTACK,4,25,11923,1
8,5,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,4,25,11923,1
9,6,Kim Dain ,S,0,0,0,0,,KOR,ATTACK,4,25,11923,1
10,9,Oh Jiyoung ,L,0,0,0,0,,KOR,ATTACK,4,25,11923,1
11,12,Han Songyi ,MB,0,0,0,0,,KOR,ATTACK,4,25,11923,1
12,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,ATTACK,4,25,11923,1
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,ATTACK,4,25,11923,1
0,10,Kim Yeon Koung (C),OH,5,0,8,13,38.46,KOR,ATTACK,5,21,11923,1
1,13,Park Jeongah ,OH,4,2,2,8,25.00,KOR,ATTACK,5,21,11923,1
2,16,Jeong Jiyun ,OH,2,0,0,2,100.00,KOR,ATTACK,5,21,11923,1
3,1,Lee Soyoung ,OH,1,1,1,3,0.00,KOR,ATTACK,5,21,11923,1
4,3,Yeum Hye Seon ,S,1,0,0,1,100.00,KOR,ATTACK,5,21,11923,1
5,2,Lee Dahyeon ,MB,0,0,0,0,,KOR,ATTACK,5,21,11923,1
6,5,Han Dahye ,L,0,0,0,0,,KOR,ATTACK,5,21,11923,1
7,6,Kim Dain ,S,0,0,0,0,,KOR,ATTACK,5,21,11923,1
8,8,Park Eunjin ,MB,0,0,0,0,,KOR,ATTACK,5,21,11923,1
9,9,Oh Jiyoung ,L,0,0,0,0,,KOR,ATTACK,5,21,11923,1
10,12,Han Songyi ,MB,0,0,0,0,,KOR,ATTACK,5,21,11923,1
11,14,Yang Hyo Jin ,MB,0,0,1,1,0.00,KOR,ATTACK,5,21,11923,1
12,15,Yuk Seoyoung ,O,0,0,0,0,,KOR,ATTACK,5,21,11923,1
13,19,Pyo Seungju ,OH,0,0,0,0,,KOR,ATTACK,5,21,11923,1
0,3,Van Ryk Kiera ,OH,21,7,19,47,29.79,CAN,ATTACK,0,0,11923,
1,11,Mitrovic Andrea ,OH,16,3,22,41,31.71,CAN,ATTACK,0,0,11923,
2,14,Howe Hilary ,OH,15,6,12,33,27.27,CAN,ATTACK,0,0,11923,
3,19,Maglio Emily ,MB,8,2,11,21,28.57,CAN,ATTACK,0,0,11923,
4,12,Cross Jennifer (C),MB,4,0,4,8,50.00,CAN,ATTACK,0,0,11923,
5,13,King Brie ,S,1,0,4,5,20.00,CAN,ATTACK,0,0,11923,
6,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,0,0,11923,
7,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,0,0,11923,
8,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,0,0,11923,
9,15,Joseph Shainah ,O,0,0,0,0,,CAN,ATTACK,0,0,11923,
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,0,0,11923,
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,0,0,11923,
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,0,0,11923,
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,0,0,11923,
0,11,Mitrovic Andrea ,OH,6,0,4,10,60.00,CAN,ATTACK,1,25,11923,1
1,14,Howe Hilary ,OH,3,1,2,6,33.33,CAN,ATTACK,1,25,11923,1
2,19,Maglio Emily ,MB,2,0,0,2,100.00,CAN,ATTACK,1,25,11923,1
3,3,Van Ryk Kiera ,OH,1,1,4,6,0.00,CAN,ATTACK,1,25,11923,1
4,12,Cross Jennifer (C),MB,1,0,1,2,50.00,CAN,ATTACK,1,25,11923,1
5,13,King Brie ,S,1,0,1,2,50.00,CAN,ATTACK,1,25,11923,1
6,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,1,25,11923,1
7,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,1,25,11923,1
8,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,1,25,11923,1
9,15,Joseph Shainah ,O,0,0,0,0,,CAN,ATTACK,1,25,11923,1
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,1,25,11923,1
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,1,25,11923,1
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,1,25,11923,1
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,1,25,11923,1
0,19,Maglio Emily ,MB,4,0,2,6,66.67,CAN,ATTACK,2,18,11923,0
1,3,Van Ryk Kiera ,OH,3,0,3,6,50.00,CAN,ATTACK,2,18,11923,0
2,14,Howe Hilary ,OH,2,1,1,4,25.00,CAN,ATTACK,2,18,11923,0
3,11,Mitrovic Andrea ,OH,1,1,2,4,0.00,CAN,ATTACK,2,18,11923,0
4,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,2,18,11923,0
5,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,2,18,11923,0
6,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,2,18,11923,0
7,12,Cross Jennifer (C),MB,0,0,1,1,0.00,CAN,ATTACK,2,18,11923,0
8,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,2,18,11923,0
9,15,Joseph Shainah ,O,0,0,0,0,,CAN,ATTACK,2,18,11923,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,2,18,11923,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,2,18,11923,0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,2,18,11923,0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,2,18,11923,0
0,3,Van Ryk Kiera ,OH,8,2,5,15,40.00,CAN,ATTACK,3,29,11923,1
1,14,Howe Hilary ,OH,5,0,5,10,50.00,CAN,ATTACK,3,29,11923,1
2,11,Mitrovic Andrea ,OH,4,2,9,15,13.33,CAN,ATTACK,3,29,11923,1
3,12,Cross Jennifer (C),MB,1,0,2,3,33.33,CAN,ATTACK,3,29,11923,1
4,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,3,29,11923,1
5,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,3,29,11923,1
6,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,3,29,11923,1
7,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,3,29,11923,1
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,ATTACK,3,29,11923,1
9,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,3,29,11923,1
10,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,3,29,11923,1
11,19,Maglio Emily ,MB,0,1,6,7,-14.29,CAN,ATTACK,3,29,11923,1
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,3,29,11923,1
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,3,29,11923,1
0,3,Van Ryk Kiera ,OH,6,2,2,10,40.00,CAN,ATTACK,4,20,11923,0
1,12,Cross Jennifer (C),MB,2,0,0,2,100.00,CAN,ATTACK,4,20,11923,0
2,19,Maglio Emily ,MB,2,1,2,5,20.00,CAN,ATTACK,4,20,11923,0
3,14,Howe Hilary ,OH,1,2,2,5,-20.00,CAN,ATTACK,4,20,11923,0
4,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,4,20,11923,0
5,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,4,20,11923,0
6,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,4,20,11923,0
7,11,Mitrovic Andrea ,OH,0,0,5,5,0.00,CAN,ATTACK,4,20,11923,0
8,13,King Brie ,S,0,0,0,0,,CAN,ATTACK,4,20,11923,0
9,15,Joseph Shainah ,O,0,0,0,0,,CAN,ATTACK,4,20,11923,0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,4,20,11923,0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,4,20,11923,0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,4,20,11923,0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,4,20,11923,0
0,11,Mitrovic Andrea ,OH,5,0,2,7,71.43,CAN,ATTACK,5,19,11923,0
1,14,Howe Hilary ,OH,4,2,2,8,25.00,CAN,ATTACK,5,19,11923,0
2,3,Van Ryk Kiera ,OH,3,2,5,10,10.00,CAN,ATTACK,5,19,11923,0
3,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,5,19,11923,0
4,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,5,19,11923,0
5,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,5,19,11923,0
6,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,ATTACK,5,19,11923,0
7,13,King Brie ,S,0,0,1,1,0.00,CAN,ATTACK,5,19,11923,0
8,15,Joseph Shainah ,O,0,0,0,0,,CAN,ATTACK,5,19,11923,0
9,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,5,19,11923,0
10,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,5,19,11923,0
11,19,Maglio Emily ,MB,0,0,1,1,0.00,CAN,ATTACK,5,19,11923,0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,5,19,11923,0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,5,19,11923,0
0,16,Rodrigues Fernanda (C),OH,9,0,9,18,50.00,BRA,ATTACK,0,0,11924,
1,10,Braga Guimaraes Gabriela ,OH,8,0,8,16,50.00,BRA,ATTACK,0,0,11924,
2,11,Caixeta Tandara ,OH,7,2,7,16,31.25,BRA,ATTACK,0,0,11924,
3,24,Geraldo Teixeira Lorenne ,O,6,0,4,10,60.00,BRA,ATTACK,0,0,11924,
4,5,Da Silva Adenizia ,MB,4,0,2,6,66.67,BRA,ATTACK,0,0,11924,
5,7,Montibeller Rosamaria ,OH,4,0,3,7,57.14,BRA,ATTACK,0,0,11924,
6,20,Correa Ana Beatriz ,MB,4,0,3,7,57.14,BRA,ATTACK,0,0,11924,
7,15,Da Silva Ana Carolina ,MB,1,0,1,2,50.00,BRA,ATTACK,0,0,11924,
8,6,Alexandre Costa Nunes Nyeme Victoria ,L,0,0,0,0,,BRA,ATTACK,0,0,11924,
9,8,Silva Carneiro Macris Fernanda ,S,0,0,1,1,0.00,BRA,ATTACK,0,0,11924,
10,9,Ratzke Roberta Silva ,S,0,0,0,0,,BRA,ATTACK,0,0,11924,
11,13,Castro De Paula Blassioli Sheilla ,O,0,0,0,0,,BRA,ATTACK,0,0,11924,
12,18,Brait Camila ,L,0,0,0,0,,BRA,ATTACK,0,0,11924,
13,28,Araujo De Souza Mayany Cristina ,MB,0,0,1,1,0.00,BRA,ATTACK,0,0,11924,
0,10,Braga Guimaraes Gabriela ,OH,4,0,4,8,50.00,BRA,ATTACK,1,25,11924,1
1,11,Caixeta Tandara ,OH,4,0,3,7,57.14,BRA,ATTACK,1,25,11924,1
2,16,Rodrigues Fernanda (C),OH,4,0,4,8,50.00,BRA,ATTACK,1,25,11924,1
3,15,Da Silva Ana Carolina ,MB,1,0,1,2,50.00,BRA,ATTACK,1,25,11924,1
4,24,Geraldo Teixeira Lorenne ,O,1,0,1,2,50.00,BRA,ATTACK,1,25,11924,1
